,token,total_tvl
0,{'symbol': 'WETH'},149384444.97594646
1,{'symbol': 'USDC'},27540453.367708687
2,{'symbol': 'YFI'},6891333.916630136
3,{'symbol': 'DAI'},11286789.86121708
4,{'symbol': 'LINK'},5097041.321720129
5,{'symbol': 'DIA'},1259734.053956512
6,{'symbol': 'SNX'},4838056.455682941
7,{'symbol': 'BZRX'},1474258.1224809024
8,{'symbol': 'LEND'},2592435.945063968
9,{'symbol': 'COMP'},2075750.4701514344
10,{'symbol': 'TRADE'},1439325.0572039303
11,{'symbol': 'MTA'},6047453.725093376
12,{'symbol': 'wNXM'},1123827.2582691396
13,{'symbol': 'UMA'},3628150.0995336287
14,{'symbol': 'REN'},1918417.608375345
15,{'symbol': 'ANT'},3777287.786521218
16,{'symbol': 'YFII'},244309.43044578985
17,{'symbol': 'STAKE'},1032426.5573099456
18,{'symbol': 'XRT'},717026.0495411395
19,{'symbol': 'BAND'},521962.17176027846
20,{'symbol': 'sUSD'},581810.3437919482
21,{'symbol': 'RSR'},1037082.9310611844
22,{'symbol': 'WBTC'},3369894.6569179967
23,{'symbol': 'XOR'},1528972.485858334
24,{'symbol': 'TRB'},548296.7430674174
25,{'symbol': 'LID'},2167895.0425689686
26,{'symbol': 'AKRO'},553854.1503048564
27,{'symbol': 'TEND'},723727.7457995049
28,{'symbol': 'STA'},630232.5242808885
29,{'symbol': 'RING'},632134.6480823418
30,{'symbol': 'DEXT'},534242.0971335174
31,{'symbol': 'DEC'},807706.8045064737
32,{'symbol': 'MKR'},1835155.5460133045
33,{'symbol': 'DOS'},554597.4911819083
34,{'symbol': 'LRC'},5232648.79216469
35,{'symbol': 'ALEPH'},1654612.5967696577
36,{'symbol': 'UBT'},637477.7618936285
37,{'symbol': 'MINI'},809751.5423142912
38,{'symbol': 'DF'},1794304.4209109105
39,{'symbol': 'KTON'},351943.1193282333
40,{'symbol': 'HEX'},3858922.0899268985
41,{'symbol': 'BAT'},1461344.9510294117
42,{'symbol': 'USDT'},20028455.10401529
43,{'symbol': 'AMPL'},20917794.74451868
44,{'symbol': 'SWAP'},3327353.248748324
45,{'symbol': 'RMPL'},1526784.060656356
46,{'symbol': 'XAMP'},1007946.7440577176
47,{'symbol': 'DMG'},2299381.6865568194
48,{'symbol': 'HEX2T'},971527.5971005482
49,{'symbol': 'KNC'},1039163.5667988372
