,token,total_tvl
0,{'symbol': 'COMP'},0.0
1,{'symbol': 'USDC'},2803987.4702723995
2,{'symbol': 'DAI'},5180073.424869969
3,{'symbol': 'WETH'},19901356.329617996
4,{'symbol': 'BAT'},300230.7330006834
5,{'symbol': 'MKR'},4692549.937763151
6,{'symbol': 'REP'},4561126.588605631
7,{'symbol': 'LEND'},28148.291644703553
8,{'symbol': 'LINK'},580262.1038535646
9,{'symbol': 'WBTC'},721175.7003616185
10,{'symbol': 'REN'},284306.2092526732
11,{'symbol': 'RPL'},773108.691851554
12,{'symbol': 'LRC'},436052.6687758805
13,{'symbol': 'HXY'},0.0
14,{'symbol': 'DZAR'},369863.00149347127
15,{'symbol': 'UBT'},140140.03250818868
16,{'symbol': 'ANT'},8269.55188025483
17,{'symbol': 'sXAU'},1038046.703593299
18,{'symbol': 'UMA'},6317.032060831651
19,{'symbol': 'DMG'},12718.296341706087
20,{'symbol': 'USDT'},405606.3593727647
21,{'symbol': 'AMPL'},129247.16666763157
22,{'symbol': 'KNC'},362792.36049973214
