,token,total_tvl
0,{'symbol': 'USDC'},486678402.5881143
1,{'symbol': 'WETH'},1921402443.8298953
2,{'symbol': 'DAI'},154645557.27969503
3,{'symbol': 'WBTC'},393027044.3242676
4,{'symbol': 'UNI'},267781409.5601876
5,{'symbol': 'TEND'},63613.692491761976
6,{'symbol': 'LINK'},87131036.82015415
7,{'symbol': 'AAVE'},34749619.2585623
8,{'symbol': 'POLS'},25629370.500360407
9,{'symbol': 'PAID'},7246750.219342467
10,{'symbol': 'BAO'},9437080.223983137
11,{'symbol': 'DPI'},66709825.38389403
12,{'symbol': '1INCH'},6309518.293569618
13,{'symbol': 'MKR'},34750447.67510265
14,{'symbol': 'APY'},10308560.896927156
15,{'symbol': 'SNX'},14812379.131123826
16,{'symbol': 'FARM'},13748632.64562142
17,{'symbol': 'LON'},32144664.147393014
18,{'symbol': 'UST'},45061190.77417546
19,{'symbol': 'YFI'},15220229.453284832
20,{'symbol': 'BMI'},3853324.261756759
21,{'symbol': 'SFI'},4905918.320925812
22,{'symbol': 'STAKE'},8486580.886377191
23,{'symbol': 'RBC'},5622295.867645839
24,{'symbol': 'MATIC'},1714647.5525078953
25,{'symbol': 'REN'},7021749.064302336
26,{'symbol': 'UNISTAKE'},7507467.113044745
27,{'symbol': 'USDT'},292156484.96481574
28,{'symbol': 'POOLZ'},2035604.9797181503
29,{'symbol': 'SUSHI'},5404781.239429213
30,{'symbol': 'FRAX'},131526347.6265954
31,{'symbol': 'MIR'},2189254.578869486
32,{'symbol': 'SPI'},3716382.291724554
33,{'symbol': 'CEL'},18449585.35122237
34,{'symbol': 'NDX'},1683935.182439066
35,{'symbol': 'ROOK'},15961663.5039617
36,{'symbol': 'BONDLY'},6297085.0655782
37,{'symbol': 'GRT'},13752836.08560343
38,{'symbol': 'SWAP'},7282971.641858291
39,{'symbol': 'CRV'},9615584.647694424
40,{'symbol': 'ZERO'},1027770.9619093684
41,{'symbol': 'AMPL'},33826748.78007213
42,{'symbol': 'ZKS'},7469556.37176249
43,{'symbol': 'REEF'},1627323.6737077527
44,{'symbol': 'TVK'},3003682.5813999795
45,{'symbol': 'RGT'},3322924.2942609326
46,{'symbol': 'RARI'},2938024.197797404
