,token,total_tvl
0,{'symbol': 'USDC'},383177368.33958375
1,{'symbol': 'WETH'},296767401.1887369
2,{'symbol': 'DAI'},245504765.29882187
3,{'symbol': 'PAXG'},17879008.679039046
4,{'symbol': 'UNI'},16608751.151973257
5,{'symbol': 'X2Y2'},4277484.448671527
6,{'symbol': 'ELON'},10820755.097919084
7,{'symbol': 'HEX'},1450970.1595584545
8,{'symbol': 'QOM'},2668708.0157306623
9,{'symbol': 'stETH'},2566233.898833868
10,{'symbol': 'BOND'},5381873.915572919
11,{'symbol': 'WBTC'},13265135.822241088
12,{'symbol': 'SHIB'},1396857.3256404547
13,{'symbol': 'WOO'},3268129.9844501456
14,{'symbol': 'SNX'},1302734.5781054902
15,{'symbol': 'LINK'},2329263.87021429
16,{'symbol': 'MC'},20926074.866680138
17,{'symbol': 'RAD'},3556891.6500794273
18,{'symbol': 'HATI'},1022615.228077122
19,{'symbol': 'RBN'},1068120.6727372347
20,{'symbol': 'STARL'},3578331.7280966253
21,{'symbol': 'REQ'},979049.311934788
22,{'symbol': 'WAXE'},5867767.077728567
23,{'symbol': 'XCAD'},1338886.8282825756
24,{'symbol': 'MPL'},1526451.663781106
25,{'symbol': 'SAND'},2746371.811055181
26,{'symbol': 'POLS'},2055237.1521120577
27,{'symbol': 'UFO'},3210687.7401658017
28,{'symbol': 'ASTO'},12333605.994540527
29,{'symbol': 'MUSE'},673734.3578183437
30,{'symbol': 'RAI'},2000886.301441345
31,{'symbol': 'ERN'},2292826.796467125
32,{'symbol': 'BONE'},55700.43675602036
33,{'symbol': 'HIGH'},3351388.8499771263
34,{'symbol': 'ETH2x-FLI'},524702.5033851169
35,{'symbol': 'XMON'},2652794.617088046
36,{'symbol': 'AUDIO'},2395867.9074066496
37,{'symbol': 'PERP'},1377228.5664081117
38,{'symbol': 'USDT'},40902352.94516945
39,{'symbol': 'CAW'},10509860.38285422
40,{'symbol': 'CULT'},3943135.434247817
41,{'symbol': 'O'},2812460.45796348
42,{'symbol': 'TRU'},494483.9776544519
43,{'symbol': 'SUPER'},5565142.26281791
44,{'symbol': 'RLY'},3701702.5816389886
45,{'symbol': 'AMPL'},2513442.37014969
46,{'symbol': 'CRV'},621775.914936897
47,{'symbol': 'DEXT'},1763184.8256643997
