,token,total_tvl
0,{'symbol': 'WETH'},2023449968.629213
1,{'symbol': 'USDC'},343815619.8762094
2,{'symbol': 'SHIB'},3597410.954519644
3,{'symbol': 'DAI'},121536952.38631624
4,{'symbol': 'WBTC'},326464907.42998254
5,{'symbol': 'UNI'},206876178.5426484
6,{'symbol': 'TEND'},24474.47175451888
7,{'symbol': 'AKITA'},189784.19857532647
8,{'symbol': 'LINK'},92405810.59525904
9,{'symbol': 'AIOZ'},2961596.5738618895
10,{'symbol': 'MKR'},36242160.97974874
11,{'symbol': 'CARDS'},7539444.186359184
12,{'symbol': 'ERN'},21068782.02538389
13,{'symbol': 'PAID'},8014805.816114742
14,{'symbol': 'UDT'},2708612.258619749
15,{'symbol': 'MATIC'},7112776.35284818
16,{'symbol': 'PMON'},4390631.673106509
17,{'symbol': 'DPI'},60136502.33389521
18,{'symbol': '⚗️'},13403547.45742646
19,{'symbol': 'WOO'},4004033.9386951993
20,{'symbol': 'BLANK'},4782326.401314103
21,{'symbol': 'XOR'},19917836.04422966
22,{'symbol': 'SHOPX'},2899160.4434613306
23,{'symbol': 'AAVE'},34406555.8824716
24,{'symbol': '10SET'},7618223.418870388
25,{'symbol': 'LEASH'},46607.62347279212
26,{'symbol': 'RAI'},194116448.538506
27,{'symbol': 'VSP'},12977966.11701968
28,{'symbol': 'eRSDL'},31316974.20284021
29,{'symbol': 'ETH2x-FLI'},9738728.723170662
30,{'symbol': 'CEL'},19205014.959768087
31,{'symbol': 'POLS'},29708722.59177958
32,{'symbol': 'LABS'},3332914.1806909624
33,{'symbol': 'RSR'},8673857.791445082
34,{'symbol': 'KYL'},6033419.730015914
35,{'symbol': 'SPI'},10094903.579712441
36,{'symbol': 'HOT'},5978443.146305336
37,{'symbol': 'LPOOL'},27998538.49922356
38,{'symbol': 'STAKE'},11670288.73986599
39,{'symbol': 'XTK'},6555720.519797247
40,{'symbol': 'USDT'},348221070.6901957
41,{'symbol': 'SUPER'},9306851.999007598
42,{'symbol': 'VISR'},6238185.683691248
43,{'symbol': 'VRA'},9270316.328721235
44,{'symbol': 'AMPL'},19491507.59827316
45,{'symbol': 'ID'},3206468.2689600047
46,{'symbol': 'CRV'},10269744.069447031
47,{'symbol': 'ROOK'},10681953.06378499
48,{'symbol': 'BONDLY'},5349001.399551977
49,{'symbol': 'RARI'},5147025.946306442
