,token,total_tvl
0,{'symbol': 'USDC'},353753695.7377186
1,{'symbol': 'WETH'},1590848128.1511288
2,{'symbol': 'MC'},93622039.47416416
3,{'symbol': 'FEI'},282177228.80118835
4,{'symbol': 'SAITAMA'},24416494.55059813
5,{'symbol': 'VADER'},6219530.852742516
6,{'symbol': 'SHINJA'},32573957.26039967
7,{'symbol': 'HEX'},31904335.529894892
8,{'symbol': 'SAND'},51614955.90130301
9,{'symbol': 'DAI'},79612390.74093348
10,{'symbol': 'ELON'},31627111.35754904
11,{'symbol': 'UFO'},24391600.56977168
12,{'symbol': 'STRONG'},10244006.896930873
13,{'symbol': 'SHIB'},5256892.292402461
14,{'symbol': 'STARL'},18609091.29112752
15,{'symbol': 'FLOKI'},14861085.17429304
16,{'symbol': 'UNI'},52810107.79916807
17,{'symbol': 'TOKE'},124787352.92728406
18,{'symbol': 'FLX'},26629821.309685957
19,{'symbol': 'WBTC'},81953341.49780132
20,{'symbol': 'LINK'},21714996.03706985
21,{'symbol': 'GM'},9361026.401352372
22,{'symbol': 'BOND'},19141087.712595984
23,{'symbol': 'WOO'},12349887.39189128
24,{'symbol': 'Metis'},1297982.983993115
25,{'symbol': 'MATIC'},4177447.1158327456
26,{'symbol': 'REQ'},6350104.079251804
27,{'symbol': 'WILD'},4027531.976478845
28,{'symbol': 'RACA'},8929607.089503827
29,{'symbol': 'XMON'},5534680.208012841
30,{'symbol': 'AAVE'},26275463.54873511
31,{'symbol': 'WAXE'},30416770.76924332
32,{'symbol': 'GALA'},264161.05270576203
33,{'symbol': 'IMPACTXP'},785182.0890607318
34,{'symbol': 'DEPO'},1436112.1629747138
35,{'symbol': 'GLCH'},2640763.5846972405
36,{'symbol': 'ACYC'},2784687.874127639
37,{'symbol': 'HIGH'},1833493.6793771635
38,{'symbol': 'SUSHI'},1545039.4640257654
39,{'symbol': 'MANA'},7376090.24371421
40,{'symbol': 'DERC'},5513497.293952479
41,{'symbol': 'POLC'},3226932.018512936
42,{'symbol': 'USDT'},276462529.8933175
43,{'symbol': 'SUPER'},32718213.238929495
44,{'symbol': 'LUNA'},13076235.138965609
45,{'symbol': 'ICE'},5576292.745442516
46,{'symbol': 'FOX'},33071128.301325694
47,{'symbol': 'NTVRK'},2848705.3069785354
