,token,total_tvl
0,{'symbol': 'WETH'},1797753075.1481256
1,{'symbol': 'USDC'},368792474.5676553
2,{'symbol': 'SAITAMA'},32051987.34968544
3,{'symbol': 'SAND'},39614103.63384766
4,{'symbol': 'ELON'},43697127.14434407
5,{'symbol': 'SHIB'},12264751.59303384
6,{'symbol': 'FEI'},299808218.93933266
7,{'symbol': 'STARL'},19962995.408516984
8,{'symbol': 'UFO'},24061643.21191704
9,{'symbol': 'FLOKI'},22330531.39183501
10,{'symbol': 'DAI'},88610246.73396057
11,{'symbol': 'HEX'},25171629.064943444
12,{'symbol': 'STRONG'},14247623.209007151
13,{'symbol': 'MANA'},7497522.004037061
14,{'symbol': 'PYR'},2919309.366688557
15,{'symbol': 'Mononoke-Inu'},3002248.7463085395
16,{'symbol': 'WAXE'},33705977.11063836
17,{'symbol': 'Shiryo-Inu'},617045.4301133417
18,{'symbol': 'REQ'},5162463.868167069
19,{'symbol': 'WOO'},17092926.489034414
20,{'symbol': 'POLC'},4431616.523288868
21,{'symbol': 'WILD'},4059921.6217812127
22,{'symbol': 'eXRD'},13594234.824704869
23,{'symbol': 'AUDIO'},10992618.703867553
24,{'symbol': 'WBTC'},188345028.86704656
25,{'symbol': 'TOKE'},162924678.07482585
26,{'symbol': 'KISHU'},9298537.931588298
27,{'symbol': 'DAO'},6748235.1898637
28,{'symbol': 'BOND'},27363785.483605172
29,{'symbol': 'LINK'},78454249.54507737
30,{'symbol': 'EPIK'},2136480.694703925
31,{'symbol': 'DERC'},6181594.339917737
32,{'symbol': 'UNI'},112910720.72148111
33,{'symbol': 'PBR'},3111472.073086665
34,{'symbol': 'KYL'},4689885.208777851
35,{'symbol': 'DYP'},2521949.1043828735
36,{'symbol': 'KUMA'},12525098.770089803
37,{'symbol': 'KIBA'},1485586.110333768
38,{'symbol': '⚗️'},42160509.642651506
39,{'symbol': 'KEEP'},14437520.769658783
40,{'symbol': 'GRO'},10317234.722825369
41,{'symbol': 'USDT'},230723467.83576912
42,{'symbol': 'SUPER'},36130058.87620658
43,{'symbol': 'ICE'},12057380.76740195
44,{'symbol': 'AMPL'},16788688.784526557
45,{'symbol': 'BEZOGE'},3508320.5655953814
46,{'symbol': 'AMP'},7871830.846648399
47,{'symbol': 'NTVRK'},3303471.1814350556
48,{'symbol': 'VEMP'},13227149.726887885
