,token,total_tvl
0,{'symbol': 'USDC'},265258529.81180242
1,{'symbol': 'WETH'},991337049.5413696
2,{'symbol': 'SAITAMA'},13501570.804823844
3,{'symbol': 'STRONG'},5712709.373096308
4,{'symbol': 'X2Y2'},7179972.445248264
5,{'symbol': 'TERA'},16424732.35355252
6,{'symbol': 'MRI'},4059300.0291271065
7,{'symbol': 'PAXG'},29687285.531154733
8,{'symbol': 'DAI'},26828559.103462193
9,{'symbol': 'ELON'},24909066.220326968
10,{'symbol': 'HEX'},2916529.5904768817
11,{'symbol': 'SAND'},12577672.03707245
12,{'symbol': 'BOND'},11888118.083041519
13,{'symbol': 'HIGH'},8554878.791938463
14,{'symbol': 'TOKE'},128629711.64542954
15,{'symbol': 'XMON'},13580658.45784316
16,{'symbol': 'UNI'},38691559.34573088
17,{'symbol': 'MC'},59242307.37543768
18,{'symbol': 'VADER'},6070102.586281753
19,{'symbol': 'STARL'},10995451.291958513
20,{'symbol': 'RBN'},3694293.7309468966
21,{'symbol': 'SHINJA'},24131207.95442765
22,{'symbol': 'SHIB'},3381258.747745326
23,{'symbol': 'ALI'},2371818.0219217218
24,{'symbol': 'Metis'},2129291.173404557
25,{'symbol': 'ERN'},8127769.325755584
26,{'symbol': 'UFO'},13447752.560704611
27,{'symbol': 'LDO'},293530.18351715046
28,{'symbol': 'WOO'},9032285.091904528
29,{'symbol': 'KUMA'},6544314.6316327
30,{'symbol': 'POLS'},6040103.795771602
31,{'symbol': 'WILD'},9690766.70613179
32,{'symbol': 'BOBA'},2415029.1261299476
33,{'symbol': 'WBTC'},32769983.503886964
34,{'symbol': 'DOP'},1413058.6956127144
35,{'symbol': 'AUDIO'},6096481.003637216
36,{'symbol': 'MPL'},3057421.1889908374
37,{'symbol': 'DG'},4930628.063830485
38,{'symbol': 'ShibDoge'},8519132.521474583
39,{'symbol': 'USDT'},213987878.5375222
40,{'symbol': 'CULT'},596584.0793897572
41,{'symbol': 'LOOKS'},809811.9660315629
42,{'symbol': 'WRLD'},70938.88568847778
43,{'symbol': 'SUPER'},21286160.64194446
44,{'symbol': 'BEAN'},10529504.963776115
45,{'symbol': 'FOX'},25253801.38962604
46,{'symbol': 'FLOKI'},6366423.371125157
47,{'symbol': 'AMPL'},6790027.436300985
48,{'symbol': 'CRV'},2169793.989940916
