,token,total_tvl
0,{'symbol': 'WETH'},162956408.45236966
1,{'symbol': 'USDC'},27332678.903997015
2,{'symbol': 'YFI'},3984805.335691804
3,{'symbol': 'DAI'},10816458.673844596
4,{'symbol': 'LINK'},5213126.525914859
5,{'symbol': 'DIA'},451002.5746291918
6,{'symbol': 'SNX'},4010426.839286284
7,{'symbol': 'BZRX'},2267118.4326200495
8,{'symbol': 'LEND'},4070448.7261884343
9,{'symbol': 'COMP'},1784349.0812020816
10,{'symbol': 'TRADE'},1009793.9239086722
11,{'symbol': 'MTA'},8227542.320126129
12,{'symbol': 'wNXM'},842069.8577340862
13,{'symbol': 'UMA'},3463094.4005220947
14,{'symbol': 'REN'},1688975.4135291276
15,{'symbol': 'ANT'},4946613.066248765
16,{'symbol': 'YFII'},49806.976624473034
17,{'symbol': 'STAKE'},544515.9108603498
18,{'symbol': 'XRT'},385079.93214005936
19,{'symbol': 'BAND'},698582.3361626948
20,{'symbol': 'sUSD'},66998.5706037533
21,{'symbol': 'RSR'},805327.9312267165
22,{'symbol': 'WBTC'},3226121.7982653715
23,{'symbol': 'XOR'},2047099.2452243336
24,{'symbol': 'TRB'},532379.5633376876
25,{'symbol': 'LID'},2443477.2232803768
26,{'symbol': 'AKRO'},394247.7744574573
27,{'symbol': 'TEND'},801271.6264732254
28,{'symbol': 'STA'},939144.5845660353
29,{'symbol': 'RING'},730303.9638320118
30,{'symbol': 'DEXT'},684891.5258277684
31,{'symbol': 'DEC'},877544.094211589
32,{'symbol': 'MKR'},1836619.7199735332
33,{'symbol': 'DOS'},444289.1901912172
34,{'symbol': 'LRC'},1144006.0730461844
35,{'symbol': 'ALEPH'},2122048.481162382
36,{'symbol': 'UBT'},749653.9498377932
37,{'symbol': 'MINI'},754755.5022597897
38,{'symbol': 'DF'},1434677.896823065
39,{'symbol': 'KTON'},333199.0403830171
40,{'symbol': 'HEX'},4305158.798128172
41,{'symbol': 'BAT'},668647.4523815343
42,{'symbol': 'USDT'},28212756.526645523
43,{'symbol': 'AMPL'},31302193.65030433
44,{'symbol': 'SWAP'},2367654.850217428
45,{'symbol': 'RMPL'},2913305.162603355
46,{'symbol': 'XAMP'},938453.2736496656
47,{'symbol': 'DMG'},2428751.7904391214
48,{'symbol': 'HEX2T'},593824.0837604989
49,{'symbol': 'KNC'},1025675.796852198
