,token,total_tvl
0,{'symbol': 'WETH'},1804810704.7986922
1,{'symbol': 'USDC'},327493722.60056114
2,{'symbol': 'SAITAMA'},31407871.227739815
3,{'symbol': 'SAND'},41157742.94746187
4,{'symbol': 'ELON'},47084185.09377027
5,{'symbol': 'SHIB'},11799153.064925903
6,{'symbol': 'FEI'},303806521.0385666
7,{'symbol': 'STARL'},21566197.242631108
8,{'symbol': 'UFO'},27339917.945532978
9,{'symbol': 'FLOKI'},21742355.96089613
10,{'symbol': 'DAI'},89941136.39507574
11,{'symbol': 'HEX'},23729576.997132514
12,{'symbol': 'STRONG'},14467949.34330966
13,{'symbol': 'MANA'},7901340.024107573
14,{'symbol': 'PYR'},2986361.2416179585
15,{'symbol': 'Mononoke-Inu'},3323108.7296273727
16,{'symbol': 'WAXE'},33709490.54664006
17,{'symbol': 'Shiryo-Inu'},1599539.7189423428
18,{'symbol': 'REQ'},5188317.25254164
19,{'symbol': 'WOO'},16897141.04898031
20,{'symbol': 'POLC'},5451408.305795631
21,{'symbol': 'WILD'},4467308.975427706
22,{'symbol': 'eXRD'},12766890.905734308
23,{'symbol': 'AUDIO'},11147393.968285466
24,{'symbol': 'WBTC'},193855843.24874124
25,{'symbol': 'TOKE'},172374702.19708243
26,{'symbol': 'KISHU'},8871989.177613763
27,{'symbol': 'DAO'},6916470.671766418
28,{'symbol': 'BOND'},29410835.35852795
29,{'symbol': 'LINK'},78706681.78311376
30,{'symbol': 'EPIK'},2350504.6420530267
31,{'symbol': 'DERC'},6803363.287547842
32,{'symbol': 'UNI'},113953113.7455612
33,{'symbol': 'PBR'},3756525.5879727993
34,{'symbol': 'KYL'},4872804.241914288
35,{'symbol': 'DYP'},2818103.6696384964
36,{'symbol': 'KUMA'},13409793.9139532
37,{'symbol': 'KIBA'},1692288.8893169658
38,{'symbol': '⚗️'},41727728.90842242
39,{'symbol': 'KEEP'},14874308.844959445
40,{'symbol': 'GRO'},9619533.970731007
41,{'symbol': 'USDT'},237867828.39852446
42,{'symbol': 'SUPER'},38965819.7858108
43,{'symbol': 'ICE'},11879243.668425253
44,{'symbol': 'AMPL'},18704307.18720023
45,{'symbol': 'BEZOGE'},3451887.543747801
46,{'symbol': 'AMP'},8336265.600870854
47,{'symbol': 'NTVRK'},3668016.1631915206
48,{'symbol': 'VEMP'},14036448.378986461
