,token,total_tvl
0,{'symbol': 'WETH'},1821987607.4935737
1,{'symbol': 'USDC'},340724868.14873517
2,{'symbol': 'SHIB'},12748027.518195141
3,{'symbol': 'ELON'},39628862.27196863
4,{'symbol': 'SAITAMA'},27505385.497471444
5,{'symbol': 'FEI'},296562422.5445971
6,{'symbol': 'GRO'},11471671.608983928
7,{'symbol': 'KUMA'},13020785.602992052
8,{'symbol': 'FLOKI'},22015631.894871876
9,{'symbol': 'HEX'},26060991.481942542
10,{'symbol': 'DAI'},90841299.99208337
11,{'symbol': 'STARL'},22102124.932094313
12,{'symbol': 'SAND'},37520563.146941714
13,{'symbol': 'KOKO'},6889330.659298859
14,{'symbol': 'KISHU'},9574235.323378276
15,{'symbol': 'STRONG'},17358597.6850372
16,{'symbol': 'AKITA'},10585837.356656091
17,{'symbol': 'WBTC'},188725067.9292716
18,{'symbol': 'UFO'},21888208.826614037
19,{'symbol': 'Mononoke-Inu'},3619997.8930199337
20,{'symbol': 'BOND'},26178008.43451965
21,{'symbol': 'UNI'},112269685.50458376
22,{'symbol': 'LEASH'},1908468.5777151976
23,{'symbol': 'WOO'},17303526.65737843
24,{'symbol': 'TOKE'},152780694.20253685
25,{'symbol': '⚗️'},43014967.140167296
26,{'symbol': 'MANA'},5235788.487416285
27,{'symbol': 'KEEP'},13770524.67004602
28,{'symbol': 'LINK'},75686338.30268393
29,{'symbol': 'KLEE'},2793327.555098653
30,{'symbol': 'WILD'},4142786.85440872
31,{'symbol': 'AAVE'},38827589.07856286
32,{'symbol': 'EJS'},722799.7284719155
33,{'symbol': 'BOOST'},15395238.408078086
34,{'symbol': 'MATIC'},5454190.985522944
35,{'symbol': 'DERC'},5741984.434949864
36,{'symbol': 'PYR'},2150097.235220484
37,{'symbol': 'POLS'},12512072.99130606
38,{'symbol': 'FEG'},10613281.50048592
39,{'symbol': 'CELL'},2168373.697812322
40,{'symbol': 'FLX'},40954497.989308834
41,{'symbol': 'USDT'},218523097.13452202
42,{'symbol': 'SUPER'},26270194.035835896
43,{'symbol': 'ICE'},7269810.21220055
44,{'symbol': 'AMPL'},13422740.369527953
45,{'symbol': 'DPX'},3584369.775728715
46,{'symbol': 'SMI'},4769083.800478056
47,{'symbol': 'CRV'},7163161.424075413
48,{'symbol': 'NTVRK'},2716955.8710165448
