,token,total_tvl
0,{'symbol': 'USDC'},329427257.6357959
1,{'symbol': 'WETH'},1256221512.936165
2,{'symbol': 'SAITAMA'},17980745.90224858
3,{'symbol': 'SAND'},49869757.077001005
4,{'symbol': 'STRONG'},10460293.269648852
5,{'symbol': 'CHEDDA'},13864105.122128077
6,{'symbol': 'DAI'},31537101.96128484
7,{'symbol': 'TOKE'},132228223.1937651
8,{'symbol': 'ELON'},30499157.77321522
9,{'symbol': 'VADER'},10775797.387376465
10,{'symbol': 'HEX'},26270119.95088367
11,{'symbol': 'SHINJA'},36612784.004215404
12,{'symbol': 'PAXG'},26170078.55800827
13,{'symbol': 'MC'},65732466.52056497
14,{'symbol': 'DEPO'},3033903.982818424
15,{'symbol': 'UNI'},42131122.08496385
16,{'symbol': 'SHIB'},4080631.176259596
17,{'symbol': 'UFO'},18095535.444962587
18,{'symbol': 'ShibDoge'},11264143.038212232
19,{'symbol': 'STARL'},14539654.556567151
20,{'symbol': 'KEEP'},11567204.458992437
21,{'symbol': 'RBN'},4484724.915275456
22,{'symbol': 'FEI'},44808489.65328994
23,{'symbol': 'XMON'},10976215.65999456
24,{'symbol': 'KUMA'},8817598.214286476
25,{'symbol': 'BOND'},15483654.49019638
26,{'symbol': 'WOO'},9486030.444185859
27,{'symbol': 'UPI'},890122.9630152807
28,{'symbol': 'LINK'},17240486.253051
29,{'symbol': 'DG'},5283760.474494814
30,{'symbol': 'SHINTAMA'},2735616.99624472
31,{'symbol': 'POCHI'},2902248.7817354025
32,{'symbol': 'FEG'},5925653.267598624
33,{'symbol': 'WBTC'},34595723.20944583
34,{'symbol': 'WILD'},11719299.418678256
35,{'symbol': 'LEASH'},558417.7283941321
36,{'symbol': 'VOLT'},3902028.0866116975
37,{'symbol': 'Metis'},2107676.9964933316
38,{'symbol': 'CELL'},815654.6782656889
39,{'symbol': 'PDT'},8637257.775664495
40,{'symbol': 'ERN'},7474825.767828958
41,{'symbol': 'USDT'},225976570.89210844
42,{'symbol': 'LOOKS'},26791718.53417483
43,{'symbol': 'SUPER'},26077721.488144256
44,{'symbol': 'wPE'},42480456.462593
45,{'symbol': 'MCC'},7234680.308355171
46,{'symbol': 'RLY'},14791093.653505417
47,{'symbol': 'FLOKI'},7571730.484667438
48,{'symbol': 'CRV'},2620243.1155655487
