,token,total_tvl
0,{'symbol': 'USDC'},433466879.8697041
1,{'symbol': 'WETH'},759002819.1176053
2,{'symbol': 'DAI'},108390251.52495676
3,{'symbol': 'UNI'},30106457.103878617
4,{'symbol': 'SAITAMA'},9889762.752963891
5,{'symbol': 'X2Y2'},7309626.454654265
6,{'symbol': 'ELON'},24886213.39227832
7,{'symbol': 'HEX'},2808717.447889845
8,{'symbol': 'PAXG'},27136390.04725996
9,{'symbol': 'QOM'},5915543.839784513
10,{'symbol': 'STARL'},7816171.281426966
11,{'symbol': 'SHIB'},5980856.714588532
12,{'symbol': 'MKR'},5811470.93610257
13,{'symbol': 'XMON'},11362780.812364027
14,{'symbol': 'stETH'},2483804.8593691923
15,{'symbol': 'SAND'},6043295.318115805
16,{'symbol': 'ASTO'},18729449.509537473
17,{'symbol': 'BOND'},10419578.639913889
18,{'symbol': 'WBTC'},26936661.79277731
19,{'symbol': 'RBN'},2682903.5518146986
20,{'symbol': 'RAD'},5062092.354589595
21,{'symbol': 'WOO'},6202771.73498437
22,{'symbol': 'MC'},44237364.731420256
23,{'symbol': 'REQ'},1964158.1828058648
24,{'symbol': 'UFT'},1183798.6830294067
25,{'symbol': 'TOKE'},25099122.595513202
26,{'symbol': 'LINK'},4776334.672301762
27,{'symbol': 'YFI'},1100742.8484070855
28,{'symbol': 'AUDIO'},5035785.3383632265
29,{'symbol': 'FLX'},11079014.816594834
30,{'symbol': 'UFO'},9034750.59757403
31,{'symbol': 'VADER'},4574256.331856565
32,{'symbol': 'HIGH'},8050876.360626619
33,{'symbol': 'DAO'},2998574.054124594
34,{'symbol': 'BEND'},2346005.326222803
35,{'symbol': 'WILD'},5500750.968161343
36,{'symbol': 'WOOL'},7883.048253040201
37,{'symbol': 'FEI'},2382663.094499396
38,{'symbol': 'XCAD'},3844226.461080483
39,{'symbol': 'MPL'},2547625.1068135006
40,{'symbol': 'ERN'},5950120.73505644
41,{'symbol': 'USDT'},171005640.41434586
42,{'symbol': 'CAW'},11104103.981832812
43,{'symbol': 'CULT'},9049542.504649816
44,{'symbol': 'LOOKS'},701167.0941076806
45,{'symbol': 'STRNGR'},2034749.835866898
46,{'symbol': 'SUPER'},13851695.680286825
47,{'symbol': 'CRV'},1838019.7077894683
