,token,total_tvl
0,{'symbol': 'WETH'},2465547375.334646
1,{'symbol': 'USDC'},629054778.7767979
2,{'symbol': 'CORE'},29616714.48334314
3,{'symbol': 'WBTC'},705205827.909978
4,{'symbol': 'DAI'},411207002.03854704
5,{'symbol': 'UNI'},44364182.57713439
6,{'symbol': 'YFI'},10877700.0113258
7,{'symbol': 'FARM'},27305681.794328485
8,{'symbol': 'XFI'},1202284.4391991596
9,{'symbol': 'PICKLE'},15256084.920819366
10,{'symbol': 'LINK'},17579692.69203067
11,{'symbol': 'wANATHA'},12215598.156197488
12,{'symbol': 'BID'},1331471.7572711296
13,{'symbol': 'DPI'},24136531.189260937
14,{'symbol': 'ESD'},3596198.3288472746
15,{'symbol': 'HEX'},8195880.225535229
16,{'symbol': 'CEL'},3989157.907624093
17,{'symbol': 'STAKE'},2188737.4540773486
18,{'symbol': 'REN'},2961346.624765448
19,{'symbol': 'POLS'},1386644.7605185888
20,{'symbol': 'AAVE'},5559077.898782647
21,{'symbol': 'YELD'},350554.23201396014
22,{'symbol': 'TRADE'},1232341.8519962654
23,{'symbol': 'SNX'},3005302.1819546265
24,{'symbol': 'YFL'},1479865.0252532817
25,{'symbol': 'LAYER'},835608.7419783581
26,{'symbol': 'LEND'},1542184.368249177
27,{'symbol': 'RSR'},1226118.7502529137
28,{'symbol': 'OCEAN'},810664.9349047226
29,{'symbol': 'YAX'},1188423.1583929833
30,{'symbol': 'MKR'},5888454.796248348
31,{'symbol': 'MTA'},2702020.3249381185
32,{'symbol': 'KIF'},2468248.436121688
33,{'symbol': 'yyDAI+yUSDC+yUSDT+yTUSD'},3685539.5282803057
34,{'symbol': 'RFuel'},1539195.5591977572
35,{'symbol': 'BMJ'},581440.3067635201
36,{'symbol': 'CIBS'},1662768.5634484598
37,{'symbol': 'LRC'},4515668.8489098
38,{'symbol': 'wNXM'},1995115.9706408288
39,{'symbol': 'OM'},584342.8772628723
40,{'symbol': 'TOMOE'},4248207.452014844
41,{'symbol': 'COMP'},1491720.4625622695
42,{'symbol': 'USDT'},544023411.6115186
43,{'symbol': 'AMPL'},12852992.906625848
44,{'symbol': 'HEX2T'},720097.6409164763
45,{'symbol': 'ROT'},812326.1604802519
46,{'symbol': 'CRV'},729001.6483697783
47,{'symbol': 'SHROOM'},1088010.7643774953
48,{'symbol': 'MEME'},1487235.3903053545
49,{'symbol': 'RMPL'},1445670.8440873611
