,token,total_tvl
0,{'symbol': 'USDC'},450696053.95506513
1,{'symbol': 'WETH'},814557820.269893
2,{'symbol': 'DAI'},109276494.01907158
3,{'symbol': 'UNI'},31990856.15698452
4,{'symbol': 'SAITAMA'},10815851.408949472
5,{'symbol': 'X2Y2'},7379821.552572058
6,{'symbol': 'ELON'},27223683.653378293
7,{'symbol': 'HEX'},3011231.7910933318
8,{'symbol': 'PAXG'},28216750.69047248
9,{'symbol': 'QOM'},6800910.666672761
10,{'symbol': 'STARL'},8338024.41064269
11,{'symbol': 'SHIB'},6502753.085118698
12,{'symbol': 'MKR'},6419400.686417116
13,{'symbol': 'XMON'},13382676.836853595
14,{'symbol': 'stETH'},2692937.355777721
15,{'symbol': 'SAND'},6870018.312904248
16,{'symbol': 'ASTO'},17202730.67350653
17,{'symbol': 'BOND'},11136123.131780136
18,{'symbol': 'WBTC'},29531625.506285064
19,{'symbol': 'RBN'},2693212.721473269
20,{'symbol': 'RAD'},5510989.28124828
21,{'symbol': 'WOO'},7015339.143612055
22,{'symbol': 'MC'},47257060.11316244
23,{'symbol': 'REQ'},2162305.4667992718
24,{'symbol': 'UFT'},1296608.8968601208
25,{'symbol': 'TOKE'},29073801.043965567
26,{'symbol': 'LINK'},5276520.449564107
27,{'symbol': 'YFI'},1200840.5432249652
28,{'symbol': 'AUDIO'},5568502.8785497565
29,{'symbol': 'FLX'},12323278.795694359
30,{'symbol': 'UFO'},10256712.004157556
31,{'symbol': 'VADER'},5495790.641049472
32,{'symbol': 'HIGH'},8779775.577944033
33,{'symbol': 'DAO'},3187040.458479641
34,{'symbol': 'BEND'},1918939.0529314268
35,{'symbol': 'WILD'},6482629.594880689
36,{'symbol': 'WOOL'},7781.116563091133
37,{'symbol': 'FEI'},2478239.7996871085
38,{'symbol': 'XCAD'},4025906.6941964906
39,{'symbol': 'MPL'},2806662.9709317847
40,{'symbol': 'ERN'},6734298.101827747
41,{'symbol': 'USDT'},176363518.77230614
42,{'symbol': 'CAW'},12130261.095025819
43,{'symbol': 'CULT'},9321770.50488123
44,{'symbol': 'LOOKS'},835093.7681972347
45,{'symbol': 'STRNGR'},2390877.890636714
46,{'symbol': 'SUPER'},15648638.698747236
47,{'symbol': 'CRV'},2033363.2362695944
