,token,total_tvl
0,{'symbol': 'USDC'},308353826.2825303
1,{'symbol': 'WETH'},896724722.7470174
2,{'symbol': 'DAI'},257013884.53761876
3,{'symbol': 'WBTC'},157123060.0595517
4,{'symbol': 'BASE'},2594750.0054504233
5,{'symbol': 'BAC'},93560947.01566832
6,{'symbol': 'ESD'},77630824.14151686
7,{'symbol': 'UNI'},61783144.4698625
8,{'symbol': 'API3'},2597180.981691214
9,{'symbol': 'TEND'},28650.558066260317
10,{'symbol': 'LINK'},27527891.897474136
11,{'symbol': 'YFI'},13691989.88075032
12,{'symbol': 'KP3R'},2923461.687867873
13,{'symbol': 'AAVE'},16123835.263058493
14,{'symbol': 'CEL'},13620283.25908569
15,{'symbol': 'SNX'},6638222.86583996
16,{'symbol': 'POLS'},3501115.5672617126
17,{'symbol': 'UST'},17956248.335570574
18,{'symbol': 'MPH'},2375034.425074766
19,{'symbol': 'RFI'},1071263.819000928
20,{'symbol': 'SFI'},1569837.4212317637
21,{'symbol': 'PRQ'},1791098.3420035508
22,{'symbol': 'SHARE'},1289853.6842811045
23,{'symbol': 'PICKLE'},9994672.554554127
24,{'symbol': 'HEX'},9069015.9142703
25,{'symbol': 'DPI'},28855069.965180345
26,{'symbol': 'XRT'},1372105.44729388
27,{'symbol': 'MKR'},12859418.061551971
28,{'symbol': 'FARM'},5505123.789431423
29,{'symbol': 'EDC'},4042543.7637245567
30,{'symbol': 'STAKE'},3890297.672180573
31,{'symbol': 'ALBT'},1488015.135269364
32,{'symbol': 'CVP'},4679234.557018164
33,{'symbol': 'YFL'},1207782.3358870402
34,{'symbol': 'XOR'},4098366.3840083694
35,{'symbol': 'wNXM'},1785559.3523931457
36,{'symbol': 'REN'},3976203.385832282
37,{'symbol': 'LRC'},24558849.192580223
38,{'symbol': 'USDT'},174831058.11499873
39,{'symbol': 'BAS'},1109023.074781872
40,{'symbol': 'DSD'},8822919.204571959
41,{'symbol': 'AMPL'},25809702.101353563
42,{'symbol': 'ROOK'},2045218.7339511
43,{'symbol': 'DDIM'},1823367.3250649848
44,{'symbol': 'renBTC'},13733319.482965615
45,{'symbol': 'CRV'},1476244.225042682
46,{'symbol': 'Yf-DAI'},4384799.653792454
