,token,total_tvl
0,{'symbol': 'WETH'},146664726.09875518
1,{'symbol': 'USDC'},23642722.776683945
2,{'symbol': 'YFI'},3713554.1667909822
3,{'symbol': 'DAI'},11576955.577591505
4,{'symbol': 'LINK'},4854921.61514
5,{'symbol': 'DIA'},344936.1212633771
6,{'symbol': 'SNX'},3874273.7683098135
7,{'symbol': 'BZRX'},1925163.524188756
8,{'symbol': 'LEND'},3721601.024723422
9,{'symbol': 'COMP'},1541054.7188710824
10,{'symbol': 'TRADE'},753080.2663209913
11,{'symbol': 'MTA'},5956061.092432873
12,{'symbol': 'wNXM'},435206.21274669055
13,{'symbol': 'UMA'},2996794.769639872
14,{'symbol': 'REN'},1335914.2581568481
15,{'symbol': 'ANT'},4621655.041252111
16,{'symbol': 'YFII'},33105.15779104592
17,{'symbol': 'STAKE'},355244.47184772167
18,{'symbol': 'XRT'},157877.12740622554
19,{'symbol': 'BAND'},518200.8435376623
20,{'symbol': 'sUSD'},64565.314008171146
21,{'symbol': 'RSR'},775204.9818053812
22,{'symbol': 'WBTC'},3129475.031612586
23,{'symbol': 'XOR'},1843306.6561854673
24,{'symbol': 'TRB'},272645.8420346527
25,{'symbol': 'LID'},1464514.0994061928
26,{'symbol': 'AKRO'},278418.2848067029
27,{'symbol': 'TEND'},697722.3679252806
28,{'symbol': 'STA'},546111.1445082437
29,{'symbol': 'RING'},538669.4727885671
30,{'symbol': 'DEXT'},498232.64534751495
31,{'symbol': 'DEC'},663571.75667529
32,{'symbol': 'MKR'},3533549.308918725
33,{'symbol': 'DOS'},322311.63653931237
34,{'symbol': 'LRC'},1031238.0691562768
35,{'symbol': 'ALEPH'},1827681.3880229655
36,{'symbol': 'UBT'},990016.6390761037
37,{'symbol': 'MINI'},396325.75276769046
38,{'symbol': 'DF'},1080559.1750818486
39,{'symbol': 'KTON'},255625.508990617
40,{'symbol': 'HEX'},4500328.869014613
41,{'symbol': 'BAT'},615105.1220296426
42,{'symbol': 'USDT'},22571883.80611597
43,{'symbol': 'AMPL'},32548971.144605845
44,{'symbol': 'SWAP'},2226841.393726392
45,{'symbol': 'RMPL'},2787388.0557476226
46,{'symbol': 'XAMP'},790805.6343872193
47,{'symbol': 'DMG'},2128782.46450307
48,{'symbol': 'HEX2T'},582143.1966787968
49,{'symbol': 'KNC'},1002536.4954765677
