,token,total_tvl
0,{'symbol': 'WETH'},161764537.91916826
1,{'symbol': 'USDC'},25640011.916777376
2,{'symbol': 'YFI'},707539.6100259611
3,{'symbol': 'DAI'},12081251.801252196
4,{'symbol': 'LINK'},4637752.239410796
5,{'symbol': 'DIA'},645751.9397979361
6,{'symbol': 'SNX'},4327388.704841966
7,{'symbol': 'BZRX'},1764450.4804348608
8,{'symbol': 'LEND'},2870266.3122668574
9,{'symbol': 'COMP'},2251632.701179292
10,{'symbol': 'TRADE'},1448229.2470693423
11,{'symbol': 'MTA'},7702338.719318886
12,{'symbol': 'wNXM'},811782.6146295418
13,{'symbol': 'UMA'},4248479.750639121
14,{'symbol': 'REN'},1796748.26886022
15,{'symbol': 'ANT'},5398973.905003524
16,{'symbol': 'YFII'},63452.241090441144
17,{'symbol': 'STAKE'},601269.4204680623
18,{'symbol': 'XRT'},564509.3495747944
19,{'symbol': 'BAND'},642120.759246162
20,{'symbol': 'sUSD'},79842.12841026038
21,{'symbol': 'RSR'},1007183.1778805716
22,{'symbol': 'WBTC'},3457202.099411807
23,{'symbol': 'XOR'},1908760.7724667224
24,{'symbol': 'TRB'},746268.9527490855
25,{'symbol': 'LID'},2756874.332343784
26,{'symbol': 'AKRO'},539534.6722985491
27,{'symbol': 'TEND'},871264.0692326493
28,{'symbol': 'STA'},781110.8707606882
29,{'symbol': 'RING'},685705.8345617756
30,{'symbol': 'DEXT'},512955.62863131525
31,{'symbol': 'DEC'},733961.4367908045
32,{'symbol': 'MKR'},2288535.9771902193
33,{'symbol': 'DOS'},443965.485814059
34,{'symbol': 'LRC'},5837747.018177424
35,{'symbol': 'ALEPH'},2066338.685053849
36,{'symbol': 'UBT'},802082.129315576
37,{'symbol': 'MINI'},685063.6272676095
38,{'symbol': 'DF'},2183128.982320603
39,{'symbol': 'KTON'},260953.95898896607
40,{'symbol': 'HEX'},4008963.989434828
41,{'symbol': 'BAT'},1419971.6910556832
42,{'symbol': 'USDT'},14060304.713208685
43,{'symbol': 'AMPL'},37489243.21684818
44,{'symbol': 'SWAP'},2242334.68457628
45,{'symbol': 'RMPL'},1960924.6020489703
46,{'symbol': 'XAMP'},929672.1844030905
47,{'symbol': 'DMG'},2519153.925794472
48,{'symbol': 'HEX2T'},773369.5518382144
49,{'symbol': 'KNC'},1121403.082029562
