,token,total_tvl
0,{'symbol': 'USDC'},192589621.27317822
1,{'symbol': 'WETH'},931449461.9777839
2,{'symbol': 'DAI'},155706149.651875
3,{'symbol': 'WBTC'},205039962.12380055
4,{'symbol': 'BASE'},4579397.465783985
5,{'symbol': 'BAC'},14450568.007405603
6,{'symbol': 'ESD'},14780283.318792464
7,{'symbol': 'UNI'},60470410.43329784
8,{'symbol': 'API3'},2066177.0973000864
9,{'symbol': 'TEND'},29623.090040008825
10,{'symbol': 'LINK'},32026776.166198492
11,{'symbol': 'YFI'},21911335.351970594
12,{'symbol': 'KP3R'},4134986.595647542
13,{'symbol': 'AAVE'},17521615.631334946
14,{'symbol': 'CEL'},9104367.55153144
15,{'symbol': 'SNX'},7410222.1502524335
16,{'symbol': 'POLS'},2319051.259808854
17,{'symbol': 'UST'},14243517.027571408
18,{'symbol': 'MPH'},3003203.6207522806
19,{'symbol': 'RFI'},732217.0222515883
20,{'symbol': 'SFI'},3364449.572032273
21,{'symbol': 'PRQ'},699955.5093123629
22,{'symbol': 'SHARE'},41102.629233449465
23,{'symbol': 'PICKLE'},12922139.994082242
24,{'symbol': 'HEX'},5168096.242871442
25,{'symbol': 'DPI'},42686820.53503447
26,{'symbol': 'XRT'},1057444.2424251165
27,{'symbol': 'MKR'},11382358.135435265
28,{'symbol': 'FARM'},15362349.996716175
29,{'symbol': 'EDC'},3149913.724115649
30,{'symbol': 'STAKE'},3160238.8062492926
31,{'symbol': 'ALBT'},672002.7329660844
32,{'symbol': 'CVP'},6514553.73495418
33,{'symbol': 'YFL'},2057637.494872144
34,{'symbol': 'XOR'},5260572.9912088
35,{'symbol': 'wNXM'},1450945.7740209477
36,{'symbol': 'REN'},5407049.938488907
37,{'symbol': 'LRC'},23507819.94759565
38,{'symbol': 'USDT'},175144911.40843615
39,{'symbol': 'BAS'},7974622.294666218
40,{'symbol': 'DSD'},950555.6197351157
41,{'symbol': 'AMPL'},28197000.614528853
42,{'symbol': 'ROOK'},1481039.3490730696
43,{'symbol': 'DDIM'},451998.11663292645
44,{'symbol': 'renBTC'},11352388.778882513
45,{'symbol': 'CRV'},2848549.9558738116
46,{'symbol': 'Yf-DAI'},3983003.6109841913
