,token,total_tvl
0,{'symbol': 'USDC'},421471428.5865271
1,{'symbol': 'WETH'},1654947114.6778908
2,{'symbol': 'FEI'},348894240.4965551
3,{'symbol': 'STARL'},566379.838987969
4,{'symbol': 'HEX'},13614520.607733086
5,{'symbol': 'SAND'},12965048.41452939
6,{'symbol': 'DAI'},78653558.0174041
7,{'symbol': 'FNK'},118115165.95132747
8,{'symbol': 'KOKO'},3322598.033502788
9,{'symbol': 'SHIB'},9011268.573115949
10,{'symbol': 'BOND'},31375455.62238688
11,{'symbol': 'WBTC'},132162251.91971315
12,{'symbol': 'UNI'},83193816.46441285
13,{'symbol': 'LEASH'},6792802.143724228
14,{'symbol': 'FARM'},4975769.279336531
15,{'symbol': 'LINK'},43092025.70112628
16,{'symbol': 'TEND'},9315.504402802178
17,{'symbol': 'SAITAMA'},268696.63004567736
18,{'symbol': 'STRONG'},3138852.153060445
19,{'symbol': 'UFO'},2332444.2092879685
20,{'symbol': 'FRAX'},27845304.059112016
21,{'symbol': 'DPI'},36396786.33996783
22,{'symbol': 'AAVE'},24482535.71557961
23,{'symbol': 'PERP'},5624923.787597343
24,{'symbol': 'RAI'},20270940.77791857
25,{'symbol': 'FEAR'},1068977.7052666815
26,{'symbol': 'WOO'},8052657.613656765
27,{'symbol': 'ERN'},4542860.67260905
28,{'symbol': 'KISHU'},2693003.335195405
29,{'symbol': 'AUDIO'},3818350.5725532463
30,{'symbol': 'CARDS'},19591615.17329801
31,{'symbol': 'FEG'},6160421.184768544
32,{'symbol': 'COMP'},4789252.998263051
33,{'symbol': 'eRSDL'},2692549.505900558
34,{'symbol': 'MKR'},31964521.621081036
35,{'symbol': 'ETH2x-FLI'},5846531.075247512
36,{'symbol': 'WDOGE'},39046288.15373479
37,{'symbol': '10SET'},6561436.149439992
38,{'symbol': 'ELON'},5421608.1943725515
39,{'symbol': 'USDT'},481695180.42390174
40,{'symbol': 'AMPL'},10738293.962999739
41,{'symbol': 'SUPER'},10402229.565917963
42,{'symbol': 'AMP'},4777628.7504513245
43,{'symbol': 'RLY'},15205400.9206227
44,{'symbol': 'TKING'},266278.5290923425
45,{'symbol': 'FOX'},282575.1939357908
46,{'symbol': 'CUMINU'},983443.003951584
47,{'symbol': 'MCHC'},868964.121910858
48,{'symbol': 'TVK'},1155032.4925581457
