,token,total_tvl
0,{'symbol': 'WETH'},1685223222.696098
1,{'symbol': 'USDC'},368957112.06715614
2,{'symbol': 'SHIB'},6106343.087293572
3,{'symbol': 'ELON'},19881807.04433095
4,{'symbol': 'SAITAMA'},16844754.276019175
5,{'symbol': 'FEI'},287919059.7882557
6,{'symbol': 'GRO'},20069388.02198716
7,{'symbol': 'KUMA'},10817076.115967464
8,{'symbol': 'FLOKI'},10834236.087292032
9,{'symbol': 'HEX'},29925998.945386272
10,{'symbol': 'DAI'},88286523.09182812
11,{'symbol': 'STARL'},9584549.928445436
12,{'symbol': 'SAND'},32303961.73252262
13,{'symbol': 'KOKO'},6781709.194812904
14,{'symbol': 'KISHU'},6118529.736902301
15,{'symbol': 'STRONG'},13644827.930735037
16,{'symbol': 'AKITA'},7154966.9830558235
17,{'symbol': 'WBTC'},188413853.01337364
18,{'symbol': 'UFO'},13538646.83401464
19,{'symbol': 'Mononoke-Inu'},553833.3076105688
20,{'symbol': 'BOND'},28224059.46420833
21,{'symbol': 'UNI'},114553700.216947
22,{'symbol': 'LEASH'},1242875.2346425846
23,{'symbol': 'WOO'},17546960.49321767
24,{'symbol': 'TOKE'},120582160.61608712
25,{'symbol': '⚗️'},50088728.20554528
26,{'symbol': 'MANA'},3893496.592244232
27,{'symbol': 'KEEP'},14105963.924603635
28,{'symbol': 'LINK'},69346920.07637185
29,{'symbol': 'KLEE'},1113733.9005683844
30,{'symbol': 'WILD'},2806545.8754284075
31,{'symbol': 'AAVE'},36959530.425050735
32,{'symbol': 'EJS'},667958.7218698573
33,{'symbol': 'BOOST'},13529112.230842711
34,{'symbol': 'MATIC'},4642502.815825101
35,{'symbol': 'DERC'},6896135.214953595
36,{'symbol': 'PYR'},1839462.6300280592
37,{'symbol': 'POLS'},12055658.838228788
38,{'symbol': 'FEG'},8094386.47026531
39,{'symbol': 'CELL'},3675486.0595869366
40,{'symbol': 'FLX'},39315501.943973355
41,{'symbol': 'USDT'},210118666.31942838
42,{'symbol': 'SUPER'},23673618.69118268
43,{'symbol': 'ICE'},6242827.864828541
44,{'symbol': 'AMPL'},10518953.435506187
45,{'symbol': 'DPX'},3029416.19328216
46,{'symbol': 'SMI'},1369152.1807725544
47,{'symbol': 'CRV'},6249902.924769336
48,{'symbol': 'NTVRK'},2192035.489877797
