,token,total_tvl
0,{'symbol': 'WETH'},111018190.63695012
1,{'symbol': 'USDC'},17487115.893313613
2,{'symbol': 'DAI'},9818302.0705952
3,{'symbol': 'LEND'},2802353.6028030454
4,{'symbol': 'SNX'},2224398.732326248
5,{'symbol': 'LINK'},2379021.06739504
6,{'symbol': 'COMP'},1253944.2430157724
7,{'symbol': 'ALEPH'},1486272.5111949588
8,{'symbol': 'RSR'},540489.4985308558
9,{'symbol': 'UBT'},1253189.6018343284
10,{'symbol': 'REN'},975322.5252404914
11,{'symbol': 'XOR'},1010367.8646017492
12,{'symbol': 'HEX'},5034344.5481765615
13,{'symbol': 'WBTC'},2698678.8228574954
14,{'symbol': 'XIO'},1096874.7509777588
15,{'symbol': 'BAT'},848519.7223257838
16,{'symbol': 'ANT'},3056805.8744815607
17,{'symbol': 'UMA'},2708139.310229136
18,{'symbol': 'MKR'},1481691.1091944596
19,{'symbol': 'LRC'},890813.7956953457
20,{'symbol': 'CEL'},641290.9987834463
21,{'symbol': 'BNT'},329145.64372837095
22,{'symbol': 'RING'},344937.8197147278
23,{'symbol': 'JRT'},648948.345151124
24,{'symbol': 'STA'},400362.88577408215
25,{'symbol': 'DZAR'},1895704.5969099407
26,{'symbol': 'RPL'},427293.9142100307
27,{'symbol': 'REP'},80338.39968892094
28,{'symbol': 'RLC'},340748.15743204346
29,{'symbol': 'GEN'},33822.828431385875
30,{'symbol': 'VLT'},338599.27333777066
31,{'symbol': 'CID'},14628.169924147944
32,{'symbol': 'cDAI'},4457.309157874962
33,{'symbol': 'LIT'},30492.808141410907
34,{'symbol': 'FMA'},29923.72543103521
35,{'symbol': 'LOOM'},19865.416108477064
36,{'symbol': 'ESWA'},44633.84277191498
37,{'symbol': 'AKRO'},100861.9813563795
38,{'symbol': 'CHSB'},13147.8701109227
39,{'symbol': 'OCEAN'},261792.96958564292
40,{'symbol': 'AMPL'},46207702.27806638
41,{'symbol': 'DMG'},1957935.13433432
42,{'symbol': 'USDT'},6815450.613870347
43,{'symbol': 'KNC'},1126923.8905927204
44,{'symbol': 'PAMP'},972259.8814576322
45,{'symbol': 'PLR'},812295.4644723842
46,{'symbol': 'CBIX7'},772210.6324572902
47,{'symbol': 'HEX2T'},327895.5712052942
48,{'symbol': 'FRM'},56069.37019822741
