,token,total_tvl
0,{'symbol': 'USDC'},400743762.14831865
1,{'symbol': 'WETH'},1482862837.7530546
2,{'symbol': 'DAI'},131350308.00797476
3,{'symbol': 'WBTC'},344197414.3453478
4,{'symbol': 'UNI'},139543191.51640648
5,{'symbol': 'TEND'},46108.02770706381
6,{'symbol': 'LINK'},79999957.41963905
7,{'symbol': 'AAVE'},27791933.23460752
8,{'symbol': 'POLS'},20965719.680559017
9,{'symbol': 'PAID'},6540255.506442367
10,{'symbol': 'BAO'},5756452.310718267
11,{'symbol': 'DPI'},52074629.87105529
12,{'symbol': '1INCH'},3646673.2949763937
13,{'symbol': 'MKR'},27416628.569415193
14,{'symbol': 'APY'},7319726.727728147
15,{'symbol': 'SNX'},14020305.756047748
16,{'symbol': 'FARM'},9926881.988671204
17,{'symbol': 'LON'},33476389.77934953
18,{'symbol': 'UST'},21909469.754582465
19,{'symbol': 'YFI'},11443687.874387695
20,{'symbol': 'BMI'},3063304.139478195
21,{'symbol': 'SFI'},6107051.816504169
22,{'symbol': 'STAKE'},8947214.94582584
23,{'symbol': 'RBC'},5373649.03578548
24,{'symbol': 'MATIC'},4366500.923929968
25,{'symbol': 'REN'},7251067.822639708
26,{'symbol': 'UNISTAKE'},5632624.934514802
27,{'symbol': 'USDT'},247872958.34215862
28,{'symbol': 'POOLZ'},1871155.503020816
29,{'symbol': 'SUSHI'},3416510.2618529066
30,{'symbol': 'FRAX'},120718893.70623481
31,{'symbol': 'MIR'},2070811.2805258564
32,{'symbol': 'SPI'},3279372.8934774287
33,{'symbol': 'CEL'},14520515.681197906
34,{'symbol': 'NDX'},1135950.2462370181
35,{'symbol': 'ROOK'},12115296.459817575
36,{'symbol': 'BONDLY'},4943009.529008666
37,{'symbol': 'GRT'},10784490.100760143
38,{'symbol': 'SWAP'},11544120.83064681
39,{'symbol': 'CRV'},4040117.201441297
40,{'symbol': 'ZERO'},913572.2383213888
41,{'symbol': 'AMPL'},19753942.908981223
42,{'symbol': 'ZKS'},9471086.96872506
43,{'symbol': 'REEF'},1257249.3905625255
44,{'symbol': 'TVK'},2981211.005456032
45,{'symbol': 'RGT'},1721330.0042951533
46,{'symbol': 'RARI'},2177305.9364355
