,token,total_tvl
0,{'symbol': 'COMP'},3628493.923444905
1,{'symbol': 'USDC'},5662522.709318106
2,{'symbol': 'DAI'},5252130.7896203855
3,{'symbol': 'WETH'},28553589.764268078
4,{'symbol': 'BAT'},381611.74019263807
5,{'symbol': 'MKR'},4374189.432349167
6,{'symbol': 'REP'},4667206.054375679
7,{'symbol': 'LEND'},1708839.0390551228
8,{'symbol': 'LINK'},721053.6595671534
9,{'symbol': 'WBTC'},550167.4206759623
10,{'symbol': 'REN'},416383.9383857837
11,{'symbol': 'RPL'},693548.795696737
12,{'symbol': 'LRC'},454430.83336709766
13,{'symbol': 'HXY'},471925.159880398
14,{'symbol': 'DZAR'},291472.57692767517
15,{'symbol': 'UBT'},234965.07605505607
16,{'symbol': 'ANT'},68223.12341063048
17,{'symbol': 'sXAU'},716153.7589763643
18,{'symbol': 'UMA'},5960.584080032568
19,{'symbol': 'DMG'},54962.36135915992
20,{'symbol': 'USDT'},899356.7807863248
21,{'symbol': 'AMPL'},156031.17222964464
22,{'symbol': 'KNC'},420112.7184817492
