,token,total_tvl
0,{'symbol': 'WETH'},102184258.10223097
1,{'symbol': 'USDC'},19991613.96426242
2,{'symbol': 'DAI'},10983869.59753967
3,{'symbol': 'LEND'},3251217.157011729
4,{'symbol': 'SNX'},2553492.653890753
5,{'symbol': 'LINK'},2499060.2751040556
6,{'symbol': 'COMP'},1276898.2364198463
7,{'symbol': 'ALEPH'},1927538.2574333637
8,{'symbol': 'RSR'},589627.176272137
9,{'symbol': 'UBT'},1209009.4810634365
10,{'symbol': 'REN'},1002735.3866896544
11,{'symbol': 'XOR'},1222956.5902804341
12,{'symbol': 'HEX'},5137549.621178194
13,{'symbol': 'WBTC'},2849238.1858824305
14,{'symbol': 'XIO'},1508539.1740455294
15,{'symbol': 'BAT'},712714.3584357912
16,{'symbol': 'ANT'},3397218.4612752814
17,{'symbol': 'UMA'},2745622.3330497025
18,{'symbol': 'MKR'},1528802.7905476107
19,{'symbol': 'LRC'},922473.1230193635
20,{'symbol': 'CEL'},623305.888430834
21,{'symbol': 'BNT'},361133.6675884701
22,{'symbol': 'RING'},441625.10332477384
23,{'symbol': 'JRT'},741060.3238010808
24,{'symbol': 'STA'},412668.2016693901
25,{'symbol': 'DZAR'},2640023.154082464
26,{'symbol': 'RPL'},447336.78676273447
27,{'symbol': 'REP'},251243.33831973767
28,{'symbol': 'RLC'},400722.72852105455
29,{'symbol': 'GEN'},38096.57742647667
30,{'symbol': 'VLT'},354961.57806911215
31,{'symbol': 'CID'},15452.968096432469
32,{'symbol': 'cDAI'},4168.565335263851
33,{'symbol': 'LIT'},34121.20628329469
34,{'symbol': 'FMA'},28503.079747391326
35,{'symbol': 'LOOM'},21252.829144507858
36,{'symbol': 'ESWA'},37851.96697287519
37,{'symbol': 'AKRO'},96868.47631405984
38,{'symbol': 'CHSB'},14291.663216789611
39,{'symbol': 'OCEAN'},249078.4064605479
40,{'symbol': 'AMPL'},30971023.225721203
41,{'symbol': 'DMG'},2036938.0674119687
42,{'symbol': 'USDT'},8736069.027277032
43,{'symbol': 'KNC'},1171431.438115282
44,{'symbol': 'PAMP'},726263.0595990049
45,{'symbol': 'PLR'},790223.3506463518
46,{'symbol': 'CBIX7'},776506.7720819045
47,{'symbol': 'HEX2T'},357780.29066347994
48,{'symbol': 'FRM'},46716.97239911451
