,token,total_tvl
0,{'symbol': 'WETH'},1946487113.6060247
1,{'symbol': 'USDC'},389256758.29476196
2,{'symbol': 'SAITAMA'},29265470.106775
3,{'symbol': 'SAND'},76936143.50348425
4,{'symbol': 'ELON'},40130997.76395162
5,{'symbol': 'SHIB'},11443287.849232905
6,{'symbol': 'FEI'},302243146.3004006
7,{'symbol': 'STARL'},27757537.552832335
8,{'symbol': 'UFO'},37885152.46858386
9,{'symbol': 'FLOKI'},18234501.42814551
10,{'symbol': 'DAI'},88486321.8753487
11,{'symbol': 'HEX'},27395726.85029979
12,{'symbol': 'STRONG'},12235345.11991254
13,{'symbol': 'MANA'},11187629.70237194
14,{'symbol': 'PYR'},3943885.476706888
15,{'symbol': 'Mononoke-Inu'},2004370.3701969087
16,{'symbol': 'WAXE'},44660972.419881776
17,{'symbol': 'Shiryo-Inu'},1458451.0514213098
18,{'symbol': 'REQ'},9785933.467083916
19,{'symbol': 'WOO'},16540492.938936748
20,{'symbol': 'POLC'},5250314.502930321
21,{'symbol': 'WILD'},5433234.832307544
22,{'symbol': 'eXRD'},7104806.604310829
23,{'symbol': 'AUDIO'},10985041.736622285
24,{'symbol': 'WBTC'},184008477.9362809
25,{'symbol': 'TOKE'},193036574.47459787
26,{'symbol': 'KISHU'},6915833.081158042
27,{'symbol': 'DAO'},4746738.443931439
28,{'symbol': 'BOND'},25629439.92072693
29,{'symbol': 'LINK'},70262129.44745155
30,{'symbol': 'EPIK'},2578209.427477055
31,{'symbol': 'DERC'},8375605.995267616
32,{'symbol': 'UNI'},95082614.98833722
33,{'symbol': 'PBR'},4474998.646602159
34,{'symbol': 'KYL'},3799488.5659815497
35,{'symbol': 'DYP'},2538623.1359455436
36,{'symbol': 'KUMA'},9446621.16756474
37,{'symbol': 'KIBA'},2951736.376189186
38,{'symbol': '⚗️'},29569342.535116415
39,{'symbol': 'KEEP'},15067881.228642313
40,{'symbol': 'GRO'},6988485.436795624
41,{'symbol': 'USDT'},305483876.10474
42,{'symbol': 'SUPER'},46048096.52308995
43,{'symbol': 'ICE'},7599684.975860579
44,{'symbol': 'AMPL'},15047695.156913143
45,{'symbol': 'BEZOGE'},7128016.634003212
46,{'symbol': 'AMP'},8179628.559675142
47,{'symbol': 'NTVRK'},4609937.973773364
48,{'symbol': 'VEMP'},16417933.739474472
