,token,total_tvl
0,{'symbol': 'USDC'},303037370.38371295
1,{'symbol': 'WETH'},1403666794.2418697
2,{'symbol': 'FEI'},253540495.0157472
3,{'symbol': 'SAITAMA'},23449717.921501838
4,{'symbol': 'VADER'},9541693.68265726
5,{'symbol': 'DAI'},70796359.90800133
6,{'symbol': 'STRONG'},11041990.06857184
7,{'symbol': 'SAND'},52597284.75578487
8,{'symbol': 'TOKE'},142109743.8326595
9,{'symbol': 'HEX'},29018264.494867295
10,{'symbol': 'ELON'},31530538.607806515
11,{'symbol': 'FUSE'},3266179.889814048
12,{'symbol': 'LINK'},20588290.8290418
13,{'symbol': 'RBN'},5983865.655761573
14,{'symbol': 'SHINJA'},23229459.32361941
15,{'symbol': 'UFO'},18700697.07386252
16,{'symbol': 'AVG'},3902626.69825838
17,{'symbol': 'XMON'},10793876.685569135
18,{'symbol': 'Metis'},2230855.3003775
19,{'symbol': 'MC'},69153270.95968896
20,{'symbol': 'DEPO'},2193520.053300583
21,{'symbol': 'UNI'},49266053.70980614
22,{'symbol': 'STARL'},13879675.967333773
23,{'symbol': 'WBTC'},68789211.36757603
24,{'symbol': 'WOO'},12909333.788356172
25,{'symbol': 'REFI'},5559242.151356752
26,{'symbol': 'SHIB'},3682437.5537507473
27,{'symbol': 'FLX'},21988120.04442552
28,{'symbol': 'FTM'},1508668.7640807517
29,{'symbol': 'DG'},4958487.664369216
30,{'symbol': 'SIDUS'},979320.252956139
31,{'symbol': 'WILD'},10589429.177746024
32,{'symbol': 'BOND'},19929050.198568143
33,{'symbol': 'IMPACTXP'},1997846.576718516
34,{'symbol': 'MUTE'},3247072.259791843
35,{'symbol': 'KEEP'},14278253.368660891
36,{'symbol': 'ShibDoge'},3600773.748967964
37,{'symbol': 'VPAD'},4601515.507835778
38,{'symbol': 'PAXG'},19556678.879064556
39,{'symbol': 'USDT'},233669631.40389743
40,{'symbol': 'OCT'},1876755.2118260176
41,{'symbol': 'SUPER'},26749056.84498839
42,{'symbol': 'MCC'},8598987.396666477
43,{'symbol': 'LUNA'},8886892.598283265
44,{'symbol': 'DPX'},2483493.6529104686
45,{'symbol': 'CRV'},2947039.9565808424
46,{'symbol': 'AMPL'},7700376.903817499
47,{'symbol': 'SAITO'},2460027.8595225634
48,{'symbol': 'REEF'},1406377.3362472523
