,token,total_tvl
0,{'symbol': 'USDC'},331363517.9520225
1,{'symbol': 'WETH'},445511578.2727148
2,{'symbol': 'DAI'},128105714.5219294
3,{'symbol': 'PAXG'},22039275.806619808
4,{'symbol': 'UNI'},21181962.70922959
5,{'symbol': 'X2Y2'},5863373.363128184
6,{'symbol': 'ELON'},14618270.636072507
7,{'symbol': 'HEX'},1710564.284390784
8,{'symbol': 'QOM'},4170741.1271819137
9,{'symbol': 'stETH'},3489866.0466875783
10,{'symbol': 'BOND'},6291689.652894834
11,{'symbol': 'WBTC'},19672731.429835528
12,{'symbol': 'SHIB'},2962471.710079539
13,{'symbol': 'WOO'},3570987.3654644927
14,{'symbol': 'SNX'},1322721.5809429197
15,{'symbol': 'LINK'},3141331.226329443
16,{'symbol': 'MC'},28041823.201083116
17,{'symbol': 'RAD'},3914462.770771319
18,{'symbol': 'HATI'},1242382.3545519095
19,{'symbol': 'RBN'},1376710.5140694515
20,{'symbol': 'STARL'},4583364.888506311
21,{'symbol': 'REQ'},1366121.5980605716
22,{'symbol': 'WAXE'},8399027.361342989
23,{'symbol': 'XCAD'},2039504.5371551604
24,{'symbol': 'MPL'},2159911.14099966
25,{'symbol': 'SAND'},3661605.2471657055
26,{'symbol': 'POLS'},2846897.2495651464
27,{'symbol': 'UFO'},4745536.654251404
28,{'symbol': 'ASTO'},15052429.674380828
29,{'symbol': 'MUSE'},935812.0279031978
30,{'symbol': 'RAI'},4329992.528573844
31,{'symbol': 'ERN'},3217292.631079585
32,{'symbol': 'BONE'},53589.764492699745
33,{'symbol': 'HIGH'},5136805.234284119
34,{'symbol': 'ETH2x-FLI'},1081009.3213209903
35,{'symbol': 'XMON'},1943638.1497964168
36,{'symbol': 'AUDIO'},2947939.5342580015
37,{'symbol': 'PERP'},2219279.76965326
38,{'symbol': 'USDT'},80074165.74865615
39,{'symbol': 'CAW'},14979312.440682912
40,{'symbol': 'CULT'},5576669.525900702
41,{'symbol': 'O'},4008773.699227872
42,{'symbol': 'TRU'},718961.5361781601
43,{'symbol': 'SUPER'},7486257.0884108385
44,{'symbol': 'RLY'},5519179.649249098
45,{'symbol': 'AMPL'},4135197.88191592
46,{'symbol': 'CRV'},1057130.5710273616
47,{'symbol': 'DEXT'},2302942.1289688633
