,token,total_tvl
0,{'symbol': 'WETH'},1833351246.492816
1,{'symbol': 'USDC'},339572776.216176
2,{'symbol': 'FEI'},531923619.00750774
3,{'symbol': 'FNK'},13298912.287893575
4,{'symbol': 'DAI'},81448255.0410787
5,{'symbol': 'eMax'},3530947.057425308
6,{'symbol': 'SHIB'},5175512.941030656
7,{'symbol': 'JEJUDOGE'},2449450.273847458
8,{'symbol': 'LEASH'},7139367.901212705
9,{'symbol': 'WBTC'},147820825.69305176
10,{'symbol': 'TEND'},14447.4194166098
11,{'symbol': 'WOO'},10856550.02496599
12,{'symbol': 'HEX'},14763494.459110837
13,{'symbol': 'KISHU'},3856259.1425764086
14,{'symbol': 'CARDS'},14232082.364968248
15,{'symbol': 'LINK'},50499295.70924796
16,{'symbol': 'UNI'},102039873.67314424
17,{'symbol': 'BOND'},26896354.608688008
18,{'symbol': 'KEEP'},7912967.555683699
19,{'symbol': 'FOXX'},792472.9695637309
20,{'symbol': 'KOKO'},2372480.58558274
21,{'symbol': 'TORN'},17891473.81736091
22,{'symbol': 'ERN'},5790025.081126501
23,{'symbol': 'WDOGE'},46890373.30142984
24,{'symbol': 'MATIC'},7264379.183747107
25,{'symbol': 'DPI'},39772557.547766395
26,{'symbol': 'FEG'},6104278.660282375
27,{'symbol': 'ETH2x-FLI'},7177051.192250369
28,{'symbol': 'FRAX'},30521175.92160133
29,{'symbol': 'AAVE'},29478140.916303925
30,{'symbol': '10SET'},8848849.623310626
31,{'symbol': 'AKITA'},3378427.991530624
32,{'symbol': 'eRSDL'},4611771.898308314
33,{'symbol': 'MKR'},38104143.193503365
34,{'symbol': 'SAND'},15086016.791421534
35,{'symbol': '⚗️'},26579842.04714636
36,{'symbol': 'RAI'},32639819.49055912
37,{'symbol': 'PAID'},2531954.3795035137
38,{'symbol': 'xFUND'},2219743.7310026768
39,{'symbol': 'ELON'},6446132.985719151
40,{'symbol': 'CELL'},2978407.855568877
41,{'symbol': 'USDT'},322518790.04618096
42,{'symbol': 'AMP'},4893004.775579956
43,{'symbol': 'TRU'},2570592.518731809
44,{'symbol': 'RLY'},14283578.922828464
45,{'symbol': 'CRV'},4293786.572071318
46,{'symbol': 'GTC'},1868048.0897657624
47,{'symbol': 'SUPER'},9684520.885711446
48,{'symbol': 'VISR'},4162171.196977252
