,token,total_tvl
0,{'symbol': 'USDC'},302075120.149571
1,{'symbol': 'WETH'},1030096895.0849814
2,{'symbol': 'SAITAMA'},14037007.366191776
3,{'symbol': 'SAND'},26858447.156858586
4,{'symbol': 'STRONG'},8596557.976359729
5,{'symbol': 'CHEDDA'},13687261.203484064
6,{'symbol': 'DAI'},29892704.768379115
7,{'symbol': 'TOKE'},134818075.6496002
8,{'symbol': 'ELON'},24571127.152314465
9,{'symbol': 'VADER'},8082581.972015565
10,{'symbol': 'HEX'},23308366.94176911
11,{'symbol': 'SHINJA'},29645830.137795866
12,{'symbol': 'PAXG'},27200634.74950624
13,{'symbol': 'MC'},59192534.73201836
14,{'symbol': 'DEPO'},2859603.034278921
15,{'symbol': 'UNI'},35693775.58880764
16,{'symbol': 'SHIB'},3488963.4350553006
17,{'symbol': 'UFO'},14014155.820118949
18,{'symbol': 'ShibDoge'},7140372.365331644
19,{'symbol': 'STARL'},11234031.400255464
20,{'symbol': 'KEEP'},4285066.4988170685
21,{'symbol': 'RBN'},3939878.407428633
22,{'symbol': 'FEI'},2346226.470516578
23,{'symbol': 'XMON'},9757917.351406831
24,{'symbol': 'KUMA'},6195316.2384510115
25,{'symbol': 'BOND'},14091779.653810099
26,{'symbol': 'WOO'},7665920.352302849
27,{'symbol': 'UPI'},598730.4080175309
28,{'symbol': 'LINK'},14350134.949448803
29,{'symbol': 'DG'},4770132.155359348
30,{'symbol': 'SHINTAMA'},1431690.6537945007
31,{'symbol': 'POCHI'},1693347.2877877534
32,{'symbol': 'FEG'},5811998.231997061
33,{'symbol': 'WBTC'},30947546.467448503
34,{'symbol': 'WILD'},10615313.079298386
35,{'symbol': 'LEASH'},532598.9007693477
36,{'symbol': 'VOLT'},4105401.2464100225
37,{'symbol': 'Metis'},1707827.0559126344
38,{'symbol': 'CELL'},852387.6269765359
39,{'symbol': 'PDT'},6030015.431828677
40,{'symbol': 'ERN'},6914211.453687332
41,{'symbol': 'USDT'},207045281.5259367
42,{'symbol': 'LOOKS'},1273908.334635142
43,{'symbol': 'SUPER'},22518852.396750767
44,{'symbol': 'wPE'},36579407.77120586
45,{'symbol': 'MCC'},5266226.165212655
46,{'symbol': 'RLY'},15287883.405264895
47,{'symbol': 'FLOKI'},5526818.649994731
48,{'symbol': 'CRV'},2085958.427145979
