,token,total_tvl
0,{'symbol': 'USDC'},327974775.9817938
1,{'symbol': 'WETH'},501152745.5891777
2,{'symbol': 'DAI'},115025410.1421164
3,{'symbol': 'UNI'},22977545.856852103
4,{'symbol': 'SAITAMA'},6715410.486589324
5,{'symbol': 'X2Y2'},5672851.31851906
6,{'symbol': 'ELON'},16175974.481616784
7,{'symbol': 'HEX'},2088961.9547794499
8,{'symbol': 'PAXG'},23209222.698625807
9,{'symbol': 'QOM'},3045754.065372656
10,{'symbol': 'STARL'},4840910.000333353
11,{'symbol': 'SHIB'},1899642.0227722896
12,{'symbol': 'MKR'},4529296.811858592
13,{'symbol': 'XMON'},4793910.232559632
14,{'symbol': 'stETH'},5318558.572198477
15,{'symbol': 'SAND'},3956727.097763044
16,{'symbol': 'ASTO'},16596549.93784467
17,{'symbol': 'BOND'},8520614.828518236
18,{'symbol': 'WBTC'},20513877.829931293
19,{'symbol': 'RBN'},1638975.5213937345
20,{'symbol': 'RAD'},3862163.6697572744
21,{'symbol': 'WOO'},4169625.747569012
22,{'symbol': 'MC'},30763981.75416728
23,{'symbol': 'REQ'},1478598.7727935072
24,{'symbol': 'UFT'},980620.5583532199
25,{'symbol': 'TOKE'},4204352.697117798
26,{'symbol': 'LINK'},3318762.227133933
27,{'symbol': 'YFI'},624758.273811432
28,{'symbol': 'AUDIO'},3283752.6006883
29,{'symbol': 'FLX'},9188169.718736554
30,{'symbol': 'UFO'},5963275.179114292
31,{'symbol': 'VADER'},1798843.5701672744
32,{'symbol': 'HIGH'},5541675.157365109
33,{'symbol': 'DAO'},2169068.857314957
34,{'symbol': 'BEND'},3370260.385695641
35,{'symbol': 'WILD'},3460030.9760965486
36,{'symbol': 'WOOL'},6747.977117956641
37,{'symbol': 'FEI'},2066534.0443952952
38,{'symbol': 'XCAD'},2665064.0840234067
39,{'symbol': 'MPL'},1909699.783152558
40,{'symbol': 'ERN'},3639411.877131224
41,{'symbol': 'USDT'},120953307.5929701
42,{'symbol': 'CAW'},8728244.460189467
43,{'symbol': 'CULT'},5748158.800974295
44,{'symbol': 'LOOKS'},1450629.9063553119
45,{'symbol': 'STRNGR'},1434009.088148266
46,{'symbol': 'SUPER'},8290827.547979154
47,{'symbol': 'CRV'},1139681.564187259
