,token,total_tvl
0,{'symbol': 'USDC'},293438844.2534751
1,{'symbol': 'WETH'},902877796.1035962
2,{'symbol': 'SAITAMA'},11794464.311729359
3,{'symbol': 'STRONG'},5539418.58149081
4,{'symbol': 'X2Y2'},8069215.519119891
5,{'symbol': 'TERA'},16993345.48522253
6,{'symbol': 'MRI'},4622020.99529745
7,{'symbol': 'PAXG'},27332026.044779874
8,{'symbol': 'DAI'},24867017.52117273
9,{'symbol': 'ELON'},21468297.787209976
10,{'symbol': 'HEX'},20181105.52404598
11,{'symbol': 'SAND'},14413759.03375483
12,{'symbol': 'BOND'},10834222.93797582
13,{'symbol': 'HIGH'},5822482.288150672
14,{'symbol': 'TOKE'},113857802.50173408
15,{'symbol': 'XMON'},9052764.756305126
16,{'symbol': 'UNI'},31361790.233280297
17,{'symbol': 'MC'},48711149.26955849
18,{'symbol': 'VADER'},6371733.404804079
19,{'symbol': 'STARL'},9414600.212074976
20,{'symbol': 'RBN'},2733799.6669555176
21,{'symbol': 'SHINJA'},23554923.693975687
22,{'symbol': 'SHIB'},4218206.730400061
23,{'symbol': 'ALI'},2475701.6302308883
24,{'symbol': 'Metis'},2003818.2337966915
25,{'symbol': 'ERN'},6573251.647516301
26,{'symbol': 'UFO'},11097062.748535007
27,{'symbol': 'LDO'},107834.94737186274
28,{'symbol': 'WOO'},7261788.796128288
29,{'symbol': 'KUMA'},4970975.26576564
30,{'symbol': 'POLS'},4816755.624756393
31,{'symbol': 'WILD'},8717027.023727715
32,{'symbol': 'BOBA'},2968525.9744811966
33,{'symbol': 'WBTC'},28119175.4312298
34,{'symbol': 'DOP'},966708.4560447546
35,{'symbol': 'AUDIO'},4539054.629713108
36,{'symbol': 'MPL'},2275026.2892574887
37,{'symbol': 'DG'},4138093.1146474737
38,{'symbol': 'ShibDoge'},7335661.068919246
39,{'symbol': 'USDT'},210093148.87762883
40,{'symbol': 'CULT'},507599.834490542
41,{'symbol': 'LOOKS'},609563.7780154648
42,{'symbol': 'WRLD'},46975.66437234628
43,{'symbol': 'SUPER'},17833007.604454592
44,{'symbol': 'BEAN'},6895671.597807595
45,{'symbol': 'FOX'},20531001.226775244
46,{'symbol': 'FLOKI'},4853983.6128360685
47,{'symbol': 'AMPL'},5886589.892047304
48,{'symbol': 'CRV'},1791184.5116170533
