,token,total_tvl
0,{'symbol': 'USDC'},317908826.4017024
1,{'symbol': 'BOND'},5650893.405024009
2,{'symbol': 'WETH'},312444837.5700015
3,{'symbol': 'XMON'},3229230.6731443014
4,{'symbol': 'UNI'},18558971.34781867
5,{'symbol': 'DAI'},182811793.80429745
6,{'symbol': 'RAD'},3694757.221094888
7,{'symbol': 'PAXG'},17707666.838424176
8,{'symbol': 'X2Y2'},4593175.284300284
9,{'symbol': 'MC'},21075609.287818763
10,{'symbol': 'ELON'},10660090.232225636
11,{'symbol': 'SNX'},1369536.3683152285
12,{'symbol': 'WOO'},3273151.6427609404
13,{'symbol': 'WBTC'},13488154.591278784
14,{'symbol': 'SHIB'},1416606.6508391509
15,{'symbol': 'ERN'},2522725.6824810766
16,{'symbol': 'HIGH'},3635684.991320147
17,{'symbol': 'MPL'},1295804.6873143937
18,{'symbol': 'UFO'},3289594.2660058285
19,{'symbol': 'HEX'},1412006.7452333583
20,{'symbol': 'MUSE'},1145282.813320825
21,{'symbol': 'SAND'},2793687.7921336894
22,{'symbol': 'stETH'},5557306.704091182
23,{'symbol': 'REQ'},1143710.719626204
24,{'symbol': 'PERP'},1398988.3077441992
25,{'symbol': 'VOW'},509740.99534637114
26,{'symbol': 'Metis'},558098.7699436866
27,{'symbol': 'WILD'},2126565.092298007
28,{'symbol': 'ALPHA'},1445220.8959625063
29,{'symbol': 'AUDIO'},2311870.812122392
30,{'symbol': 'DAO'},1521594.964965341
31,{'symbol': 'PNT'},605284.87113667
32,{'symbol': 'QOM'},2391843.968369896
33,{'symbol': 'STARL'},3712936.7523284303
34,{'symbol': 'CVP'},962097.8843633172
35,{'symbol': 'USDI'},4263852.141611936
36,{'symbol': 'USDT'},42399470.5241281
37,{'symbol': 'TSUKA'},468182.19972458633
38,{'symbol': 'CULT'},4426266.293561146
39,{'symbol': '$JOY'},860193.813673443
40,{'symbol': 'CAW'},9737215.612800844
41,{'symbol': 'SUPER'},5322250.284237121
42,{'symbol': 'SAITAMA'},4865743.727136982
43,{'symbol': 'AMPL'},2803564.872483021
44,{'symbol': 'CRV'},561529.528175732
45,{'symbol': 'RLY'},3945559.514554807
46,{'symbol': 'MSI'},219385.25261817372
47,{'symbol': 'DEXT'},1788550.5664513533
