,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,331909248.2746921,1.0,0.41587609126531144,135434257.97869444,69678987.96247165,65755270.0162228
1,USDT,383628106.8979688,1.0,0.4237436874364054,142170204.2803687,73154431.53874274,69015772.74162593
2,DAI,106693833.77939108,1.0,0.17557873580103195,55368869.53780228,28513369.908482708,26855499.62931957
3,SAND,12838766.843695013,0.0,0.009546997237222373,2959600.73660171,1550398.8139467104,1409201.9226549994
4,SUPER,8299457.414175958,0.0,0.08996262598790422,29134814.0644047,14609614.43325597,14525199.63114873
5,MANA,5639475.9741369365,0.0,0.005387092197324082,1750008.2032350267,874844.8486807069,875163.3545543198
6,AAVE,29546608.597290024,0.0,0.009527795254523625,3233422.5470913183,1547280.4794105494,1686142.067680769
7,FARM,12918723.665896352,0.0,0.017972882644873893,6085889.619749333,2918733.0050933445,3167156.6146559883
8,WBTC,296911147.10038567,0.0,0.050188568058523286,16112404.327874776,8150447.146694419,7961957.181180356
9,DPI,56336887.32529762,0.0,0.006596630432355693,1850237.4863871883,1071269.609096981,778967.8772902074
10,PERP,12849012.58762888,0.0,0.004470636153036606,1377402.7828799593,726015.6064810901,651387.1763988691
11,eRSDL,17110208.942490783,0.0,0.006689745607610793,2510151.416921853,1086391.186456728,1423760.2304651248
12,AUDIO,7893427.561392488,0.0,0.02250248833767996,6879844.425711441,3654325.0576805617,3225519.368030879
13,MATIC,7760729.225437181,0.0,0.006585537015427068,2194528.0024107695,1069468.077157516,1125059.9252532532
14,POLS,23314734.273135267,0.0,0.01198045892077914,4181609.157744117,1945584.4429171984,2236024.7148269187
15,RAI,224804454.00181276,0.0,0.022268919532183587,4463445.410059967,3616394.304165255,847051.1058947126
16,LINK,85534287.36022264,0.0,0.015548665565263194,5176570.493386023,2525048.6673286045,2651521.8260574182
17,WETH,1832847190.698836,0.0,0.6733640611531398,693709342.5693187,325275690.8277433,368433651.74157536
18,TEND,33320.99518238385,0.0,0.31074352389510757,75718562.00797895,50463656.67837641,25254905.329602543
19,UNI,172474197.0209309,0.0,0.116466845792822,35115868.46666954,18913806.62364597,16202061.843023568
20,RLY,17368242.097723242,0.0,0.004912053141878297,1869506.5457686717,797700.1748276564,1071806.3709410152
21,KYL,5159236.395063042,,0.005328612263757105,1812817.401032697,865347.9129019312,947469.4881307656
22,VSP,9452948.849890511,,0.027250020708824724,8593169.866225492,4425307.637281477,4167862.228944014
23,RAMP,13192219.493501564,,0.15692014112053243,51187727.94971737,25483279.67762229,25704448.27209508
24,⚗️,7651598.342247824,,0.0041499182398190265,1618348.7855248298,673932.1440154852,944416.6415093446
25,SPI,7626089.879844701,,0.06845424739019548,21739689.48829417,11116729.305166582,10622960.183127586
26,OVR,1563883.9829794986,,0.03111721129405969,9985344.552240063,5053325.803378544,4932018.748861518
27,NFY,3234878.300273873,,0.003000728070134449,1035773.0488230982,487307.697416548,548465.3514065503
28,DOWS,1662806.486076407,,0.007850193943820638,2552621.1853325646,1274843.9197508595,1277777.265581705
29,LYXe,4190065.398580228,,0.005457934870943883,1823865.8037670725,886349.450015326,937516.3537517466
30,DEGO,11756300.302369123,,0.00283407772709086,1049902.268574476,460244.2671275868,589658.0014468891
31,UST,22537211.264518045,,0.00834292310923598,4287691.183938762,2152987.773588409,2134703.410350353
32,ORN,24920745.23830045,,0.020389540095689364,5980468.2943355385,3311189.685697773,2669278.608637766
33,MUSE,6745362.0969999,,0.01908812767638926,6018264.638812102,3099844.880498546,2918419.758313556
34,SFI,5276796.848063576,,0.009987406006042069,3256115.932749915,1621919.650903443,1634196.281846472
35,PAINT,1171615.1355689196,,0.010851790263740741,3485797.9238608787,1762292.6178825565,1723505.3059783224
36,erowan,1601023.9136858883,,0.011911227978146114,3913698.868517873,1934341.581033029,1979357.287484844
37,OCEAN,5492444.143304388,,0.004228646987514714,1414980.9184141573,686717.4160772725,728263.5023368848
38,REVV,2939196.2371160886,,0.015167652811546264,4863582.464749385,2463173.534573972,2400408.9301754124
39,RSR,7792459.868184662,,0.0092012432201187,3058762.9152453816,1494249.5761586528,1564513.3390867289
40,JUP,2820725.196149564,,0.012431625644960856,4163453.3081310163,2018852.334033412,2144600.9740976044
41,MATTER,2916305.3916091234,,0.009424955910107568,2931694.0351006133,1530579.7311388196,1401114.3039617937
42,HOGE,2477722.653356105,,0.008301204418476309,2735925.964116525,1348086.4364929227,1387839.5276236024
43,B20,6648289.440541008,,0.006649758758191941,2010961.424858246,1079897.462579785,931063.9622784612
44,CHAIN,18299386.662667457,,0.08153400890997568,24987994.233604364,13240836.62845235,11747157.605152017
45,RARI,3953027.1165612256,,0.012198460083941374,3997703.3917588126,1980987.0660045885,2016716.325754224
46,BONDLY,4976060.256732768,,0.011549911926884749,3728989.8130724393,1875665.123565172,1853324.6895072672
47,SWAP,11457886.86510978,,0.01697880909566623,4823976.980099499,2757298.9527550456,2066678.0273444536
48,ZERO,1981494.4677883887,,0.009189518334610874,2991290.2967040325,1492345.495940205,1498944.8007638273
49,ENJ,4701078.430301124,,0.005482989957860646,1876469.926987195,890418.3081152919,986051.618871903
