,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,427381541.6668518,1,0.3640291838995288,59526107.18362896,30977335.8893947,28548771.294234265
1,FEI,358164913.0166052,1,0.15967905715921848,19323934.869669992,11273458.16181777,8050476.707852222
2,FRAX,32018609.9693657,1,0.018615890704019977,2260422.659009508,1314295.4920348884,946127.1669746194
3,USDT,326252484.3272852,1,0.3786739943035888,51326633.28612153,27048045.470740806,24278587.815380726
4,DAI,85890713.78633606,1,0.07247627293072988,9229466.312461901,5116877.849512646,4112588.462949256
5,POLS,13873198.379918847,0,0.06845334852819394,9277490.351458563,4832856.44591103,4444633.905547532
6,FARM,2021238.5580501969,0,0.005209483668889961,687193.0854601781,367793.3551883647,319399.7302718134
7,RAI,49998786.00735061,0,0.021666946317384278,2552871.32204113,1529702.248678903,1023169.0733622272
8,RAD,6706210.55111489,0,0.0007039674842548274,203213.6911939953,94174.88283545112,109038.80835854418
9,WOO,9745006.235004926,0,0.012775601727590036,1919274.3819195603,901966.821011618,1017307.5609079422
10,DPI,42911071.74255711,0,0.01922493253744377,2865490.3635235047,1357294.2906879445,1508196.0728355604
11,ETH2x-FLI,10432185.300727343,0,0.006343467313532846,1003737.732320522,447853.42944920046,555884.3028713214
12,eRSDL,4341054.243688663,0,0.011666670419075662,1709494.1180511732,823675.4599948681,885818.658056305
13,PERP,9513536.949974544,0,0.015453681879860681,1999430.9176531592,1091041.23745506,908389.6801980992
14,SUPER,21689727.94284669,0,0.07393473970000454,10619239.071328934,5219846.669571653,5399392.40175728
15,CGG,1439231.4690949111,0,0.003616310056664294,508482.282659173,255314.13354548457,253168.1491136884
16,AMP,5981630.094298632,0,0.0034003694055844834,472650.7353328023,240068.56572530165,232582.1696075006
17,WBTC,140031762.11933944,0,0.023137993022647334,2694209.391649671,1633559.221414699,1060650.170234972
18,LUNA,4791540.905772361,0,0.038967571680307345,5282275.567122316,2751139.0461652563,2531136.520957059
19,DEXT,5499780.250131433,0,0.0804396961551533,10756936.46204377,5679101.3504685,5077835.11157527
20,PUSH,3995765.6003990746,0,0.00022567065001552011,48609.962554396785,15932.512857735974,32677.44969666081
21,AMPL,9240870.96331884,0,0.01733453243331296,2502794.366976044,1223830.6614421585,1278963.7055338854
22,RLY,22113465.57226394,0,0.003622086338457085,525251.8782165981,255721.9432625526,269529.93495404546
23,DPX,7587881.509135114,0,0.0186794872103822,2561265.1174852997,1318785.4518734962,1242479.6656118035
24,NTVRK,948297.2846224896,0,0.007184945238568209,976962.8595329663,507262.3860822584,469700.4734507078
25,GERO,4008977.759771483,0,0.009592363144662936,1340992.5770515257,677227.8500899033,663764.7269616224
26,SAITAMA,2238910.5653953217,0,0.009124392500758662,1165434.604401678,644188.780540827,521245.8238608512
27,PAID,1551386.5589356967,0,0.04100193089981217,5711794.181391137,2894766.2941914503,2817027.887199686
28,BFC,8915266.190927926,0,0.019144450186199084,2933187.259014231,1351612.1778569748,1581575.0811572564
29,STARL,6479372.569699855,0,0.05203105757359188,7727646.130732786,3673430.699720013,4054215.431012773
30,WISE,295530750.60223085,0,6.456685123016608e-05,41923.50313305741,4558.466895617112,37365.0362374403
31,KOKO,6108404.76554759,0,0.3056604439634745,42774590.058750674,21579850.78349357,21194739.2752571
32,SAND,27497466.847882926,0,0.018625072953813663,2584503.580975017,1314943.7655826034,1269559.8153924136
33,UFO,6369902.76833604,0,0.04891102690644639,6329089.764263818,3453154.253857857,2875935.510405961
34,HEX,20066913.68352989,0,0.032458774868557326,6007776.364376787,3191059.515373385,2816716.8490034025
35,UNI,109866299.43776631,0,0.1475656748682667,22383480.794433035,10418244.51711931,11965236.277313724
36,AUDIO,9195246.061005982,0,0.2590566961775443,36287965.36002771,18289592.12217944,17998373.237848267
37,STRONG,5311726.380519365,0,0.020265682058250467,2792141.0578631638,1430771.967651223,1361369.0902119407
38,WETH,2002142582.71194,0,0.6897782449605397,342992239.642315,165961490.80608043,177030748.83623454
39,SHIB,5011539.34024796,0,0.034954782618912314,5029792.063586575,2467833.205057181,2561958.858529394
40,LINK,59825102.43467788,0,0.04275078300893149,6428833.886397098,3018236.531516968,3410597.3548801304
41,BOND,29360807.46315252,0,0.03161545271228106,7658469.966738665,4229430.508598642,3429039.458140022
42,TORN,12868113.534068452,0,0.0031424236102219373,615731.215837525,221857.40401273823,393873.8118247867
43,ERN,9816434.350882694,0,0.013842796307550498,1985025.3480887304,977311.5384826616,1007713.8096060688
44,CARDS,23117036.659680057,0,0.010288767990644746,1992554.1507478813,726394.5412924628,1266159.6094554183
45,ALBT,4656632.466167704,0,0.016865870787685706,2282658.9330236437,1190742.8066663176,1091916.126357326
46,REQ,4010656.8783142967,0,0.0037993837209881155,589169.4370150808,268239.26807472314,320930.16894035775
47,WILD,1855275.9636667927,0,0.010568231639067248,1502515.286434805,746124.8791607451,756390.40727406
48,C3,6887335.953410246,0,0.011072200709839356,1588449.113143001,781705.4639617612,806743.6491812398
