,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,320729527.8509896,1,0.5878212359000087,87101478.08926195,44457667.02752826,42643811.061733685
1,FEI,283433421.0568757,1,0.14868817234865667,17172201.987243313,8485783.028286414,8686418.9589569
2,FRAX,25425529.037113126,1,0.014674864577806649,1558902.0905224397,837509.2302886735,721392.860233766
3,USDT,299560951.98986536,1,0.3044124715111124,35988424.23577154,18837253.604704533,17151170.631067008
4,DAI,66284509.36291314,1,0.09656180251843043,10675957.365582086,5510878.855045961,5165078.510536124
5,WDOGE,30185195.064783048,0,0.007418528431727216,812710.2746508865,423382.85329915694,389327.4213517296
6,KISHU,1731963.3856521724,0,0.009530965635551608,1136374.8901434368,543941.7618483867,592433.1282950501
7,AUDIO,3692795.1449637217,0,0.005356233043797865,660771.3712792257,305685.5884409399,355085.78283828584
8,CARDS,17154978.72265322,0,0.012623076409678458,1650543.0789742675,720411.6229960496,930131.455978218
9,FEG,3757199.7704654937,0,0.008286304550009612,1120619.9481143863,472907.70615433785,647712.2419600486
10,COMP,4499545.245418011,0,0.006589053176547651,692106.900373834,376043.8690907735,316063.03128306044
11,eRSDL,2049976.7343648048,0,0.005026710746928788,570862.2159965395,286879.420673561,283982.79532297846
12,MKR,26700853.013527326,0,0.001799495580520645,382194.0083733078,102699.01644128031,279494.9919320275
13,ETH2x-FLI,3793243.3890785994,0,0.0059280605559470815,705006.5195528581,338320.35771044577,366686.1618424124
14,ELON,3810583.416213901,0,0.0026864305209032447,364768.54297076154,153317.28247688958,211451.260493872
15,10SET,5597344.460884764,0,0.011502023734758796,1330482.8519625738,656432.0231907517,674050.8287718222
16,WOO,5644490.434679405,0,0.01888191374593963,2122706.9983474286,1077609.7431014678,1045097.255245961
17,WBTC,113607530.41100316,0,0.030412532004181553,3946947.88813213,1735673.684408112,2211274.203724018
18,AMPL,8062160.16009331,0,0.008153028095694055,829400.7268833796,465301.4853215928,364099.24156178685
19,SUPER,9288856.742782932,0,0.010002977728015503,1331209.662698258,570879.9650699847,760329.6976282733
20,AMP,3741194.6004570047,0,0.014928514021241348,1698550.1324051658,851985.2582620705,846564.8741430953
21,RLY,13080535.447752336,0,0.012415962827345082,1672933.8761694678,708591.4432592853,964342.4329101824
22,TKING,659101.1298348391,0,0.0042354865201581614,505947.11144011025,241723.4609960467,264223.65044406353
23,FOX,10001614.9604296,0,0.010748443593055705,1283119.5363926475,613424.4491792648,669695.0872133827
24,CUMINU,896458.5340324842,0,0.0022244006143455775,275947.6903050449,126948.77261025144,148998.91769479343
25,MCHC,908011.5418359608,0,0.0006070239983416792,60404.294212352346,34643.46801446802,25760.82619788433
26,ERN,4343595.278183454,0,0.007172528958792823,846638.455865158,409343.4168098895,437295.0390552685
27,RAI,26875751.610563777,0,0.0967257536371962,10807153.13514667,5520235.709724551,5286917.425422118
28,FEAR,1546120.8137774589,0,0.007939514007653808,1897430.970392622,921221.11434444,976209.856048182
29,STARL,1283921.1276133591,0,0.008219965408541174,911513.0624157379,469121.6648580344,442391.3975577034
30,HEX,16211314.08524296,0,0.35583689234960575,42941894.848668575,21128446.65437665,21813448.194291927
31,SAND,15203043.548562815,0,0.022303998546693425,2963960.9409328895,1272911.552686564,1691049.3882463253
32,FNK,33310440.23282935,0,2.351722076724169e-05,437231.1720506724,2728.701064147951,434502.4709865245
33,KOKO,3226127.7058380465,0,0.014896776090040345,1738327.2535608204,850173.9427170323,888153.3108437881
34,SHIB,3596086.136770048,0,0.025458826726611233,2932892.4384842846,1452960.759045298,1479931.6794389866
35,BOND,23713688.420660622,0,0.05414390459818435,6576893.09582557,3253394.330560609,3323498.76526496
36,UNI,68545962.8254174,0,0.015865166801845323,2768529.1204033815,905440.97127204,1863088.1491313416
37,LEASH,642793.3190729683,0,0.02238180397957894,2580922.0573875597,1277351.986726873,1303570.0706606866
38,WETH,1326831584.3904238,0,0.6188949020096411,178071193.00440207,89231776.56835918,88839416.43604289
39,FARM,5670775.2591598295,0,0.005577723301596887,659184.3451380689,318326.25945648097,340858.0856815879
40,LINK,34193014.21162402,0,0.03881082999264768,4751291.788662597,2214972.9683478377,2536318.820314759
41,TEND,5311.928545274169,0,0.030566382129222667,2618051.2010668064,1744454.0652504584,873597.1358163481
42,SAITAMA,464076.06316639495,0,0.0020090476163595584,204503.07567066955,114658.36116370266,89844.71450696689
43,STRONG,3643001.3378129336,0,0.025941960790124303,3058800.5021370407,1480533.7043023878,1578266.7978346532
44,UFO,1671281.3550744336,0,0.0026491813796021275,401853.95199530583,151191.43664747002,250662.5153478358
45,DPI,30613714.47383451,0,0.007698157093433611,1119405.9558726428,439341.54129867343,680064.4145739693
46,AAVE,21990179.98920132,0,0.005761430113630736,936724.1318510857,328810.59135130164,607913.540499784
47,PERP,4979359.197705815,0,0.006828537034122918,720166.268329896,389711.4528807982,330454.81544909783
48,TVK,1218120.6003779992,0,0.001824773464173935,239155.700462737,104141.65059776849,135014.04986496852
