,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,404726546.7034552,1.0,0.36419262611360104,31170379.670268845,15267692.214406326,15902687.455862518
1,USDT,419828209.6824291,1.0,0.5120951552936246,43641618.08837629,21399540.61116301,22242077.477213282
2,DAI,301805935.7369343,1.0,0.24801567402409472,20590542.363515496,10108488.664520316,10482053.69899518
3,CVP,778626.0533779116,0.0,0.006375432005702413,492916.23964981356,258439.77561042507,234476.4640393885
4,AMPL,16692914.4379954,0.0,0.030230100854455443,2592708.657082101,1225432.327490594,1367276.3295915069
5,KEEP,1654455.2191498084,0.0,0.010448589561499837,779696.5016126399,423552.6532639922,356143.84834864765
6,MKR,2806836.881020545,0.0,0.009400491401502304,739669.3864475662,381066.080896005,358603.30555156124
7,BOOST,1407869.1550975994,0.0,0.0018029847823983526,150547.0127241951,73087.27976006374,77459.73296413137
8,WBTC,461081680.0352619,0.0,0.11173889542903481,10656776.596076936,4529540.121486203,6127236.474590732
9,TEND,230712.24610477133,0.0,0.002411872080840218,186672.53993287784,97769.6380129008,88902.90191997704
10,STAKE,3634715.082784909,0.0,0.06267671551017513,5101849.631107034,2540715.0884771105,2561134.542629924
11,FARM,5536576.022101389,0.0,0.004762565973740743,760917.2280586606,377526.90264976857,383390.325408892
12,COMP,2531487.122054213,0.0,0.006826313782613853,551153.0360280303,276717.0915864385,274435.9444415918
13,LINK,9950434.169224557,0.0,0.05953710545208603,4621981.62077648,2413445.2629670845,2208536.3578093955
14,WETH,1657064155.8375957,0.0,0.7121776028599662,159118870.17044362,80846683.63315499,78272186.53728864
15,YFI,10314861.652931744,0.0,0.0743002038926095,5890680.659363627,3011894.41039284,2878786.2489707875
16,SUSHI,643680.8643810159,0.0,0.004181650834981268,341943.8220082109,169510.85079522015,172432.97121299073
17,CRV,1415895.7394997112,0.0,0.013427034845175177,1097418.6929896758,544289.3704139016,553129.3225757742
18,CREAM,1175989.2293434248,,0.01408629294844377,1160166.7542739883,571013.6011994696,589153.1530745188
19,sUSD,4667331.68505368,,0.021859402959331732,1770833.893605664,886110.8064103825,884723.0871952813
20,LEND,4070756.387458697,,0.02944819963098656,2331011.6407516915,1193736.5339252192,1137275.106826472
21,YFV,1337208.036938826,,0.04095692525513254,3290674.2678362443,1660263.7379179676,1630410.5299182767
22,SNX,2060224.3899338888,,0.029504372097784712,2321435.063906585,1196013.587417724,1125421.4764888608
23,YFL,4307051.061872805,,0.014453451173434113,1141295.2546836473,585897.0301490937,555398.2245345536
24,BAND,432401.8911981208,,0.002498237686305282,198624.86358901,101270.62550314223,97354.23808586776
25,wNXM,3310314.3045108886,,0.011013843158311236,875077.0636227246,446466.2397617015,428610.8238610231
26,YFBETA,363444.23527039104,,0.013260517053707862,1069754.1848577107,537539.2677348274,532214.9171228835
27,TRADE,1925150.374096081,,0.006238133165777994,530452.3374610484,252874.1164754979,277578.2209855505
28,REN,1846689.6964857487,,0.013835867695588257,1061601.7617960712,560862.1563880019,500739.6054080693
29,MTA,3363269.7128712647,,0.02933820746867839,2192379.322555723,1189277.8008196994,1003101.5217360236
30,DIA,896388.4436787957,,0.004497563310316544,358402.07486696355,182316.9397261597,176085.13514080382
31,OM,755834.5595155546,,0.010746106754023588,888812.7782604957,435613.0558229567,453199.7224375391
32,LRC,4831653.08548186,,0.004902076576892189,402027.6847871597,198714.62348339133,203313.0613037684
33,XOR,1294113.0514515094,,0.0033886040928638585,282489.1075342448,137363.25328369794,145125.85425054686
34,BOT,1315562.22344158,,0.012920900903852364,917390.7507670596,523772.3070827759,393618.44368428376
35,RSR,1173209.2155447556,,0.004705400671891806,400410.68215541815,190742.0066143226,209668.67554109555
36,CEL,1839363.784724048,,0.017795054201669797,1395957.2842959315,721355.0094709501,674602.2748249813
37,KIF,2085704.682424697,,0.016759267862644832,1283334.9115324076,679367.5192430704,603967.3922893374
38,LAYER,570945.7570237196,,0.004444638685546444,340734.3538872965,180171.54343966304,160562.81044763347
39,XRT,563133.6099205395,,0.003318505629437216,254071.30409760406,134521.6840939678,119549.62000363624
40,YFFS,489986.04191816045,,0.006052339828030143,644440.915942483,341201.3070569882,303239.6088854948
41,DISTX,630755.4507837455,,0.0009144656205650297,67197.89283952338,37069.5334168557,30128.359422667683
42,MEME,3074550.014544745,,0.025819563974560273,2142546.206452138,1046643.163000709,1095903.0434514286
43,SWAP,2189485.474009814,,0.013573304642602877,1086166.6538760962,550218.6836889847,535947.9701871115
44,FSW,1219303.5557549873,,0.01667509844568793,1360518.8754717181,675955.5582634598,684563.3172082583
45,SHROOM,798943.5108280458,,0.029251238513671198,2446422.2005921993,1185752.3554542668,1260669.8451379328
46,HEX2T,1062612.2699405977,,0.027753891574089452,2236931.0976231266,1125054.663638192,1111876.4339849346
47,XAMP,850781.0230110949,,0.003985032247459736,340069.148776876,161540.55739479623,178528.59138207976
48,KNC,1366116.9782506963,,0.0038273542695367035,300907.82608139835,155148.7926960763,145759.03338532205
