,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,353240651.487115,1.0,0.46210111025164463,72573236.99191353,37769066.412562564,34804170.57935096
1,FEI,286928346.3291973,1.0,0.25301782207582035,28858215.270883124,15486382.878734034,13371832.39214909
2,USDT,243413648.6372341,1.0,0.3900447346897474,47056072.49781607,24253457.28283015,22802615.21498592
3,DAI,80395215.54244125,1.0,0.10483885775510991,12058259.326072019,6416839.250470821,5641420.075601197
4,VEMP,5337140.821700396,0.0,0.012575397425089948,1535242.1695748186,769698.4259031028,765543.7436717156
5,RAI,34726082.28828727,0.0,0.01999985738287341,2107456.104238252,1224125.0296528116,883331.0745854407
6,DXO,1402068.3434507956,0.0,0.030740812190376412,3841123.45693205,1881543.298719742,1959580.158212308
7,TORN,15315137.991329866,0.0,0.002742606722415323,538154.675174692,167865.87379756384,370288.8013771281
8,STAK,2824441.072456722,0.0,0.01247850674231511,1355560.5887125272,763768.0681183258,591792.5205942014
9,eXRD,7905123.3710183585,0.0,0.00198647952607219,357258.0144079856,179169.7158683536,178088.29853963203
10,LGCY,6402048.434812178,0.0,0.05512679252900993,6411644.458057835,3374128.3873867006,3037516.070671134
11,PERP,10404807.402485024,0.0,0.015338290736730828,1642117.992666326,938805.974636723,703312.018029603
12,STAKE,5993124.018304717,0.0,0.01856210212877628,2334148.0066626957,1136124.7924830052,1198023.2141796907
13,DPX,10774385.366084332,0.0,0.012686927526190273,1454184.9981118343,776524.8139969207,677660.1841149137
14,SUPER,19289407.4767098,0.0,0.005823422801139868,802616.0637684781,356432.4221247034,446183.6416437747
15,AUDIO,8416119.30650348,0.0,0.004852474443610206,658871.8021070699,297003.88900075795,361867.9131063119
16,WBTC,144894498.63378888,0.0,0.037310463198729105,4089095.088731936,2283649.877854408,1805445.210877528
17,RLY,30236848.953960933,0.0,0.006038681295761001,898725.7200574912,369607.6816311406,529118.0384263506
18,COTI,3496407.2952459706,0.0,0.006046524677716386,829753.5915765043,370087.7490628633,459665.842513641
19,LUNA,6150685.50548008,0.0,0.026590651851260746,3296353.6771391807,1627525.7299477593,1668827.9471914214
20,BEAN,1320999.5958921872,0.0,0.0004749929110826785,37347.20538305544,29072.74288174808,8274.462501307362
21,ZCX,4918502.14208607,0.0,0.020870352588555692,2407048.507647584,1277405.1580591716,1129643.3495884128
22,CRV,4034360.164891136,0.0,0.007338968190475202,879952.0926104458,449193.9358267488,430758.1567836971
23,NTVRK,1715333.1193440403,0.0,0.0063792180626590705,782380.5297634976,390450.80925433984,391929.72050915787
24,REEF,1818713.173033356,0.0,0.004266839021606837,533685.4248549623,261159.08448032185,272526.3403746404
25,DBUY,3536713.9718432915,0.0,0.009521862285579217,1103166.8639343574,582801.6535090902,520365.2104252673
26,ALBT,6457089.523593728,0.0,0.017921081976743504,2235113.8473245017,1096890.0720750955,1138223.775249406
27,CELL,5318033.691533725,0.0,0.016542848889690254,2042590.5827227067,1012532.9896089768,1030057.59311373
28,HEX,30737854.208943263,0.0,0.15515303758809784,24609504.821662746,11917558.861067273,12691945.960595476
29,KOKO,5858426.524215484,0.0,0.20141966579131645,24606698.35816015,12328230.628814138,12278467.72934601
30,STRONG,7870633.315831145,0.0,0.049724749010479886,6126990.368506953,3043487.1955165444,3083503.1729904087
31,UNI,98300890.3881168,0.0,0.022671134861298185,2861766.6584261013,1387625.0766725382,1474141.581753563
32,SAITAMA,4123792.7797676367,0.0,0.009210548800267305,1090590.464297273,563747.1861624793,526843.2781347936
33,LINK,63077052.41971951,0.0,0.07664201010768965,10036087.848120466,4691003.595659018,5345084.252461448
34,DERC,4891294.558390743,0.0,0.01164654677647513,2063065.3697722338,1050455.5669468406,1012609.8028253932
35,STARL,8994162.52803797,0.0,0.04511127229875661,5396789.708744856,2761111.5661094594,2635678.142635396
36,SHIB,4756385.638129289,0.0,0.012231182805564924,1513260.8132086452,748630.1891018786,764630.6241067665
37,WETH,1459211419.924521,0.0,0.6809553626321371,260970566.44381997,126840820.88461994,134129745.55920003
38,BOND,27775617.815231983,0.0,0.011684408798774587,2498159.0341769042,1053870.5167052303,1444288.517471674
39,SAND,28971745.700554807,0.0,0.004775830992700749,875612.8063123504,292312.7972183919,583300.0090939585
40,FLOKI,6848625.158203416,0.0,0.0920504577982235,11006232.188652081,5634103.645073895,5372128.543578186
41,CVP,4543683.050383753,0.0,0.001269268228036905,223763.88149923756,77687.70434401001,146076.17715522755
42,CARDS,16343375.789471244,0.0,0.014672682985570167,1984153.5672964314,898066.3287218296,1086087.2385746017
43,UFO,7600475.788019091,0.0,0.0365328200040079,3814393.302612087,2236052.9135074154,1578340.3891046718
44,WOO,9161247.033467604,0.0,0.009740286114677773,1150480.0894402943,596170.652655114,554309.4367851804
45,TOKE,45036457.30585799,0.0,0.004643708572755833,744511.5014659967,284226.0214911097,460285.4799748871
46,MKR,40730120.40151072,0.0,0.01140797077180542,1296611.5788228074,698244.1070441431,598367.4717786642
47,RGT,3216773.024172225,0.0,0.005129744837947309,541231.3178110076,313974.6915016008,227256.62630940689
48,⚗️,28562996.761793356,,0.018425400184235132,2043058.0256131785,1127757.7192228606,915300.306390318
