,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,25917650.671033785,1.0,0.3526787569475749,19596843.331953842,9839148.539856588,9757694.792097254
1,USDT,15716128.961062923,1.0,0.280593808703089,15634088.100521384,7853093.490668272,7780994.609853112
2,DAI,11460920.00237053,1.0,0.14455753072433694,7505136.873052513,3785140.084745388,3719996.7883071257
3,YFI,6067982.385657334,0.0,0.32911521697720175,16993781.489114024,8617656.88745509,8376124.601658932
4,LINK,5583266.492541851,0.0,0.1542767263838365,8068404.885168696,4039630.576509591,4028774.308659105
5,COMP,2164305.352435917,0.0,0.032466196238200254,1682837.5026031146,850105.1461287364,832732.356474378
6,STAKE,911831.3916160552,0.0,0.031119675538498676,1685814.466018173,814847.4224401742,870967.0435779989
7,WBTC,4201801.379735168,0.0,0.022685114888096908,1187245.5570639365,593994.2198772894,593251.3371866471
8,TEND,812425.45653785,0.0,0.01670980221558267,880335.153466528,437534.7438313749,442800.40963515313
9,DEXT,535870.3098734246,0.0,0.00945857193349938,506700.1238664027,247666.23772931471,259033.886137088
10,MKR,2161281.112212679,0.0,0.009135647321574913,470112.6448409832,239210.6776016496,230901.96723933364
11,WETH,164379265.97406936,0.0,0.700125953713047,140888597.8385371,69967294.11777596,70921303.72076112
12,HEX,4078035.4087886745,0.0,0.0033653836539465467,142278.93238455898,88120.26952363718,54158.6628609218
13,AMPL,31145209.35066228,0.0,0.15917746443312963,8134035.1517917495,4167953.0509062433,3966082.100885506
14,DIA,1369303.557003185,,0.2772408956753958,14420138.65728712,7259363.258997514,7160775.398289606
15,SNX,5338358.737945078,,0.07707359060929345,3996112.594118911,2018119.262474216,1977993.331644695
16,BZRX,1511027.0749184575,,0.030739544762623666,1596059.8975841235,804893.9580305327,791165.9395535907
17,LEND,3240377.672842075,,0.0434862691891591,2256864.852304684,1138658.2201504284,1118206.6321542556
18,TRADE,1443360.8157785211,,0.040640211001476564,2120795.210420806,1064136.1328144344,1056659.0776063714
19,MTA,6539453.017929567,,0.037548851830836213,1926822.198543126,983191.0069914842,943631.1915516418
20,wNXM,897892.9797873116,,0.02690726939684433,1375022.7619519974,704548.4483216319,670474.3136303655
21,UMA,4115072.175729216,,0.019012149703301364,948288.0757533107,497820.1383114154,450467.93744189537
22,REN,2324391.5372163006,,0.0740990866903139,3798582.9544087914,1940233.911503245,1858349.0429055465
23,ANT,4911806.13271898,,0.016419419913607604,918241.5185179882,429931.2818353196,488310.23668266856
24,YFII,56170.647389441605,,0.009990822133864234,503601.25771833974,261602.8452406613,241998.41247767844
25,XRT,805860.1950909755,,0.047899159886385295,2493694.9713236406,1254206.745253031,1239488.2260706096
26,BAND,608227.7054626924,,0.011250704188965286,595488.2032557698,294591.9952691592,300896.20798661053
27,sUSD,121125.1304138195,,0.020848367031310582,1071563.8524973209,545900.2333277438,525663.619169577
28,RSR,1245023.7183020152,,0.04031687159085048,2103798.8827511524,1055669.711466431,1048129.1712847216
29,XOR,1871323.629767888,,0.013762536288419077,738903.6423675134,360362.6010491047,378541.0413184087
30,TRB,600748.8965689228,,0.017087616454522354,909661.0082328118,447427.55130555504,462233.4569272568
31,LID,2493721.974833251,,0.018559335214802224,996967.2197345388,485963.5005922755,511003.71914226335
32,AKRO,533122.4399003561,,0.014042896415184076,746168.3471613416,367703.63924106566,378464.7079202759
33,STA,810185.9548919844,,0.012567080642850633,664355.5690162855,329060.41249550483,335295.1565207806
34,RING,742925.2252148248,,0.00974125396713852,533735.0549376705,255068.07346490875,278666.98147276166
35,DEC,1009569.5367916146,,0.014198794283746947,729780.1445886248,371785.7183168957,357994.4262717292
36,DOS,458301.19866134407,,0.01357409357037596,716115.859346349,355428.3573457915,360687.5020005576
37,LRC,5525666.652313861,,0.010600229368569332,567242.4427900331,277559.7569315185,289682.6858585145
38,ALEPH,1856106.1391050108,,0.011961373515375781,598780.5980340955,313200.385582113,285580.2124519825
39,UBT,719792.3117800903,,0.006735628881045367,356800.14356247213,176367.83601562615,180432.307546846
40,MINI,747887.7557338326,,0.00257606256618648,135501.26966055433,67452.43662662087,68048.83303393346
41,DF,1474386.2657404605,,0.00524287810374921,294812.4196046473,137281.17774630463,157531.24185834272
42,KTON,406055.5644755358,,0.014893139571659865,772312.8657672766,389966.67484516295,382346.1909221136
43,BAT,1495821.4185262164,,0.022742639771826053,1145051.6128040892,595500.4696187096,549551.1431853794
44,SWAP,3715420.173909887,,0.1376437281379061,7063312.1391287,3604106.8921003127,3459205.2470283867
45,RMPL,1284249.940149155,,0.002876896705932709,186450.0245383788,75329.57284711661,111120.4516912622
46,XAMP,1205821.2453444293,,0.05360541944704306,2882306.039319142,1403621.2495599373,1478684.7897592047
47,DMG,2621453.9929089323,,0.01810223302176553,1004517.1160337974,473994.5922620173,530522.5237717801
48,HEX2T,870693.7460432407,,0.016770964049065754,888679.6163801128,439136.2246149357,449543.39176517713
49,KNC,1077064.8825146132,,0.007497167176674093,401034.7943680776,196308.19550024907,204726.59886782852
