,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,279564943.6135272,1,0.23052479495094227,45090392.537471145,20222602.096626546,24867790.4408446
1,USDT,222754612.3561127,1,0.17118899841267812,20694075.896679975,9290899.052760884,11403176.843919093
2,DAI,27650068.63701689,1,0.014044537565190633,1790544.4059069068,717730.3086945226,1072814.0972123842
3,10SET,12653437.041725071,0,0.004181164429220436,576474.1010613213,213673.70926649743,362800.3917948239
4,HIGH,10514604.77143668,0,0.017966873325641362,1782892.181502846,918176.8697211588,864715.3117816873
5,RAD,6790342.082341993,0,0.030551737267559397,9293921.203080572,4781701.802136899,4512219.400943674
6,MRI,3329188.104763485,0,0.013126788901698666,1425551.8576491876,670829.7946338359,754722.0630153518
7,WILD,10143477.252872923,0,0.00960215669181177,1055282.621081246,490707.42661036033,564575.1944708858
8,DEFIT,1152420.419761134,0,0.0545019746188585,5502937.306805812,2785262.162323348,2717675.144482464
9,FXS,314701.38428823696,0,0.0006481814915738726,56579.25734930596,33124.58668560581,23454.670663700148
10,RBN,4124320.4252111176,0,0.005600912485997177,644890.0423144669,286228.33816253283,358661.7041519341
11,F9,1452142.9360356256,0,0.0005957255920423658,68886.45749787008,30443.886891195623,38442.57060667445
12,DOP,2499091.668326522,0,0.011262464538639595,1052070.408322423,575555.5932303269,476514.8150920961
13,$AKC,2221100.6867726333,0,0.003765499268832156,296589.8026488705,192431.6083789277,104158.19426994283
14,VADER,5432434.178973503,0,0.014092371390471368,1580993.430971329,720174.8025787403,860818.6283925887
15,WBTC,35719792.38448523,0,0.006674677257522887,981485.2633305762,341101.88008979044,640383.3832407858
16,SHINJA,18812820.69080536,0,0.004887514224986983,1653288.289378058,249770.92176698995,1403517.367611068
17,CULT,10194749.994524196,0,0.6295651772133102,62945848.929916754,32173220.8616509,30772628.06826585
18,FOX,29490897.17276501,0,0.0030244729880786305,508914.64687769575,154562.29308340774,354352.353794288
19,LOOKS,2703785.3654391747,0,0.029690802058615243,2957891.508438981,1517315.071998856,1440576.4364401249
20,VEMP,5938812.728311455,0,0.0011788238962610012,212904.08528348684,60242.47042899396,152661.6148544929
21,SUPER,24750816.13380603,0,0.040294147910295175,4022749.00609174,2059187.1454648613,1963561.860626879
22,WRLD,75379.49882314522,0,0.0003495401489096485,35842.420265503424,17862.856488762594,17979.56377674083
23,FLOKI,6496655.969872002,0,0.003620224857522453,373824.11592101224,185007.5228516721,188816.59306934013
24,UFO,15458734.208951144,0,0.013151331238245953,1121921.6160161258,672084.0031618421,449837.61285428365
25,KIBA,3811487.6977080414,0,0.009055128104369103,1006580.3174305233,462752.1454124191,543828.1720181042
26,TOKE,133728762.88562185,0,0.0035322163260844857,441213.9258026788,180509.94575854889,260703.98004412992
27,APE,5188604.006616148,0,0.016901323556580177,1780135.9390210211,863723.1462626408,916412.7927583804
28,ELON,30458059.30213498,0,0.0429215065035209,4140265.542749091,2193455.3536856067,1946810.189063484
29,QOM,7659201.364082669,0,0.035327124636713496,3115083.4901933474,1805353.0031235376,1309730.48706981
30,SAITAMA,15101514.3243769,0,0.02976964679686354,3183855.602097852,1521344.3437395052,1662511.2583583472
31,XMON,13529631.490973055,0,0.058414904500304635,6335046.299282386,2985228.0464739967,3349818.2528083893
32,STRONG,5937803.8919469295,0,0.024253299935090938,2538049.0495390524,1239437.636766176,1298611.4127728764
33,SHIB,3732319.6609644457,0,0.0042141184433662476,469755.0523559464,215357.78712494107,254397.2652310053
34,X2Y2,8162011.235763362,0,0.019491370988921012,2014437.2365657855,996084.6095375052,1018352.6270282802
35,UNI,42239550.81385199,0,0.010953537316473834,1326070.8318724106,559768.2147210686,766302.617151342
36,STARL,12163318.144738564,0,0.008470049010634395,850333.0169517468,432852.33585245785,417480.681099289
37,PAXG,30966687.474596504,0,0.003678591068650508,844209.862490601,187990.26247807904,656219.600012522
38,WETH,1031697666.4751166,0,0.7060092329036372,176236907.54733476,90895010.16371211,85341897.38362265
39,HEX,2623755.663907552,0,0.0034113723050855443,380665.5215288397,174334.3478726898,206331.17365614988
40,ALI,5273444.917935784,0,0.028139092530259202,7285633.360804498,4404094.873037184,2881538.487767314
41,MOOV,875911.6221276525,0,0.06403646820325194,6458005.540649232,3272511.741870452,3185493.7987787803
42,AUDIO,6784839.897911032,0,0.008182456527078153,857461.1737380781,418155.2451833703,439305.9285547078
43,MC,66512781.380186304,0,0.01545918156733202,1292315.1522255684,790024.1006144715,502291.051611097
44,BOND,12875813.70537357,0,0.00206568460473456,480335.01699185884,323303.6377147004,157031.37927715838
45,KUMA,8259241.59716096,0,0.022180875647583552,1862699.2017287435,1133528.7225912218,729170.4791375217
46,SAND,10962530.196583876,0,0.01331723358559336,1391088.7614281958,680562.2561781555,710526.5052500402
47,MPL,3427731.061874388,0,0.003918966323144359,1239937.8575207712,613363.7562336297,626574.1012871417
48,WOO,9497236.041852351,0,0.006530190454086969,827414.7449394086,333718.04437779216,493696.70056161645
49,ARC,2843608.0623597414,0,0.0012450252705474842,127721.36944035358,63625.61726327637,64095.75217707721
