,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,201852395.01276213,1.0,0.2868426862084419,49657742.80970311,26191349.503335617,23466393.30636749
1,USDT,256797932.22566563,1.0,0.5293590750521288,87076370.793224,45287400.81175297,41788969.98147104
2,DAI,167873971.27529538,1.0,0.2086594124565754,33240572.443627417,17613921.970332712,15626650.473294703
3,CVP,982743.1352463656,0.0,0.01228774640408399,2007804.001732118,1035613.2464135112,972190.7553186069
4,AMPL,34180176.62370163,0.0,0.02357580284552368,4253460.380389104,1986972.4617317207,2266487.918657383
5,KEEP,1023709.4630988964,0.0,0.007149598745616036,1122341.4368750746,602569.3340351272,519772.1028399474
6,MKR,1185046.0034954338,0.0,0.0021604188675886558,358087.3623019571,182080.45019002183,176006.9121119353
7,BOOST,2825313.296855832,0.0,0.004786515635497327,963119.8536267466,403408.3088367521,559711.5447899945
8,WBTC,6065700.859822517,0.0,0.020028203300632607,3350434.7615383733,1687980.2005927102,1662454.5609456634
9,TEND,386822.0484146023,0.0,0.001512707783144967,268674.7935288248,127491.25565100336,141183.53787782145
10,STAKE,1695386.1091373432,0.0,0.012869585559078628,2186796.104625833,1084650.7441270251,1102145.360498808
11,FARM,5114475.350413092,0.0,0.0106339817372008,4025541.3854222763,2175620.751261551,1849920.6341607256
12,COMP,34191823.4043764,0.0,0.02243971223836735,3729879.056342829,1891222.5623436507,1838656.493999178
13,LINK,64034389.266193226,0.0,0.048703180318982714,8413794.403329954,4104711.883054561,4309082.520275393
14,WETH,1251661310.4174256,0.0,0.6963149284899007,330809164.1902129,162782778.91030964,168026385.27990326
15,YFI,147126468.26857,0.0,0.08680903730864158,13509594.77753454,7316279.648752748,6193315.128781792
16,SUSHI,123395441.4269228,0.0,0.27235205410736446,50347912.27247137,22953874.994341858,27394037.278129507
17,CRV,6453395.913218788,0.0,0.017968181363570316,3175755.7848524246,1514361.2198807474,1661394.5649716773
18,CREAM,6572736.17612461,,0.10468362474894116,16897208.53867796,8822752.757702852,8074455.780975111
19,sUSD,64747194.68786744,,0.07565135885895653,11767814.78201247,6375908.711582689,5391906.0704297805
20,LEND,51744041.87434826,,0.04383320622861258,7464191.449441189,3694269.682196508,3769921.767244681
21,YFV,780384.6664919367,,0.026449528908396795,4483241.281718169,2229170.55724954,2254070.7244686293
22,SNX,46332050.237713344,,0.019061118022148476,3409771.9046786106,1606474.097530814,1803297.8071477967
23,YFL,584762.0346056272,,0.02240638581633285,3829060.462835183,1888413.806125906,1940646.6567092768
24,BAND,27659331.86715941,,0.005230854252551466,1194956.0598329953,440857.2390621858,754098.8207708095
25,wNXM,1483300.481777686,,0.0025234333117794445,438988.00577877933,212675.3660257328,226312.63975304653
26,YFBETA,648952.807632746,,0.03910316657852351,6553749.551833204,3295621.178507884,3258128.37332532
27,TRADE,2542607.716801899,,0.01409445101407656,2422776.8184771584,1187882.6019922453,1234894.2164849131
28,REN,13910016.396860428,,0.01258219249747013,2222825.2955680434,1060429.2105974827,1162396.0849705604
29,MTA,4246554.967941001,,0.01029822791857512,1728329.461693896,867936.3079561342,860393.1537377617
30,DIA,1101272.4365731317,,0.004699009415811744,806535.1912261215,396033.270544968,410501.9206811535
31,OM,969980.7645934236,,0.007461597172981249,1276141.3927515787,628864.6117544129,647276.780997166
32,LRC,4549724.299511762,,0.0020194250995304165,308525.8473409082,170197.4727048855,138328.3746360227
33,XOR,1266566.6714430111,,0.003914769478809362,662556.3454982776,329937.4023183695,332618.9431799081
34,BOT,859335.2401974482,,0.003252990316109549,567717.6986474185,274162.5478776342,293555.1507697844
35,RSR,993590.3951087956,,0.004589211169729227,771123.3099403286,386779.4566773385,384343.85326299
36,CEL,860923.2536891954,,0.0015234780835902267,250573.4027857765,128398.9783075526,122174.4244782239
37,KIF,413778.59762339806,,0.0007805864768990622,118851.55928110023,65787.95402054468,53063.60526055555
38,LAYER,502365.445419944,,0.0032835025801533336,576609.252910143,276734.1264065845,299875.1265035585
39,XRT,631522.8207160053,,0.001468967936252644,246054.05282954004,123804.8543087064,122249.19852083364
40,YFFS,187342.2245681405,,0.0008554501581773725,202980.6085717187,94836.476796426,108144.13177529271
41,DISTX,710942.24145213,,0.003068126581256689,552978.4241143902,258582.20252387592,294396.22159051424
42,MEME,303007.9724796965,,0.0005790066901583701,98670.84959783888,48798.77712082201,49872.07247701687
43,SWAP,2866170.217427107,,0.009724965004409752,1810165.1152454836,819621.6172012892,990543.4980441944
44,FSW,827315.0640600282,,0.0053105973502540005,944210.7984573875,447578.00018265535,496632.79827473214
45,SHROOM,49706.197120535966,,0.0007981281194975933,122866.85810495557,67266.36648459056,55600.49162036501
46,HEX2T,656719.6284539085,,0.002503490491531232,421486.25142719917,210994.58192254812,210491.66950465104
47,XAMP,798807.6279853309,,0.0155829875366051,2681342.635202967,1313336.699904662,1368005.935298305
48,KNC,1066166.2847666815,,0.002825007604719987,479624.7152768187,238092.096016447,241532.6192603717
