,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,23841179.535306044,1.0,0.27558978580747107,8750818.698651843,4354407.553484788,4396411.145167055
1,USDT,11386228.866666129,1.0,0.11596074927147862,4082509.6140932436,2042054.2964289738,2040455.3176642698
2,DAI,11868619.21276009,1.0,0.17753295385706397,4794413.501255317,2385370.5364281773,2409042.96482714
3,YFI,3366140.9085822986,0.0,0.07993012504621888,2157756.672861415,1073958.164475637,1083798.5083857777
4,LINK,3791843.381627138,0.0,0.10736341646665438,2823052.0785822063,1442557.7041658342,1380494.374416372
5,COMP,1397325.163167816,0.0,0.010833136186159442,279512.0390636148,145556.32244131892,133955.7166222959
6,STAKE,286803.8605894888,0.0,0.0053250132815672035,146583.46907381856,71548.0112957838,75035.45777803476
7,WBTC,3127788.460259053,0.0,0.019442171325232734,538354.0874268366,261229.15005817992,277124.9373686566
8,TEND,662115.2255830318,0.0,0.02551170930296466,724397.9954106503,342780.7535620021,381617.2418486481
9,DEXT,343211.6788330921,0.0,0.024869550849738107,631329.2585011877,334152.5759715012,297176.68252968654
10,MKR,3635572.03993077,0.0,0.02901103904327618,806711.0220652244,389798.4924011052,416912.5296641192
11,WETH,132522249.87700544,0.0,0.7225563413520186,66994187.12463981,34178768.37380621,32815418.750833604
12,HEX,4628594.331470266,0.0,0.016299067120089383,536363.9565859402,218997.73329310527,317366.2232928349
13,AMPL,35839290.64740261,0.0,0.4946035752007084,14611410.076257095,6645598.858484063,7965811.2177730305
14,DIA,383139.5350510689,,0.03542714333789407,941598.9404888125,476006.6346672112,465592.3058216013
15,SNX,3912922.7096752,,0.05695322478614809,1463824.2519221646,765235.6444698618,698588.6074523028
16,BZRX,1709553.224403518,,0.06565199172859958,1749717.8688127536,882114.1276864783,867603.7411262753
17,LEND,3555053.411122336,,0.02395809195569164,630797.1364756041,321906.02036710177,308891.1161085024
18,TRADE,565701.5354897847,,0.05079746069286726,1396346.8288073803,682525.4885337596,713821.3402736207
19,MTA,4690477.767181901,,0.13692255612565105,3648349.79507001,1839720.5930428205,1808629.2020271893
20,wNXM,386835.0599710108,,0.007864647843232663,204912.7327804658,105671.08154880848,99241.65123165732
21,UMA,3033519.070383648,,0.009048720271555183,262200.0467915654,121580.53059561204,140619.51619595336
22,REN,1284777.252517058,,0.027344574707038636,749367.3077169067,367407.5230553805,381959.78466152615
23,ANT,4035293.7297890335,,0.00929263138446912,241332.3178978773,124857.77219843416,116474.54569944316
24,YFII,26493.67821678569,,0.005613160337397395,146397.3871459854,75419.61643839466,70977.77070759075
25,XRT,166144.9004981153,,0.008827360983674657,227453.53287239483,118606.30011161904,108847.2327607758
26,BAND,379188.9965937596,,0.012219051478321794,312595.4147585108,164177.77514677582,148417.63961173492
27,sUSD,64141.49250214495,,0.0025484403763914414,67483.27846087767,34241.38705303395,33241.89140784372
28,RSR,787790.5008067882,,0.017544227616189755,475548.60681621864,235727.97461446305,239820.6322017556
29,XOR,1480117.736336238,,0.010919670229521169,301653.5679290717,146719.01225720084,154934.5556718709
30,TRB,228394.56880136524,,0.007169862743223905,184507.6911077976,96335.8011363359,88171.8899714617
31,LID,1449029.1275096626,,0.013585170252380502,473264.5284580242,182533.23762347567,290731.29083454853
32,AKRO,214316.5493151708,,0.027339231354758138,718591.8468996277,367335.7286373939,351256.1182622338
33,STA,577678.0467444821,,0.0043726819138870205,121384.87352058341,58752.28444042156,62632.58908016185
34,RING,438357.31598418177,,0.010081916934421772,288830.96727577224,135462.78076040157,153368.18651537067
35,DEC,660670.433250578,,0.01850140582667967,515828.94870587235,248588.8246809356,267240.12402493675
36,DOS,131621.01907596755,,0.02368034008503959,616639.9225868657,318174.0871440189,298465.8354428469
37,LRC,1122929.6561599916,,0.007009452557156396,169644.42394269444,94180.49575063009,75463.92819206434
38,ALEPH,1983203.9989970955,,0.024806857631528085,573860.9818180661,333310.21655426105,240550.76526380508
39,UBT,1450670.436484728,,0.047599088822379454,1239534.7177155481,639551.4836594603,599983.2340560878
40,MINI,3075.90584916685,,0.00010598139816065917,2895.2981102163785,1423.9886121956592,1471.3094980207195
41,DF,987866.3079832756,,0.00988007446854213,285592.20960080845,132750.78244882697,152841.4271519815
42,KTON,195634.74918341424,,0.010337360048776507,275032.9360812118,138894.96878790352,136137.96729330826
43,BAT,643598.0001687623,,0.0028329377049774013,70752.8584558523,38063.9536839467,32688.9047719056
44,SWAP,1904239.3031502224,,0.0380311560925575,1067149.3347203415,510994.7040171888,556154.6307031526
45,RMPL,1499086.469314348,,0.21362710631913734,5787346.231928831,2870339.247587548,2917006.9843412824
46,XAMP,702677.8979610013,,0.04034783423936501,1116741.2094065421,542122.0844483784,574619.1249581637
47,DMG,2300411.17272592,,0.0447706814841493,1162485.767627756,601548.4009469205,560937.3666808355
48,HEX2T,462229.7873205552,,0.05660979039086054,1485764.158560588,760621.1868724601,725142.9716881281
49,KNC,983391.9610188348,,0.009896699855830223,252481.3453934911,132974.16468931854,119507.18070417254
