,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,527105610.6373327,1.0,0.4590698029027471,63747803.18598442,34520224.724790156,29227578.461194262
1,USDT,465945198.5996652,1.0,0.38442488072063996,51035692.48626355,27732018.529692408,23303673.956571143
2,DAI,369566840.075068,1.0,0.15684370817917423,18533287.553635795,11186002.09986939,7347285.453766405
3,STAKE,2437590.930110332,0.0,0.011285816922196741,1792427.0574291283,804897.90286147,987529.1545676582
4,AMPL,13895949.121565932,0.0,0.011390918870374387,1955826.5755453345,812393.7127136099,1143432.8628317246
5,COMP,2446376.263785119,0.0,0.003729605672169673,608083.5457712382,265993.3086567742,342090.237114464
6,MKR,5515311.276934243,0.0,0.004239678262628039,667242.5981198912,302371.3893218492,364871.208798042
7,AAVE,1937490.1921779425,0.0,0.003582096324311636,604923.7896446495,255473.02770928084,349450.76193536865
8,WBTC,472474181.9612976,0.0,0.1497956096123347,19119130.068616867,10683335.806882434,8435794.261734432
9,POLS,1629441.4386972615,0.0,0.018632039955895026,2761715.421514577,1328826.2595360342,1432889.161978543
10,HEX,6545550.3752809,0.0,0.0015755303665431822,300802.6659899492,112365.90994410757,188436.75604584164
11,DPI,988194.1888660135,0.0,0.005263578821342591,767080.500595177,375395.3820137007,391685.1185814763
12,LINK,12655700.901105506,0.0,0.02389609611801613,3610737.886745792,1704255.6852165838,1906482.201529208
13,FARM,9542862.942685615,0.0,0.0037644721190065343,796455.2058999401,400076.8214693497,396378.3844305903
14,YFI,15294269.753258469,0.0,0.05752815962205261,8669711.597923473,4102874.905244992,4566836.69267848
15,WETH,1990036027.7785048,0.0,0.6840852675434137,295859243.08275414,144025439.57963365,151833803.50312045
16,UNI,37958937.8312605,0.0,0.15203281599496146,23307399.50390874,10842892.065685729,12464507.438223008
17,CRV,799755.129589939,0.0,0.008136192798176338,1200540.5395190027,580268.5410968128,620271.9984221897
18,CORE,26429793.93505236,,0.2646045972163966,39454996.61431301,18871446.068569303,20583550.5457437
19,XFI,3417085.6457019136,,0.15477249736863208,22324803.086115338,11038284.548780063,11286518.537335277
20,PICKLE,14222011.847264305,,0.039737565127549966,5772710.621375984,2834060.0469142166,2938650.5744617665
21,wANATHA,11864281.236743713,,0.016239508729888816,3762671.687939114,1158192.3231875252,2604479.364751589
22,BID,1428183.75114917,,0.03006375359375671,4366274.9316455275,2144129.431354327,2222145.5002912
23,ESD,500088.3630801676,,0.0001481306666614663,29922.02548906589,15742.883572128105,14179.141916937788
24,CEL,3198731.33699732,,0.012322455845741473,1776223.6722102007,878830.388328665,897393.2838815355
25,REN,2426811.6954161306,,0.010028624865499288,1454435.4173492277,715235.6961372356,739199.721211992
26,YELD,468675.49930648366,,0.019347350921259443,2765362.4235095857,1379841.8218019155,1385520.6017076704
27,TRADE,1860630.4426876104,,0.006221897215696314,864617.5129487548,443742.0928638265,420875.42008492834
28,SNX,2683277.7257925235,,0.009777947164928991,1464262.5670847283,697357.5082422735,766905.0588424547
29,YFL,1647145.1330644062,,0.0075751471152249086,1145137.9424031908,540255.0891039014,604882.8532992895
30,LAYER,529505.8794793691,,0.005856393823429373,828866.974303413,417674.6033810088,411192.37092240417
31,LEND,2546744.69148705,,0.008371828623038674,1290418.1652289117,597073.9511595718,693344.2140693398
32,RSR,991770.1166467748,,0.0033532915713723873,503480.15621734946,239154.8057254244,264325.3504919251
33,OCEAN,613484.7314952769,,0.004447270082682343,653559.6026666599,317176.7172626448,336382.8854040151
34,YAX,1642569.4095334727,,0.020488195321748007,3040220.2896846347,1461206.1813139294,1579014.1083707055
35,MTA,3043392.883643188,,0.003109449480040663,521996.06866515614,221764.12950807644,300231.93915707973
36,KIF,2907859.2738315766,,0.0038579807466460215,668913.8116042846,275148.94434871734,393764.8672555672
37,yyDAI+yUSDC+yUSDT+yTUSD,4434160.096291309,,0.009507968209843821,1312514.7581403344,678102.7660944193,634411.9920459151
38,RFuel,1727551.7090137647,,0.00800317834299192,1232860.6115459776,570782.0274694641,662078.5840765135
39,BMJ,641205.6675652132,,0.0061809831088175315,821238.5806000294,440824.12254309823,380414.4580569312
40,CIBS,428223.8733435261,,0.003900687661032606,507608.21256153693,278194.77665881737,229413.4359027196
41,LRC,4372776.867565936,,0.0036236554053481708,591134.8648529032,258436.99721203424,332697.8676408689
42,wNXM,2639636.723951299,,0.007107466756657503,1074010.1413982906,506900.39777624246,567109.7436220483
43,OM,519267.0288484532,,0.002293429443518349,334081.04063896707,163566.05482569386,170514.98581327318
44,TOMOE,8060455.880767555,,0.005132597337752736,1506523.793534792,545477.0719120301,961046.7216227618
45,HEX2T,588648.9969581089,,0.007839238451005771,1144157.091496814,559089.9296652316,585067.1618315824
46,ROT,683777.652862006,,0.00824740266700317,1162030.5146484994,588199.9642993278,573830.5503491716
47,SHROOM,1227569.3992235537,,0.011324156261135811,1570893.636650432,807632.2422293698,763261.3944210622
48,MEME,1568216.398910442,,0.005582489678947908,831966.7434223372,398139.91900698334,433826.8244153539
49,RMPL,1207684.5495630605,,0.00036642502892575424,89807.92121225013,26133.22007361012,63674.70113864002
