,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,353305569.3413175,1,0.45334489252153987,47472681.84063971,22684500.012052774,24788181.828586932
1,FEI,320169862.3237686,1,0.20502971514333368,19613490.73248879,8990417.184059551,10623073.548429238
2,FRAX,30035440.98654525,1,0.020907135784035386,1994353.5049378388,916764.053887774,1077589.4510500648
3,USDT,310339488.7713775,1,0.39815031537861584,37968342.31938269,18275841.52089609,19692500.7984866
4,DAI,75250399.72596866,1,0.11400950082037417,10460368.771461349,4999241.083688693,5461127.687772656
5,WDOGE,36779062.61999498,0,0.0017350674130636044,283350.51968749805,76081.55664169877,207268.9630457993
6,KISHU,2531068.414193466,0,0.01617404693075477,1360827.369693309,709221.2431763281,651606.1265169808
7,AUDIO,5019716.679493501,0,0.006796257170689683,552867.395786123,298011.3746533833,254856.02113273976
8,CARDS,19285578.92061525,0,0.005116678804824186,358257.56794552255,224362.97597177973,133894.59197374282
9,FEG,4729165.43028394,0,0.006186120302535393,612737.9321083853,271257.2771790352,341480.65492935013
10,COMP,5796802.017376906,0,0.009485831393400158,867600.1313150648,415947.4225709037,451652.7087441611
11,eRSDL,3039602.8278794824,0,0.01770579032029145,1463101.1310316545,776387.1760813866,686713.9549502679
12,MKR,33429037.71501637,0,0.004855468536640816,396153.3770138055,212909.0787545559,183244.2982592496
13,ETH2x-FLI,5385636.40458335,0,0.012182724332308048,1041875.2296007733,534204.3913452895,507670.8382554838
14,ELON,4546925.864039552,0,0.0032818116823833685,279370.55399267166,143905.26818768904,135465.2858049826
15,10SET,6756904.849010534,0,0.006426186270046477,431714.6631754239,281784.01081913617,149930.65235628776
16,WOO,7284242.279233578,0,0.011604213970716504,1032414.459842349,508837.0952322702,523577.36461007886
17,WBTC,140201142.1641402,0,0.050647786163879854,3614735.948581719,2220871.8709090217,1393864.077672697
18,AMPL,9744356.748633731,0,0.10368167743042123,9274392.137152446,4546372.869859034,4728019.267293412
19,SUPER,14355438.584160022,0,0.044548989741212235,3617504.239578465,1953443.688013188,1664060.551565277
20,AMP,5639390.799878137,0,0.03809759434514488,3360059.3938286477,1670554.273718196,1689505.1201104517
21,RLY,14093557.802690268,0,0.006501624257682771,672860.0941371848,285091.91660197295,387768.1775352118
22,TKING,955763.5644727172,0,0.0034898347752520304,322993.26428945205,153026.9430019962,169966.32128745585
23,FOX,16707228.089635516,0,0.005571861035390564,650677.5121718594,244322.415239895,406355.09693196433
24,CUMINU,1006792.1192592632,0,0.0009790805101353847,105566.1866611964,42932.03176303153,62634.15489816488
25,MCHC,1391721.8590409933,0,0.002946135592530718,272399.3630270626,129186.09402125534,143213.26900580726
26,ERN,5966460.26825376,0,0.01933524445813726,1641208.4880929175,847837.660569863,793370.8275230546
27,RAI,31353480.53987193,0,0.015216078116296947,1461493.1707368637,667214.9452829997,794278.2254538641
28,FEAR,1781387.4613736945,0,0.007909495414686206,1202642.1931027272,624237.4182865494,578404.7748161778
29,STARL,4223304.428434055,0,0.1033349659754799,8626657.964211296,4531169.802244003,4095488.161967294
30,HEX,16818228.20709678,0,0.05137550422322758,5845057.483022793,3120326.3745230855,2724731.1084997077
31,SAND,24282413.89347297,0,0.15888323597241316,13913629.27094407,6966924.642834223,6946704.628109846
32,FNK,33252270.339213807,0,7.402466717591939e-06,61047.10449698641,584.221428861018,60462.88306812539
33,KOKO,4527923.176032768,0,0.019451503538822933,1711994.4751856686,852935.5442403773,859058.9309452914
34,SHIB,3917207.622938496,0,0.031096731601350115,2750712.391350861,1363571.080228152,1387141.3111227092
35,BOND,23766109.285612505,0,0.010142960870600766,1430829.6978808278,703046.5898910813,727783.1079897466
36,UNI,86206837.68322305,0,0.027660682379160556,2771101.1352164275,1212902.5980969076,1558198.53711952
37,LEASH,726798.2239400015,0,0.019778166138953966,1724688.0776896046,867259.4828536388,857428.5948359658
38,WETH,1569915059.9657104,0,0.7166136010934593,192521465.46146184,97859448.44860515,94662017.0128567
39,FARM,6903407.285693303,0,0.019955171623612468,1838358.4690530535,875021.056096006,963337.4129570476
40,LINK,45340498.84359914,0,0.03155158234789471,2298146.193773763,1383515.9841415104,914630.2096322522
41,TEND,5471.834495197268,0,0.06111466519844734,3845718.8687720806,2679837.5826355526,1165881.286136528
42,SAITAMA,1697554.6613072634,0,0.03448530795589042,2965622.2913758163,1512157.9085620835,1453464.3828137328
43,STRONG,4279870.840127536,0,0.014570087759122597,1337719.3070488197,638888.6960667967,698830.6109820231
44,UFO,2660593.353831592,0,0.012552379823870974,1024859.6467309634,550413.5397665624,474446.106964401
45,DPI,38563704.00630119,0,0.005142204881743046,713845.5315341649,225482.2775345432,488363.2539996218
46,AAVE,28433775.844558503,0,0.00968224688331744,1166558.902939472,424560.1116854219,741998.7912540502
47,PERP,6880439.919007805,0,0.014112822575857102,1288246.2242785832,618837.9207027096,669408.3035758735
48,TVK,2001220.480974601,0,0.011065334439802583,931414.6103543013,485207.5847904316,446207.0255638696
