,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,440043632.81581056,1,0.38449026573953965,43763016.36341427,21155188.11202576,22607828.25138851
1,FEI,371709973.0381666,1,0.22963699632212944,23619216.85743384,11245375.666971575,12373841.190462263
2,FRAX,32796552.924656577,1,0.017262655099557024,1778380.9058670662,845356.1260293057,933024.7798377606
3,USDT,341818170.98705435,1,0.4501022398788519,45686585.32429662,22557912.229806952,23128673.094489675
4,DAI,88215422.69883111,1,0.07290609182631894,7354190.449650679,3570227.812279893,3783962.637370786
5,POLS,13421581.765676573,0,0.008225268091839351,692454.1471147309,402793.23948540416,289660.9076293267
6,FARM,1840179.7501508745,0,0.1726014013844251,16746428.528756011,8452329.678144995,8294098.850611015
7,RAI,52454746.45311428,0,0.01466680477313477,1589367.5862349966,718236.7482139834,871130.8380210131
8,RAD,6624717.105965273,0,0.005142379374128828,792879.9795903419,463106.91539969295,329773.0641906489
9,WOO,10780123.43608676,0,0.032285220056549,2894711.202495935,1581014.5309401602,1313696.6715557748
10,DPI,52368100.79783346,0,0.031219504642184877,2848982.5921648387,1528826.205972718,1320156.3861921206
11,ETH2x-FLI,10804932.65674794,0,0.019830535802905086,1888992.5819776063,971105.8250743516,917886.7569032548
12,eRSDL,4487459.403470401,0,0.030855161847435385,2812429.6514735674,1510984.2568785688,1301445.3945949986
13,PERP,10125634.681122804,0,0.006850758522868817,628078.8956555958,335483.19489991124,292595.7007556846
14,SUPER,21386830.36889492,0,0.11416737114964318,10984659.913435359,5590801.99641415,5393857.917021208
15,CGG,1618366.7118336752,0,0.007130818187983857,672364.6771821666,349197.7800661739,323166.89711599273
16,AMP,6276074.628066103,0,0.021686623274363204,2122038.4695759714,1061998.8485052397,1060039.621070732
17,WBTC,147613457.15768972,0,0.03128023858584823,3094166.7589190416,1531800.3609354177,1562366.397983624
18,LUNA,3927237.9909550175,0,0.04794024339551779,4672430.163659519,2347644.5659148283,2324785.5977446903
19,DEXT,4250300.5002976805,0,0.0050291019470106715,378749.4223650663,246276.260216802,132473.1621482643
20,PUSH,3970985.164217876,0,0.0018753699241971986,229930.33259934024,91837.28950432027,138093.04309501997
21,AMPL,10118012.848501736,0,0.01412535932589881,1281698.8728120357,691722.0421567821,589976.8306552536
22,RLY,22364981.74720127,0,0.02596728429698048,2407598.617723628,1271623.7873141756,1135974.830409452
23,DPX,5033401.546773725,0,0.019335929266280718,1763389.8088678867,946884.8310674524,816504.9778004341
24,NTVRK,973954.5985463816,0,0.012650092931749438,1214543.6802640297,619477.9130453012,595065.7672187285
25,GERO,4778467.195559136,0,0.025080396340499373,2266995.676377794,1228192.6834203035,1038802.99295749
26,SAITAMA,2125250.374697697,0,0.031152992704082155,3163017.3673827974,1525569.1013150054,1637448.2660677922
27,PAID,1280979.5779790475,0,0.0079965425954669,767268.3716027308,391592.5001772,375675.8714255308
28,BFC,5582388.889837128,0,0.008804738326977635,764255.4638526898,431170.02800957183,333085.43584311806
29,STARL,5282356.945049297,0,0.07526744894499734,7335655.393180441,3685864.004656172,3649791.3885242688
30,WISE,311785433.4721731,0,1.1852589877135821e-05,73230.8530557316,580.42400802006,72650.42904771154
31,KOKO,8530354.49810257,0,0.01978282039038825,1970858.37918908,968769.190527436,1002089.1886616442
32,SAND,28642157.41355875,0,0.04193609266611012,4265085.080138414,2053619.9462120133,2211465.133926401
33,UFO,4625067.641148143,0,0.01676616714347495,1594536.0778227123,821042.9984858794,773493.0793368329
34,HEX,17127448.710458476,0,0.03094492065300281,3936964.0666503813,2147753.155824356,1789210.9108260253
35,UNI,118838715.48980065,0,0.033424900894421954,3423916.110916871,1636824.9594320576,1787091.1514848135
36,AUDIO,6818937.130846169,0,0.03301164191539661,3141316.718064585,1616587.5737262715,1524729.1443383133
37,STRONG,5426179.662767931,0,0.02902661697890287,2811121.670071873,1421440.000944666,1389681.669127207
38,WETH,2069881825.1381547,0,0.7070829929786981,236021109.0758351,117711867.21995272,118309241.85588239
39,SHIB,4944260.845670192,0,0.037993232309889526,3682984.342269769,1860537.182466436,1822447.1598033328
40,LINK,61646133.524360776,0,0.047840632148445514,3940331.1620778204,2342766.5806079125,1597564.581469908
41,BOND,27213070.205396373,0,0.008802962832419952,1339874.2945972853,792767.8351017745,547106.4594955109
42,TORN,13280367.221348632,0,0.016708925783623995,1890915.387422157,818239.8761426924,1072675.5112794647
43,ERN,8859008.249137795,0,0.013933734055719892,1282651.1688899328,682338.1093194768,600313.059570456
44,CARDS,21310577.73962974,0,0.04070041912003575,3505497.4956829855,1993108.7330804293,1512388.7626025565
45,ALBT,4804837.33738077,0,0.017644474437101744,1719058.2296623266,864053.9053783359,855004.3242839908
46,REQ,4344204.090995381,0,0.13841182906398414,12903527.615507547,6778058.585968195,6125469.02953935
47,WILD,1633981.891857807,0,0.010854354829203777,1049473.4598481643,531540.211864551,517933.2479836134
48,C3,6390569.619892273,0,0.010637729186273912,1057916.8143756816,520932.0051171134,536984.8092585682
