,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,346293680.198912,1.0,0.46446206559378495,43748128.24115614,20675592.895821884,23072535.345334254
1,FEI,268070804.5323361,1.0,0.06378961455711712,3562224.342209029,1718106.4934248289,1844117.8487842
2,USDT,251705366.4386469,1.0,0.39637057545517274,22985054.808283295,11565283.853962358,11419770.954320937
3,DAI,82377453.19307475,1.0,0.06143207305742528,3390529.437415328,1654608.5809940828,1735920.8564212448
4,POLS,11413010.46037831,0.0,0.01611002580551842,864286.1353967604,433906.6811717333,430379.4542250271
5,LINK,65557457.62827253,0.0,0.04402441153989677,1753387.1651869174,1185751.4402783697,567635.7249085477
6,KLEE,1082701.0774242824,0.0,0.021668219899158094,1100391.0305087534,583610.8207922529,516780.2097165004
7,WILD,2055506.8590579024,0.0,0.014712390825752169,773023.6444216843,396262.84602950985,376760.7983921745
8,AAVE,34739912.7343718,0.0,0.0007565963028846582,148312.9095826223,20378.12941671464,127934.78016590764
9,EJS,648103.1386094253,0.0,0.025791005478606122,1382255.879098602,694653.7346619631,687602.144436639
10,BOOST,7237395.3540661745,0.0,0.007893955833459561,371968.93086742866,212615.4370180709,159353.49384935776
11,MATIC,4328559.698509664,0.0,0.005318234045952175,289843.8363063308,143241.0669251192,146602.7693812116
12,DERC,6408327.790069287,0.0,0.014660074226679578,1136372.635819531,554148.9622596867,582223.6735598443
13,PYR,1561842.0817326852,0.0,0.009161199835475628,511641.72226294805,246747.32766725885,264894.3945956892
14,FEG,5551058.922450818,0.0,0.010441696138695703,534769.9728314199,281236.1551769308,253533.81765448907
15,KEEP,11248043.494739756,0.0,0.004328102752458632,206801.9398989685,116572.91699969,90229.02289927848
16,WBTC,169719610.90579423,0.0,0.05527068529059636,2419217.689469735,1488658.0512065336,930559.6382632016
17,FLX,28613012.513092987,0.0,0.016242197642294773,631896.2047200017,437466.5912384419,194429.61348155985
18,SUPER,19868195.30107425,0.0,0.03186283091865749,1569581.5653430305,858191.9969311841,711389.5684118464
19,ICE,4658409.840320535,0.0,0.07350164149307985,3634937.0122271907,1979689.772440469,1655247.2397867218
20,AMPL,8538700.764089806,0.0,0.014558719237663244,763950.9158998572,392123.8626670363,371827.05323282094
21,DPX,6300724.553368509,0.0,0.12585013080740615,6123480.393959353,3389641.5339672915,2733838.8599920617
22,SMI,1045902.6490887224,0.0,0.006831766539770927,316152.23280296323,184006.48028736628,132145.75251559698
23,CRV,5994451.256924797,0.0,0.010289751051577456,582118.3945627722,277143.6733108116,304974.7212519607
24,CELL,4559656.245649357,0.0,0.01846788465974296,945567.3543156057,497413.1412146164,448154.21310098935
25,TOKE,87394421.71120307,0.0,0.02434668929459725,2065040.8572709407,655752.5901491309,1409288.2671218098
26,MANA,3687696.080611421,0.0,0.0020940734741768676,89563.58735545714,56401.67696060426,33161.91039485289
27,WOO,14295012.312554166,0.0,0.08228065491525265,3801825.8262048755,2216143.309136372,1585682.5170685034
28,SHIB,5195988.123771096,0.0,0.17705476380730165,9559388.486903649,4768784.723048377,4790603.763855271
29,ELON,9620447.011978809,0.0,0.05289982128228094,2830956.4403137057,1424801.3109519454,1406155.1293617603
30,SAITAMA,9772740.61780851,0.0,0.07687575303085904,4042139.502916298,2070567.9347063247,1971571.568209973
31,GRO,18724407.14474557,0.0,0.18616279651041234,12924295.034053788,7036930.29806518,5887364.735988608
32,KUMA,6191739.000961141,0.0,0.10982451548843263,5957665.106792415,2958008.360890142,2999656.745902273
33,FLOKI,8961138.160552166,0.0,0.03329733076854835,1878160.9203294064,896828.7487602405,981332.1715691658
34,HEX,34502122.43020834,0.0,0.11201361722403587,6947924.6131901685,3693754.3267435525,3254170.286446616
35,STARL,9456911.206198905,0.0,0.02026313196694761,1010526.8486598989,545766.2481776613,464760.6004822376
36,SAND,30872063.859614383,0.0,0.022286538258045004,986723.4955843211,600264.5785360986,386458.9170482225
37,KOKO,5680155.783422318,0.0,0.021426878236011315,1092424.5069016728,577110.5357307224,515313.9711709504
38,WETH,1556159439.1218836,0.0,0.6518392431958243,125247987.97664672,60242751.91263857,65005236.06400815
39,KISHU,3566035.16449453,0.0,0.016799489984005517,860210.5180988243,452476.6770913955,407733.8410074288
40,STRONG,11365373.779749151,0.0,0.08644316404328412,4715076.326567756,2328256.135204751,2386820.191363005
41,AKITA,4807624.493793272,0.0,0.029300163421164684,1651108.3904554846,789169.2304746044,861939.1599808802
42,UFO,11387780.468870668,0.0,0.031643879073626965,1517653.6014464973,852294.7581830564,665358.843263441
43,Mononoke-Inu,272419.0843516144,0.0,0.012076233176538003,602179.3678821264,325260.699265464,276918.6686166624
44,BOND,27085783.74710884,0.0,0.02123649608043199,1542570.9133116254,802736.8813444737,739834.0319671517
45,UNI,102877368.00554033,0.0,0.03952214450583329,1703825.5573810716,1064487.5906680117,639337.9667130598
46,LEASH,1146313.7906165423,0.0,0.023681200286298176,1260361.9015295007,637828.3403413874,622533.5611881133
47,NTVRK,1770471.556053033,0.0,0.013784621221167333,702142.3287535071,371274.3429149142,330867.9858385929
48,⚗️,47085378.037532255,,0.20589542354436935,9064916.214194683,5545577.702798147,3519338.511396536
