,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,240915772.9618086,1.0,0.40456177320140346,39696850.673357725,18242175.299982578,21454675.37337515
1,USDT,181684557.3820324,1.0,0.4318380492403888,27154787.970861718,13667678.856579326,13487109.11428239
2,DAI,143371404.35827938,1.0,0.30037546065972276,33411612.123180196,15897365.197039163,17514246.92614103
3,DPI,29966473.970580447,0.0,0.021312205388612143,1012015.6875292356,620611.1051431231,391404.5823861125
4,AMPL,30357403.22637017,0.0,0.048284008445392566,3022011.001139908,1406029.6105276167,1615981.3906122912
5,CVP,5924784.722048233,0.0,0.013395275684951108,813454.3530245211,390070.2294740662,423384.12355045497
6,ALBT,601541.3502220648,0.0,0.0009432752162104862,56519.27150521812,27468.16031996916,29051.111185248963
7,STAKE,2945549.575944467,0.0,0.01829353919691827,1085133.902045203,532707.5903672028,552426.3116780001
8,WBTC,148488477.96240282,0.0,0.1366968721615228,7597643.666803375,4081404.334429971,3516239.3323734035
9,FARM,14614732.360564545,0.0,0.01870271167875379,1645275.05757513,907231.5340834088,738043.5234917211
10,MKR,11694093.163830545,0.0,0.020771024519236573,1132039.341153095,604851.9262453363,527187.4149077588
11,HEX,5868769.94229532,0.0,0.007470588041717138,531859.1219949839,217543.4130864932,314315.70890849066
12,POLS,3415451.480175292,0.0,0.051969659407012495,2965375.9395141415,1513355.7119213769,1452020.2275927644
13,AAVE,16904876.022236187,0.0,0.06572265756166064,3655755.138173665,1913842.814412804,1741912.3237608608
14,YFI,19955850.42395843,0.0,0.04201063370065414,2474916.8214398054,1223349.030910578,1251567.7905292271
15,LINK,29357349.32693726,0.0,0.04610923775308107,2668034.7187411385,1342700.3201900977,1325334.398551041
16,TEND,26085.72666608112,0.0,0.11988644405888958,5256613.890347,3491091.4746919,1765522.4156551
17,WETH,822074178.0829934,0.0,0.6739183051134389,126649037.2848289,61579132.75572453,65069904.529104374
18,UNI,53049828.42808144,0.0,0.06607432281167513,3148868.508968584,1924083.3012827607,1224785.207685823
19,CRV,1446777.2791114345,0.0,0.010124314342999197,571983.9701116863,294819.88366077293,277164.0864509133
20,BASE,4019597.1346950177,,0.057059311014231444,3548266.775670325,1661566.291312539,1886700.484357786
21,BAC,16133922.683486586,,0.06694257759846726,8028992.238347747,4373573.0366029255,3655419.201744822
22,ESD,79680343.48825689,,0.1273205686451873,9501009.696240352,6176068.839448703,3324940.856791649
23,API3,1950039.1875230728,,0.038695099751399786,2279558.5544245373,1126800.7314330486,1152757.8229914887
24,KP3R,4364723.944031592,,0.041408058572309066,2345275.0653467188,1205802.0521012545,1139473.0132454643
25,CEL,8183652.820909363,,0.029676650132929243,1725144.1669953838,864183.6121654618,860960.5548299222
26,SNX,6842553.335618729,,0.05268796582591122,2875401.1683103247,1534272.7841968883,1341128.3841134363
27,UST,19057190.00547429,,0.015533735737382738,1387858.963841021,705916.624621647,681942.3392193742
28,MPH,3155525.4892296,,0.017154063982841923,1008806.6500026275,499526.0890163863,509280.5609862412
29,RFI,1311860.7598642493,,0.06237553066759268,3723232.0940082176,1816374.5288504013,1906857.5651578165
30,SFI,2993668.3561099903,,0.015130523602565473,872383.86297463,440600.62312461325,431783.2398500168
31,PRQ,562019.3465633251,,0.005037536572115216,307008.75877169135,146692.99034110372,160315.76843058763
32,SHARE,1067680.3164419043,,0.02977873590989719,1673761.7961019636,867156.3484782097,806605.4476237539
33,PICKLE,13402978.338675177,,0.014537157498570681,989717.767715505,423321.8109679228,566395.9567475822
34,XRT,1120792.794245389,,0.01057158815464841,621854.3984441354,307844.4904289437,314009.9080151917
35,EDC,3520533.361996533,,0.010964524066662559,577601.7043270519,319286.7783648432,258314.92596220865
36,YFL,1512399.3412275512,,0.0060589638137153465,359005.04697777954,176436.93648247464,182568.1104953049
37,XOR,5714780.740955803,,0.009352545740957037,502992.15160065715,272345.99340424733,230646.1581964098
38,wNXM,1204217.1684617158,,0.06852978052795662,4016438.074058268,1995586.193599478,2020851.8804587903
39,REN,4461354.685281494,,0.01524657676362576,882470.6200224207,443980.0894551801,438490.53056724055
40,LRC,22377042.387719247,,0.009929953365612478,630833.2434539881,289160.0948790266,341673.14857496147
41,BAS,1210903.246900485,,0.07833727544287124,9235607.285138901,5118025.148253669,4117582.136885233
42,DSD,4375201.80838976,,0.06176201447139768,5665280.3707747,2995953.105592712,2669327.2651819885
43,ROOK,1228990.728832835,,0.01108375846314698,660877.7184652225,322758.88222382613,338118.8362413963
44,DDIM,958219.0344842104,,0.02655126579941496,1516742.3274918282,773172.4666809216,743569.8608109067
45,renBTC,10540035.157553297,,0.007603258450004203,416716.44055745006,221406.77341009403,195309.66714735603
46,Yf-DAI,4687729.68251865,,0.007938713428758517,470376.7835027841,231175.2174211424,239201.56608164165
