,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,292486289.46069354,1,0.4914512313830834,32917396.727650568,15713715.669703143,17203681.057947427
1,USDT,210624006.032991,1,0.4028028442881366,22808830.277786415,10745667.227452643,12063163.050333772
2,DAI,24954994.92512041,1,0.045171806705464966,2558318.964502394,1181101.4347280303,1377217.5297743636
3,MPL,2241450.78471506,0,0.0015794854560773819,122589.23700469808,59651.71424612742,62937.52275857065
4,LDO,95915.4972218101,0,0.0018458801605396949,84461.13665825664,48263.99174522278,36197.144913033866
5,WOO,6905722.12114821,0,0.004463373952687339,267915.81751470413,116703.26612393158,151212.55139077257
6,KUMA,5095959.396666563,0,0.002281475155418137,140771.50082966388,59653.43819278333,81118.06263688057
7,POLS,4888228.358858899,0,0.0005087502511504142,50918.001591320586,13302.227548035542,37615.77404328505
8,WILD,8794364.700224392,0,0.0026843854896287044,175068.07653428928,70188.28301104972,104879.79352323955
9,BOBA,1392867.0155799189,0,0.006853366425888726,323641.86341273715,179194.0927028453,144447.77070989183
10,DOP,1050682.7904911314,0,0.0021531208293238454,116622.94382705388,56297.37409527893,60325.56973177496
11,AUDIO,4558010.302679271,0,0.0027628920282425917,149503.77679467597,72240.98340439392,77262.79339028205
12,ShibDoge,7593762.746589694,0,0.0020856681324462724,146810.40110630414,54533.69708369109,92276.70402261306
13,DG,4210081.590696204,0,0.004210419775872999,266224.2622837831,110089.30571486776,156134.95656891534
14,ERN,7077821.783677522,0,0.009659740500739639,541328.4513073924,252571.99560148933,288756.4557059032
15,WBTC,28071927.579549093,0,0.001278257198101722,166234.19434998545,33422.426968074,132811.76738191146
16,CULT,503734.72170774266,0,1.927752703197567e-05,2905.5104647907892,504.0470261449111,2401.463438645878
17,LOOKS,637931.3317269951,0,0.01314457228613758,686410.8998658218,343689.44521683635,342721.45464898547
18,WRLD,47551.14655855224,0,0.0005806583420620069,29276.940543059776,15182.399175839751,14094.541367220025
19,SUPER,17785602.840341333,0,0.002335824784482814,290778.6882338183,61074.510971289055,229704.17726252924
20,BEAN,5817708.027152719,0,0.005437690119293098,317117.0376244675,142178.5859348092,174938.45168965834
21,FOX,20448047.77902584,0,0.0016724520223806837,209636.33846330224,43729.3884662945,165906.94999700773
22,FLOKI,4967295.213246863,0,0.01083332862670435,601827.2475231285,283257.65376864525,318569.5937544833
23,AMPL,5900416.287995213,0,0.00471395838905172,307548.1615868195,123255.26523347198,184292.89635334755
24,UFO,11365030.879059676,0,0.005918697694923735,302096.51479484886,154755.42930520562,147341.08548964327
25,Metis,1919201.2312128288,0,0.02469071257094827,1253609.8554512826,645584.8939616665,608024.9614896161
26,BOND,10889449.510027545,0,0.00783074894380761,747238.3313529887,295740.36059139675,451497.970761592
27,SAITAMA,11242150.954967136,0,0.06591262602336896,4223919.300267014,1723408.9765436545,2500510.3237233595
28,STRONG,6201785.4650038,0,0.06137591255674856,3245269.446069031,1604788.111557814,1640481.334511217
29,X2Y2,8594831.43621312,0,0.05809009095944311,2961265.650063541,1518874.155799027,1442391.494264514
30,TERA,21928425.432025976,0,0.20253548565843627,7046657.604364447,5295669.35974639,1750988.2446180575
31,MRI,5001287.152416679,0,0.08172134326578902,4418314.335909994,2136757.4781428394,2281556.8577671545
32,PAXG,27611646.34037489,0,0.13910742604198106,7302358.353574811,3637224.022293307,3665134.331281504
33,ELON,21652830.19545293,0,0.015003795960082939,937357.2717548946,392302.32809520577,545054.9436596888
34,HEX,18582196.557531063,0,0.061395189426308824,4330802.614287488,2098849.0469609424,2231953.5673265457
35,SAND,19244834.07799493,0,0.03477765944272048,1903712.3808221505,909326.9997392108,994385.3810829398
36,HIGH,5566188.02108166,0,0.005150337981452645,319220.0577770426,134665.22645179316,184554.83132524943
37,WETH,916385806.6376152,0,0.7098522922378709,98154543.72375762,50022470.38968518,48132073.33407245
38,ALI,2594761.850766802,0,0.014063606937379573,1055006.252445578,531133.8949469633,523872.3574986148
39,TOKE,117312853.63839269,0,0.012900090292760949,663956.8390726824,337297.005901201,326659.8331714815
40,XMON,8816231.666518234,0,0.0057500377441433315,323129.0767843247,150345.4992099392,172783.5775743855
41,UNI,31916257.61324492,0,0.015036273918106453,579845.8930626732,393151.5250969717,186694.3679657014
42,MC,49259974.9701585,0,0.0005718459978285624,133267.35784083762,14951.983941724631,118315.37389911298
43,VADER,6716874.947093276,0,0.01332811607842346,827961.982939109,348488.54120646016,479473.4417326489
44,STARL,9586417.20615552,0,0.06398937757064438,3331105.0209200545,1673122.0459884356,1657982.974931619
45,RBN,2665456.654130548,0,0.011766963949028968,618266.6257385884,307669.2967631454,310597.328975443
46,SHINJA,23068820.67912632,0,0.01144041113424518,810048.7689940105,299130.9622092392,510917.8067847713
47,SHIB,4288299.719854616,0,0.007520054754150066,430334.0656508368,196625.9068908456,233708.1587599912
48,CRV,1801426.893526967,0,0.005947253489681002,313184.0971461204,155502.07400722904,157682.02313889132
