,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,331563015.8451425,1,0.3567468880188108,35026791.65339124,17762887.080698326,17263904.57269292
1,USDT,253721827.5635937,1,0.29301457540822384,24149960.178412404,12466285.973662652,11683674.204749752
2,FEI,276509369.6793955,1,0.13616349991331744,9308946.552038474,5247999.257209471,4060947.294829003
3,DAI,77706076.45966145,1,0.054555333280275245,3878841.429742209,2102665.9032263733,1776175.526515836
4,SAITO,3132113.927394452,0,0.0715919948198287,5495411.935045211,2759291.116017051,2736120.81902816
5,ShibDoge,2289123.412611783,0,0.003310165080362462,357856.7280289188,127580.03351883752,230276.6945100813
6,FTM,1752900.93620353,0,0.025986405843481875,1935276.4553426243,1001565.314133044,933711.1412095804
7,DG,5638089.159551898,0,0.02106679197593137,1383601.9233615487,811954.0751512428,571647.8482103058
8,SIDUS,1169557.9095756111,0,0.031854380761518926,2502470.6005569976,1227728.1847319002,1274742.4158250971
9,WILD,13234888.160959236,0,0.012464617267492657,982270.6632261273,480409.9645121094,501860.69871401787
10,BOND,20816611.06436277,0,0.007028523657617891,1073799.8696317729,510813.7048436031,562986.1647881698
11,IMPACTXP,2062207.413352545,0,0.027418694430789422,2173704.597968086,1056768.429851169,1116936.1681169171
12,MUTE,4153892.6614064337,0,0.018572315743633824,1517045.438292432,715812.2352120681,801233.203080364
13,KEEP,9142586.488924216,0,0.05416987217999068,3902100.378447049,2087809.502140438,1814290.8763066109
14,VPAD,4737256.290385917,0,0.008824391741468653,1591348.0899531413,780825.8426091196,810522.2473440218
15,AMPL,9578874.083072424,0,0.006047303201639874,635461.4343018462,233074.52239792785,402386.9119039183
16,WBTC,78792233.77340463,0,0.009259390667644828,779951.6460252651,356874.45884504507,423077.18718022
17,PAXG,21477841.02542416,0,0.0031031550312294338,211376.64319511474,119601.47403132897,91775.16916378576
18,SHIB,4131207.395075119,0,0.03596176326167061,2773380.896588155,1386034.487989331,1387346.408598824
19,OCT,1656197.2966056152,0,0.010054003932146088,1427680.8403009386,730697.2626499254,696983.5776510132
20,SUPER,31065720.92216856,0,0.009726554485211768,694173.7977896419,374879.8374461167,319293.9603435252
21,MCC,9706962.858483756,0,0.06777063578229824,5120887.444658546,2612008.698898976,2508878.745759569
22,LUNA,13434097.252512764,0,0.020790640911226378,1559012.994440455,801310.6899314774,757702.3045089775
23,DPX,2657831.7167909574,0,0.04184878935762401,3163983.126409362,1612931.6270787653,1551051.499330597
24,CRV,3739564.711121272,0,0.015014135327541603,1065280.4504473405,578673.2207731283,486607.2296742123
25,FLX,29247554.501504783,0,0.03322591066733419,3363992.7943515065,1280589.5457540606,2083403.248597446
26,WOO,13842026.759244036,0,0.015502667974205117,1284664.893692559,597502.194532211,687162.699160348
27,REFI,4128235.774763016,0,0.07168939956179536,4955515.018670236,2763045.2793120258,2192469.73935821
28,RBN,6901425.812057816,0,0.1541374572607397,11940716.915876705,5940749.626202895,5999967.289673811
29,SAITAMA,29912681.05163789,0,0.2919421516684023,20166665.17839659,11252003.628573464,8914661.549823128
30,VADER,10674715.032368353,0,0.2224447999574905,16836490.383858405,8573444.026410807,8263046.357447598
31,STRONG,11470016.844653208,0,0.09378019189668758,6936370.817540385,3614466.26833248,3321904.5492079044
32,SAND,54857738.8156918,0,0.021259831328612897,1945318.4281921121,819394.177529118,1125924.250662994
33,TOKE,146225915.82263553,0,0.24825256439306265,14084711.78325453,9568124.162235318,4516587.6210192125
34,HEX,30085708.37323973,0,0.09322615067209244,9428787.289339162,5207057.9606698975,4221729.328669264
35,ELON,37726117.19953879,0,0.06129193619657575,5109623.472258026,2362307.342550175,2747316.1297078505
36,FUSE,2874571.856447574,0,0.0341232952716294,2699717.5890937326,1315176.448556725,1384541.1405370077
37,LINK,23680088.14352284,0,0.059985751868459246,4048630.733699821,2311964.5238939407,1736666.2098058804
38,SHINJA,28088311.56891633,0,0.03335437092843291,2350916.9914915776,1285540.6475930698,1065376.3438985075
39,WETH,1562649776.3463082,0,0.6727064069492609,228817470.65993175,107787341.95387648,121030128.70605527
40,UFO,23092090.775638167,0,0.016756733771969075,1685321.0598331997,645836.266286732,1039484.7935464678
41,AVG,4346231.070007261,0,0.11279170424228216,8972312.233473051,4347205.972670459,4625106.260802593
42,XMON,7217956.095730671,0,0.11115796443251705,8162189.077303335,4284238.545176461,3877950.532126874
43,Metis,2414921.399082125,0,0.034583404824001,2704224.7011824837,1332909.9424124048,1371314.758770079
44,MC,87135130.54036352,0,0.09001785034837947,5377795.436955188,3469458.4970614766,1908336.939893712
45,DEPO,2326892.699242353,0,0.035099052597251726,2813250.0475558518,1352783.98452152,1460466.0630343314
46,UNI,57873829.31526959,0,0.04901361428726208,3419654.0674039545,1889077.5540908752,1530576.513313079
47,STARL,18205090.9956514,0,0.01161889956005329,966687.243104887,447814.4018005464,518872.8413043405
48,REEF,1615007.848862165,0,0.006037464983300795,472779.78879921173,232695.33882399948,240084.44997521225
