,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,31336557.278535817,1.0,0.33743322751375854,14281700.57715462,7084268.112495102,7197432.464659518
1,USDT,24451214.854200777,1.0,0.360540886070413,15229004.345993847,7571487.089622727,7657517.256371119
2,DAI,12904358.597782211,1.0,0.20979874755001018,8443514.118488286,4175866.414763015,4267647.70372527
3,YFI,7756729.5628471235,0.0,0.21800243532525876,8486941.380544644,4339153.873138792,4147787.507405852
4,LINK,5838471.799968757,0.0,0.12634651394845203,4848214.330238559,2514820.3713368727,2333393.9589016866
5,COMP,2135287.7254515653,0.0,0.021368859695203173,849574.1775285839,425329.05732295103,424245.1202056329
6,STAKE,1291756.5432134303,0.0,0.08484864553272814,3321649.4027375104,1688840.4404501617,1632808.9622873487
7,WBTC,3516863.519863152,0.0,0.01975433310055419,785685.7730046164,393193.27261942864,392492.5003851878
8,TEND,764629.1723983975,0.0,0.008418829135400709,326566.6676017365,167569.66497031986,158997.0026314166
9,DEXT,510806.6865272185,0.0,0.006050537953648413,259414.2974006316,120430.8344398791,138983.46296075248
10,MKR,1330482.4756881204,0.0,0.006665466500845667,247365.94665403248,132670.46645726176,114695.48019677072
11,WETH,163940532.894397,0.0,0.6954863452300146,104319258.34735134,51269569.46060313,53049688.88674822
12,HEX,3964000.4462509537,0.0,0.0023196662273227138,88800.46225860645,46170.99198758552,42629.47027102093
13,AMPL,23792925.254593976,0.0,0.3198570092242413,11513977.40067399,6366482.917290362,5147494.483383628
14,DIA,1427698.723688517,,0.0740882076982472,2960516.455473705,1474663.03717256,1485853.4183011453
15,SNX,4522978.232360432,,0.04662735907162522,1784511.1207571563,928078.0987974296,856433.0219597267
16,BZRX,1540884.4986761175,,0.02262126595805306,884326.9351810508,450257.1434614405,434069.7917196103
17,LEND,2864096.749263717,,0.04443263064200353,1730717.3381433354,884393.8878771598,846323.4502661757
18,TRADE,1501539.3834722417,,0.01969632467336398,790133.5711701084,392038.6639970908,398094.9071730176
19,MTA,5743241.845734206,,0.022772475953791876,924436.3214273248,453266.8503836984,471169.4710436264
20,wNXM,1103405.3289639389,,0.059241589667190724,2405071.684472852,1179153.6772135587,1225918.0072592932
21,UMA,3664716.0189941446,,0.03480493116981696,1400806.0377781722,692762.6825109216,708043.3552672506
22,REN,2125119.185093695,,0.04694674916039112,1831495.247092967,934435.2880583795,897059.9590345875
23,ANT,3711856.2120302767,,0.01664182353935932,592820.3829510009,331241.4054419345,261578.9775090665
24,YFII,331140.6774383741,,0.07881387193185742,3074577.991282869,1568723.3821032457,1505854.6091796232
25,XRT,779663.789034819,,0.02002699316952282,778915.3551669663,398620.3404067672,380295.0147601992
26,BAND,613240.327766557,,0.013107970633867198,497456.46990056324,260903.0557850109,236553.41411555232
27,sUSD,615754.9566753466,,0.030852942625617268,1181757.9453163606,614101.6970380808,567656.2482782798
28,RSR,1047672.103054838,,0.023358430998518153,919509.8560035677,464929.789368835,454580.0666347327
29,XOR,1688355.3766325295,,0.01735135148263104,637482.5723448282,345363.9583324758,292118.6140123524
30,TRB,588143.6583835614,,0.01118566369188185,443079.1416212233,222641.1638926936,220437.9777285297
31,LID,2120534.1213488937,,0.011702218203581069,518233.1918672465,232922.74403551457,285310.447831732
32,AKRO,581137.3639293375,,0.017708688229136883,702382.0915131236,352476.44368293555,349905.647830188
33,STA,497870.96188879496,,0.011991978201807542,515933.5114546771,238690.1714347036,277243.34001997346
34,RING,726958.0166965488,,0.006452364842553694,222583.8064933319,128428.85840105003,94154.94809228188
35,DEC,839178.1619962265,,0.005597310789461937,216995.95703608776,111409.7315244118,105586.22551167596
36,DOS,589472.407255628,,0.011684023402926274,463735.24231620634,232560.5919356327,231174.65038057364
37,LRC,5589689.757139657,,0.016794931685457627,567426.2761355401,334288.89343976555,233137.3826957745
38,ALEPH,1649928.1854362665,,0.006137189110500777,254807.55201962573,122155.55234180052,132651.9996778252
39,UBT,627644.4878955913,,0.005100154820910835,213673.58694568515,101514.26295648562,112159.32398919952
40,MINI,786695.5317198739,,0.003883728840781518,170174.87533104673,77302.33387785255,92872.54145319418
41,DF,1927567.9633040887,,0.00621849587045856,237816.2138376041,123773.89454910911,114042.319288495
42,KTON,384596.5526059263,,0.02757784481234433,1066066.639332574,548913.6483808808,517152.9909516933
43,BAT,1534149.3869091768,,0.013846595931655038,533231.377685519,275604.7668778817,257626.61080763736
44,SWAP,3367098.931508696,,0.15004599766804833,6008896.945160779,2986538.526319159,3022358.41884162
45,RMPL,1493633.7658413171,,0.0056082208727277335,265984.6275017653,111626.88749328264,154357.74000848268
46,XAMP,1116475.959847178,,0.03414861377310455,1319409.8759837523,679699.2404915541,639710.6354921983
47,DMG,2358843.6799015626,,0.0225742534352653,892097.5468491373,449321.39900502807,442776.1478441092
48,HEX2T,1012551.7562188152,,0.030702094759801027,1216160.4397990485,611099.1980052856,605061.2417937629
49,KNC,745698.5646337072,,0.012118258172419016,477024.3918391729,241203.66731726896,235820.724521904
