,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,14032291.482041394,1.0,0.11366607934088244,5959418.476998538,2889733.0229521147,3069685.4540464235
1,USDT,4991641.371306021,1.0,0.018338293171632894,1974655.9832558045,982840.8413245953,991815.1419312092
2,DAI,2850416.642872336,1.0,0.05699891111150049,2192809.33473835,1076804.1612101246,1116005.1735282254
3,LINK,2062099.9284175148,0.0,0.03402456818857173,1302548.0780204409,642780.6407943703,659767.4372260707
4,COMP,1218104.4637185768,0.0,0.017965539128323948,696988.563733326,339398.89226865047,357589.6714646756
5,HEX,353793.7967888048,0.0,0.0014610147802554896,50912.48982906787,27600.997357495216,23311.49247157265
6,WBTC,2234874.741061907,0.0,0.0038160902088559207,172200.19944722112,72092.2862615909,100107.91318563024
7,MKR,1305798.8189337605,0.0,0.005509469899275317,205102.73478712759,104083.04295491274,101019.69183221486
8,WETH,71340329.74553695,0.0,0.7280388503709454,49978207.02185115,26088476.454290897,23889730.56756025
9,AMPL,25274872.111827623,0.0,0.6643920037457941,26776424.967061758,12551469.14839668,14224955.818665078
10,LEND,4110916.979735068,,0.030295056070737122,1195520.769617824,572323.9585621088,623196.8110557152
11,SNX,2522060.436671023,,0.025182863311717013,997485.5565146212,475746.1410481461,521739.4154664751
12,ALEPH,834047.4401833514,,0.04076313662392545,1430261.8756253128,770083.39781711,660178.4778082027
13,RSR,544331.3965727411,,0.028409549402272357,1068478.7148242851,536703.6039447973,531775.1108794878
14,UBT,990526.4915219918,,0.007002779749229167,295110.698357783,132294.1478523529,162816.55050543015
15,REN,887013.2411659359,,0.010946420676021923,417870.5126000546,206796.07916086464,211074.43343919
16,XOR,499726.23188582633,,0.009280930873958482,386953.47661942086,175332.2088106645,211621.26780875635
17,XIO,592429.5255956687,,0.010817160397708258,461183.3746636517,204354.1376771925,256829.2369864592
18,BAT,885333.1152071507,,0.003154776706693402,133308.90783276054,59598.9751244715,73709.93270828905
19,ANT,2428670.691065191,,0.024171043883120115,962112.2956383962,456631.1904313683,505481.1052070279
20,UMA,1860923.5393915733,,0.01051491673735445,362717.52177427703,198644.25261409537,164073.26916018166
21,LRC,892260.8493370302,,0.0018331429869488855,84593.15303314803,34631.11764676187,49962.03538638617
22,CEL,571716.0575847268,,0.0067365011288369,261556.8748047176,127263.70216684144,134293.17263787618
23,BNT,600093.3142886474,,0.005846058618513173,231212.14121066735,110441.76326068744,120770.37794997991
24,RING,132800.7929355809,,0.012867232752845537,470324.38778338383,243083.41161850185,227240.976164882
25,JRT,413382.4538927548,,0.004056708981311249,161972.54138736334,76637.97477375121,85334.56661361214
26,STA,341201.9019207055,,0.01017814127580535,352619.1912074347,192282.0044357024,160337.1867717323
27,DZAR,1402305.7339967042,,0.0024739765144045174,114404.42703998889,56125.33614872245,58279.09089126645
28,RPL,264481.2760360985,,0.00524658958444489,194909.15671171847,99116.79690933708,95792.35980238138
29,REP,178393.58099247832,,0.0013763356830533797,53794.89136531166,26001.26847747547,27793.622887836194
30,RLC,364818.72901487886,,0.0083155000291761,332662.4236596307,157093.61563844056,175568.8080211901
31,GEN,25639.60636708844,,0.0007763318377154681,28653.068768734083,14666.198652403717,13986.870116330369
32,VLT,292264.19935322425,,0.0025496770547834458,91272.98935656383,48167.63704418905,43105.35231237478
33,CID,10600.762098708805,,1.7687335109170104e-05,2127.97175031405,334.1431559808671,1793.828594333183
34,cDAI,2136.6498238597,,8.079276005215363e-06,378.9646295684282,152.63095122955963,226.3336783388686
35,LIT,20531.639399611217,,0.00017708361126155857,6491.353392649829,3345.4037238634573,3145.9496687863725
36,FMA,25019.14280744261,,0.0010263078847458638,35243.670058744014,19388.661632767373,15855.00842597664
37,LOOM,19202.370534062866,,1.627240022961182e-05,1018.9700367220414,307.4126845305913,711.55735219145
38,ESWA,28098.88681019993,,2.6034296325935386e-05,1083.8966187981468,491.8311257403578,592.0654930577891
39,AKRO,67081.60304024053,,0.004088214537850065,151920.7722439882,77233.16709796751,74687.6051460207
40,CHSB,14055.509815883684,,4.5617262272344204e-05,1977.8140927072282,861.7858987129799,1116.028193994248
41,OCEAN,211349.67366430955,,0.005512221836467167,204700.02461284195,104135.03162209645,100564.99299074552
42,DMG,1850267.7957496736,,0.0695800617789333,2688013.515450695,1314483.0067761706,1373530.5086745245
43,KNC,1116548.690824232,,0.004445122118432834,191519.33493884897,83975.74446382475,107543.5904750242
44,PAMP,312186.7920393404,,0.0032775553329430383,133686.30499661271,61918.46742836203,71767.83756825069
45,PLR,542397.7492530106,,0.0005204837818630715,29453.900005225107,9832.80366630442,19621.096338920688
46,CBIX7,688347.3675165994,,2.5643995534195507e-07,4247.644536079481,4.844576951646108,4242.799959127835
47,HEX2T,179352.03966723062,,0.0033507630352962304,127070.35449801406,63301.482594604255,63768.8719034098
48,FRM,67229.21964153084,,0.0008377907306590657,32602.876636929133,15827.259282763243,16775.61735416589
