,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,326381594.56298643,1.0,0.5296593214387245,59760829.069456786,29653621.206033118,30107207.863423668
1,FEI,244709905.68946692,1.0,0.12354171144511202,11336223.767420352,4683942.468225302,6652281.299195048
2,USDT,213036341.1475759,1.0,0.3349159397523449,26390461.34965629,12904581.806644466,13485879.543011827
3,DAI,73294924.21411712,1.0,0.07425279091970745,5890806.881957542,2815209.508632983,3075597.3733245586
4,VEMP,4176020.1577575416,0.0,0.011209619531091449,764737.5227224657,424999.8835223707,339737.63920009497
5,RAI,29058024.42375348,0.0,0.009617786436610709,792290.5234445564,364647.355243876,427643.16820068046
6,DXO,774935.1270587248,0.0,0.012834281992194775,997797.9518236913,486597.0996292103,511200.85219448095
7,TORN,13830760.811648192,0.0,0.020004112384690468,1489802.144511273,758433.0056770503,731369.1388342226
8,STAK,2223324.431506194,0.0,0.005863811230856071,480050.49429591955,222319.6856234737,257730.80867244583
9,eXRD,13235392.299632944,0.0,0.007034694005465976,660932.4452673846,334493.27506843006,326439.1701989546
10,LGCY,3489415.2511070683,0.0,0.011460565927834655,952612.2946829775,434514.2286872892,518098.0659956883
11,PERP,9503270.244305314,0.0,0.05244268784333752,3755884.5907147727,1988304.4347044304,1767580.1560103423
12,STAKE,5002915.443162693,0.0,0.02257040863022441,1647938.4766692738,855731.1880471748,792207.2886220989
13,DPX,17666301.208505817,0.0,0.13466210041570637,9346321.31978926,5105559.277263054,4240762.042526208
14,SUPER,15368915.34382103,0.0,0.012553865155501822,977389.5307423203,475965.416492983,501424.11424933735
15,AUDIO,7550792.202184626,0.0,0.004562302468392793,346967.200716208,172974.47181706224,173992.7288991458
16,WBTC,132638191.3023466,0.0,0.025069446647966544,1843908.3605193528,950479.3517571484,893429.0087622044
17,RLY,26639430.143408608,0.0,0.003690144938678393,378783.478307117,139907.61816393974,238875.86014317727
18,COTI,4651003.316366958,0.0,0.05307360592927707,3881299.5507264575,2012224.9711947856,1869074.579531672
19,LUNA,5604457.353594614,0.0,0.013220127431335198,977241.5023646962,501225.98745519377,476015.5149095024
20,BEAN,2397371.071527136,0.0,0.010628488915016674,651029.7813797852,402966.9819187067,248062.79946107848
21,ZCX,3820250.2376198126,0.0,0.007684986374973849,625154.7374290839,291367.45499486977,333787.28243421414
22,CRV,4670832.424798621,0.0,0.0038040033235688707,298139.85828386294,144224.4283984245,153915.4298854384
23,NTVRK,1321650.8741562024,0.0,0.007872621200811393,627035.9468589465,298481.41447445005,328554.5323844965
24,REEF,1401712.366296709,0.0,0.0022247506100107977,163362.38372250105,84348.87085135908,79013.51287114197
25,DBUY,3116923.129824032,0.0,0.012277368445510509,984909.3992996386,465482.3604700113,519427.0388296273
26,ALBT,5321628.779632741,0.0,0.00878858309606279,700221.6710881364,333209.0604675246,367012.61062061175
27,CELL,3080679.5035054544,0.0,0.022507470783159254,1805545.3147288307,853344.9716731361,952200.3430556946
28,HEX,33132844.629365403,0.0,0.28686309251431913,25338891.113318343,12825123.25037928,12513767.862939063
29,KOKO,4544608.587101771,0.0,0.0374546433746569,2876370.186278275,1420049.8979871469,1456320.2882911286
30,STRONG,9036741.18846592,0.0,0.10497039590693763,7869369.09360867,3979832.313666575,3889536.7799420953
31,UNI,89284743.471631,0.0,0.04530385441614208,3824643.521225363,1717643.743087875,2106999.778137488
32,SAITAMA,8914007.648873663,0.0,0.08324835423785905,6289828.880886737,3156265.987118148,3133562.893768589
33,LINK,53546583.218903065,0.0,0.0184885689577496,1225361.3598897988,700972.912750932,524388.4471388669
34,DERC,6535081.659073097,0.0,0.010031363002254781,1011379.5747150044,476982.14896302857,534397.4257519759
35,STARL,6817145.679906035,0.0,0.04291581712862741,3404393.293433983,1627104.044909376,1777289.2485246072
36,SHIB,4135077.990356981,0.0,0.012388271640520608,955485.3395471477,469687.1280654515,485798.21148169617
37,WETH,1338676969.5822835,0.0,0.6642642206457747,157174130.22933793,80104560.18846604,77069570.04087189
38,BOND,25756353.295692272,0.0,0.05503523465039524,5787403.821337953,2616875.1431215857,3170528.678216367
39,SAND,22558508.14990988,0.0,0.014751376834849343,1146056.2349777413,559281.5544913638,586774.6804863776
40,FLOKI,6905968.925775877,0.0,0.015379782308774256,1347212.554338891,583106.8281754681,764105.7261634229
41,CVP,5167649.392904437,0.0,0.008549371195401024,786278.442351299,324139.6152792662,462138.8270720328
42,CARDS,14650380.073675552,0.0,0.01964863015045808,1419063.1299856813,744955.3039830754,674107.8260026057
43,UFO,6636104.376787874,0.0,0.03339827117734462,2475090.524709998,1266257.1928378374,1208833.3318721608
44,WOO,10477287.346443532,0.0,0.06046258784967732,4601309.927938808,2292369.756377629,2308940.1715611783
45,TOKE,65409904.52501265,0.0,0.05625321384716978,3338546.0171100907,2132776.16305309,1205769.8540570005
46,MKR,26591879.15065492,0.0,0.004044439348997348,442350.0077261566,153340.2848749318,289009.7228512248
47,RGT,3170282.382681195,0.0,0.001659742781406236,139083.80964216933,62927.24626542948,76156.56337673985
48,⚗️,26517488.32779947,,0.006934916534805575,1292751.1955017254,262929.4162353059,1029821.7792664196
