,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,237452643.404474,1.0,0.46062303057358006,51925872.808114246,25431086.21615527,26494786.59195898
1,USDT,166906584.08721483,1.0,0.31454478679954356,28771262.832450382,14582182.4659664,14189080.366483983
2,DAI,184666290.61071792,1.0,0.3431636216874015,49784300.03463318,24344046.479877435,25440253.554755747
3,DPI,28700726.40913588,0.0,0.018391163498430212,1566037.9814236998,792740.3176686853,773297.6637550145
4,AMPL,29162700.53983652,0.0,0.05109162929001119,3504104.305179381,2202274.719434216,1301829.5857451644
5,CVP,5635945.3432556605,0.0,0.0058081695073429074,455286.65531959455,250357.7405919757,204928.9147276189
6,ALBT,761725.1538107322,0.0,0.007031245794103029,596594.9175708916,303077.72669736727,293517.1908735243
7,STAKE,3334625.868994149,0.0,0.006677406645338737,543603.0168193913,287825.69768794824,255777.31913144307
8,WBTC,163139004.9144258,0.0,0.13263984507103727,12396650.642269598,5783850.430907356,6612800.211362243
9,FARM,9407496.37608612,0.0,0.0046826737235311135,685261.4543478173,301435.1974782188,383826.2568695985
10,MKR,13904935.325970914,0.0,0.02229903343353487,1875680.7392661488,961186.7595714608,914493.979694688
11,HEX,6816676.081010123,0.0,0.007486499681510979,622408.2013204055,322701.17854447337,299707.0227759321
12,POLS,3165324.281055993,0.0,0.011112811792244501,953977.7802039734,479011.2355386417,474966.5446653318
13,AAVE,17959897.255771797,0.0,0.037902292951008235,3200137.067749151,1633756.111021388,1566380.9567277632
14,YFI,20734558.17326815,0.0,0.04262673405469785,3628256.216635719,1837400.3742930177,1790855.8423427015
15,LINK,30832790.962620664,0.0,0.03985608704762276,3344564.8670329275,1717973.259813612,1626591.6072193154
16,TEND,30583.682584309485,0.0,0.0689516928452818,8870757.501916528,2972122.285500204,5898635.216416323
17,WETH,862568396.1136249,0.0,0.6878978797596148,179530745.3355887,90848158.85983597,88682586.47575271
18,UNI,61125844.16697943,0.0,0.17674480915562218,15847250.557607923,7618481.352105785,8228769.205502137
19,CRV,1555832.265128774,0.0,0.0061145740026438255,536901.820910088,263565.12668044626,273336.6942296418
20,BASE,4007438.887924639,,0.047231485178173244,4300548.368259481,2035885.471156014,2264662.8971034675
21,BAC,40864407.385333486,,0.07279803261838512,11470299.065243213,6290195.040559591,5180104.024683622
22,ESD,76849779.72206707,,0.07980418407163838,8889390.357027642,5137191.14452468,3752199.212502962
23,API3,2481500.7149565434,,0.1182729177169321,10372552.552656945,5098084.760680094,5274467.79197685
24,KP3R,4291125.356124293,,0.03145554351321109,2625982.7456115186,1355872.7570027078,1270109.9886088106
25,CEL,8132323.460124416,,0.012180148391974708,1132395.9487081799,525018.1537633517,607377.7949448281
26,SNX,7490610.671356968,,0.022565537835547444,1934373.3777647307,972674.2755369182,961699.1022278124
27,UST,18967233.10357008,,0.003164672804618402,591686.1665347335,298326.6389536774,293359.52758105606
28,MPH,3014248.743866943,,0.013408545474799744,1168629.7859394513,577967.4896629042,590662.2962765471
29,RFI,1791681.5653952337,,0.014963505132130041,1236036.1263883035,644993.1138339497,591043.0125543538
30,SFI,2931160.7693319498,,0.015649461783300605,1247137.63598615,674560.8730245151,572576.7629616349
31,PRQ,1267763.2064603972,,0.029205795690764844,2618016.1158714443,1258898.6964114509,1359117.4194599935
32,SHARE,684003.5954127287,,0.006742270897087538,576923.8913900184,290621.6332219404,286302.258168078
33,PICKLE,12858987.541593948,,0.008935950382580826,708786.7910382855,385178.9010283873,323607.8900098981
34,XRT,1260419.8139789735,,0.011062242585021947,926539.8754709591,476831.4795160657,449708.39595489344
35,EDC,4142394.0112116127,,0.015553316541990214,1253552.0031177618,670416.5887792446,583135.4143385172
36,YFL,1507558.4946557868,,0.006290950443571586,491891.30116354756,271167.72973610874,220723.5714274388
37,XOR,5268649.88436151,,0.006396326497862231,514459.7462987441,275709.90276176645,238749.84353697769
38,wNXM,1265719.2635935757,,0.00314163601775716,264858.0382791391,135418.37822978242,129439.6600493567
39,REN,6823631.608175593,,0.009750520520691003,795769.1840709124,420290.4691520675,375478.7149188449
40,LRC,23356901.276734125,,0.006629571743537536,461436.85568688763,285763.8022971129,175673.05338977478
41,BAS,2754464.910076444,,0.05990386277843795,10029588.694366015,5176059.942918432,4853528.751447583
42,DSD,3632663.8647527127,,0.0077111601632262675,1002874.3950946727,496386.3006102176,506488.094484455
43,ROOK,1390450.869963352,,0.008085195217188729,705051.080738051,348507.598523312,356543.48221473896
44,DDIM,1021076.6053984663,,0.010123975749048636,933218.1224751938,436388.0377691142,496830.0847060797
45,renBTC,12689386.0429684,,0.008883805036149797,837563.4210513926,382931.2064495093,454632.21460188326
46,Yf-DAI,4621206.074275808,,0.004733200829187614,387975.1525571719,204021.8461023499,183953.306454822
