,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,510058207.3309173,1.0,0.26993242193809946,33357883.092035607,17425535.970288128,15932347.12174748
1,USDT,454586442.89640176,1.0,0.3078395515128605,36204176.77894364,18867458.740405016,17336718.038538624
2,DAI,375681397.82727647,1.0,0.11767745979544696,12984184.596881673,7090445.882028788,5893738.714852884
3,STAKE,2785625.692031073,0.0,0.011473798514828536,1324982.9905055207,691333.3069230797,633649.6835824412
4,AMPL,15713979.885085773,0.0,0.027462340871575855,2843573.0294405734,1654694.468101272,1188878.5613393018
5,COMP,2502321.0210873014,0.0,0.0021761675513300915,245792.23826760467,131121.1023738483,114671.13589375636
6,MKR,5936464.626299086,0.0,0.004350428896790539,519355.99387564976,262127.34970593764,257228.6441697121
7,AAVE,2031329.6975990045,0.0,0.002083962705083792,255182.27849929978,125565.4634816864,129616.81501761336
8,WBTC,528964643.60189474,0.0,0.09780116986366653,11056527.321451442,5892835.410645588,5163691.910805854
9,POLS,2175288.8604230275,0.0,0.0198065282152322,2379216.505914814,1193407.1033237395,1185809.4025910744
10,HEX,7046556.663922774,0.0,0.0016263961722326136,217785.63760635187,97995.60648232362,119790.03112402825
11,DPI,739707.0305578905,0.0,0.0012521541400884308,145882.7316801052,75446.31896106593,70436.41271903926
12,LINK,11921931.75364268,0.0,0.014920573001302182,1796699.0291653587,899012.5685793061,897686.4605860527
13,FARM,7124029.92016185,0.0,0.0018903298624460508,639471.4776927845,293586.9151434148,345884.56254936964
14,YFI,14737686.674537512,0.0,0.2155794352589047,26087536.848572545,12989355.154662622,13098181.693909924
15,WETH,2055650374.4414752,0.0,0.6957831231229618,257233501.79004332,124173582.36169687,133059919.42834646
16,UNI,46788142.1830029,0.0,0.10605437324622213,12120891.464285742,6390117.490315798,5730773.973969944
17,CRV,1255708.6460469451,0.0,0.011114449566093199,1314971.8214630014,669681.3756339377,645290.4458290637
18,CORE,30408694.62203332,,0.45180547450599473,52988892.71701753,27222734.68307003,25766158.0339475
19,XFI,3036479.55243702,,0.21464598655654757,26558384.23305382,12933111.864577863,13625272.368475957
20,PICKLE,19295007.26749876,,0.03272445938120622,3237901.975448535,1971754.0526828184,1266147.9227657162
21,wANATHA,15020043.767930357,,0.10377861547298382,11537167.75429413,6252995.756384753,5284171.997909376
22,BID,2149898.067874372,,0.02569629756995741,3096513.5919684535,1548284.672400281,1548228.9195681724
23,ESD,470459.799902372,,9.222184979957783e-05,38164.65643165613,14322.964964667051,23841.69146698908
24,CEL,2619705.167439626,,0.03259443101081126,3989701.0678753173,1963919.4246664047,2025781.6432089123
25,REN,2936496.0870765564,,0.007446965885371489,892650.570204095,448703.6743257789,443946.89587831614
26,YELD,463708.37564955535,,0.016427085656014244,1958952.815402661,989784.8070980096,969168.0083046512
27,TRADE,1956903.412588836,,0.004883473766389303,581409.9985461411,294245.0195396759,287164.9790064652
28,SNX,3241905.630328103,,0.0030949304744076855,359663.16605594195,186479.5269678181,173183.63908812383
29,YFL,2261871.592174135,,0.01083811489091318,1246197.9772673752,653031.3216380579,593166.6556293174
30,LAYER,511221.34077674575,,0.0015513106532271765,211338.07122428494,93471.46218181336,117866.60904247157
31,LEND,3091492.8393098093,,0.009980501930539837,1175098.8206948761,601357.3792040213,573741.4414908548
32,RSR,1090971.1422070249,,0.002505739229216544,287150.9582873172,150978.8572095252,136172.10107779197
33,OCEAN,598594.4406025042,,0.0040642773347918494,484805.9643600713,244885.79666819744,239920.16769187385
34,YAX,846823.3708222957,,0.0017021271816602614,231258.58559175246,102558.64365929498,128699.94193245748
35,MTA,4497605.99406626,,0.0029530619568902627,362693.75404492975,177931.4919612032,184762.2620837266
36,KIF,3550195.119813612,,0.004725380103803251,640589.6976974169,284719.3672966159,355870.3304008009
37,yyDAI+yUSDC+yUSDT+yTUSD,4544444.0325004,,0.005301203526341677,626281.7886930263,319414.5826947922,306867.2059982341
38,RFuel,2171564.66523688,,0.009318253870073803,1059614.5360650828,561454.8010775461,498159.7349875366
39,BMJ,518052.5202517424,,0.002300551900451077,296323.16699559,138615.65993437564,157707.5070612144
40,CIBS,324813.3564061147,,0.0003673541385535481,40634.277250891704,22134.26975294068,18500.007497951025
41,LRC,4969925.156718384,,0.0031133627092787375,331852.01756556326,187590.128471838,144261.88909372527
42,wNXM,2897123.516348347,,0.0038745971158724766,439591.98311237467,233456.95269521585,206135.0304171588
43,OM,588693.9223390425,,0.0030705835642185005,356238.67385241704,185012.5472302293,171226.1266221877
44,TOMOE,12535534.670258977,,0.003709461019118809,1077982.920305146,576115.9674209642,501866.95288418175
45,HEX2T,682915.1802539738,,0.002281656603592142,267120.3331246895,137477.15745449584,129643.17567019368
46,ROT,685242.5341087892,,0.02785094497669362,3265280.3141484824,1678109.116766031,1587171.1973824515
47,SHROOM,1162683.6873201411,,0.007430245308750589,877950.8983271183,447696.2057429861,430254.6925841322
48,MEME,1473227.5001450116,,0.00759646243895973,757111.7217803667,457711.3230684509,299400.3987119159
49,RMPL,1337011.066331656,,0.0005502612067578295,70899.52127680804,33155.009585337655,37744.51169147038
