,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,347520370.0299388,1,0.49560209452310183,40075126.02979216,20523310.221206434,19551815.808585726
1,FEI,299842233.519879,1,0.24324101086925662,15655200.25279855,8437722.590483742,7217477.662314807
2,FRAX,27111424.736414924,1,0.02540670080898345,1656588.5000218253,881326.2722413589,775262.2277804664
3,USDT,288571386.047646,1,0.4328743968866938,30274534.757047452,15398357.595947238,14876177.161100212
4,DAI,70623988.7994291,1,0.10179632645954276,6827016.409608914,3531185.6348830163,3295830.774725897
5,WDOGE,34437647.792010576,0,0.0053644446771753005,288451.0261729731,186085.7915211169,102365.23465185618
6,KISHU,1951377.8206487163,0,0.004837994248816044,329322.7181974455,167823.89293640674,161498.8252610388
7,AUDIO,4199616.547825981,0,0.007021459003673314,497898.8168369574,243565.51981809488,254333.29701886253
8,CARDS,19453417.020412877,0,0.01048805144831803,868607.38566364,363817.2211148837,504790.1645487563
9,FEG,4144202.8464122713,0,0.003340112672175326,230535.03956868662,115864.2781826073,114670.7613860793
10,COMP,5511476.314154065,0,0.023689844510057196,1770854.2353061032,821770.7017136097,949083.5335924934
11,eRSDL,2382940.7165393163,0,0.0033167303680978213,280299.6610992248,115053.17566898285,165246.48543024194
12,MKR,29750300.814743463,0,0.005947019198979333,314979.8386720889,206294.5638235349,108685.27484855402
13,ETH2x-FLI,4430543.0439677,0,0.01179368483495015,834566.637024624,409107.9896489688,425458.6473756553
14,ELON,4321308.509993577,0,0.0018035090696792106,133579.54532107693,62561.44539522024,71018.09992585669
15,10SET,6310997.0962919565,0,0.0023519745641604273,217821.7240196193,81587.01874054712,136234.70527907216
16,WOO,6848633.064284004,0,0.01433569508229399,948884.0053980248,497287.1055497105,451596.8998483143
17,WBTC,124078442.42559484,0,0.04421349306844542,2765348.777466753,1533710.076004993,1231638.70146176
18,AMPL,8158284.352893418,0,0.01704880432496896,1166148.2199926726,591401.4288932928,574746.7910993798
19,SUPER,10713491.704189006,0,0.014715378416367489,1016659.6336363996,510457.8395213111,506201.7941150886
20,AMP,4167267.515390224,0,0.008139786769431296,563775.3046959871,282358.8935957318,281416.4111002553
21,RLY,14262913.85117843,0,0.0063832055068141986,358035.87281675,221425.3143911505,136610.55842559953
22,TKING,741808.3646029393,0,0.003730007760122585,220830.76969426282,129389.24496240602,91441.5247318568
23,FOX,14050754.071471663,0,0.014230929134277572,1099491.2874965114,493652.9075041896,605838.3799923218
24,CUMINU,922171.7896788064,0,0.0006803789237787061,54946.82289202197,23601.483132886373,31345.3397591356
25,MCHC,1052802.4247180987,0,1.5477773308426864e-05,1355.613966763313,536.9043527150275,818.7096140482856
26,ERN,5019027.516048464,0,0.007149326356144574,485412.6258110282,248001.0763251061,237411.5494859221
27,RAI,28404516.70850613,0,0.020020358746302827,1251283.985020021,694480.8881511625,556803.0968688583
28,FEAR,1575482.5130348415,0,0.0055911570086875926,569179.9609013604,309038.297993956,260141.6629074044
29,STARL,1721026.8599314853,0,0.027023556275754375,1939925.1784397478,937412.9405575508,1002512.237882197
30,HEX,16639581.029456267,0,0.07373851979776239,6126450.515138043,3246787.3774894904,2879663.137648553
31,SAND,18489391.185662583,0,0.07303503179862122,5303745.246967629,2533492.750674193,2770252.496293436
32,FNK,33259313.056821864,0,0.0040855783324839105,232580.42238326996,225820.9118846045,6759.510498665463
33,KOKO,3975009.4882007753,0,0.00792575853177953,567693.689552214,274934.5251087652,292759.1644434488
34,SHIB,4027355.458523572,0,0.019624365144357662,1333460.4461130872,680744.3716448412,652716.074468246
35,BOND,24076881.666123368,0,0.022668752102306598,2394841.3048535315,1094377.0947577425,1300464.2100957888
36,UNI,79673132.48513548,0,0.02400430490782973,2360481.114183387,832678.9346329522,1527802.1795504345
37,LEASH,738529.2269653156,0,0.04415406795578043,3052266.460240529,1531648.6941114373,1520617.7661290918
38,WETH,1446074206.8032746,0,0.6897378697598725,126367550.11576918,62844177.396948114,63523372.71882106
39,FARM,6185490.058164191,0,0.0070826358354752475,470241.43279402435,245687.66662987028,224553.76616415408
40,LINK,39103263.54884101,0,0.014427455680447877,1353392.643737408,500470.1644804075,852922.4792570006
41,TEND,5737.9391101501615,0,0.028518389454289625,2964953.7528063306,989266.8102420132,1975686.9425643173
42,SAITAMA,695290.0173502973,0,0.008259917772047307,621177.7864278054,286526.0859247235,334651.700503082
43,STRONG,4098685.5735298656,0,0.011859349293929235,847984.2889921626,411385.806563724,436598.48242843855
44,UFO,1916186.3168328288,0,0.0017743445481323878,87913.05807477722,61549.76508104274,26363.29299373448
45,DPI,35298248.935780406,0,0.0076762918321027045,881194.776118019,266280.8412586836,614913.9348593354
46,AAVE,26044868.87845547,0,0.013398225037730992,1319741.4184195935,464767.4570552287,854973.9613643647
47,PERP,5689996.72890408,0,0.00567317006830112,423112.9450902067,196795.08432355084,226317.86076665588
48,TVK,1449959.656147544,0,0.00853135301233454,597601.7143544989,295941.8306243532,301659.8837301457
