,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,507294521.9005799,1.0,0.42859952892150827,112939916.18258245,57063624.31053532,55876291.872047134
1,FRAX,139363501.85812074,1.0,0.03025495755868992,9160511.64986874,4702404.8228657255,4458106.827003014
2,USDT,309168052.99755734,1.0,0.36777430526273724,96801915.03536737,48579106.10093562,48222808.93443174
3,DAI,161820787.1777313,1.0,0.22820618580806823,54145173.43493061,27334186.111570828,26810987.323359784
4,YFI,16425148.827519136,0.0,0.011222287616916958,2686845.4413051745,1344188.3585766482,1342657.082728526
5,TVK,3005333.817564317,0.0,0.010624151340044418,2538872.7192844693,1272544.5148560095,1266328.2044284598
6,REEF,1891157.5411583788,0.0,0.017298522505345082,4070951.4660600694,2071990.4324327984,1998961.0336272712
7,AMPL,39117611.05337093,0.0,0.017547939942067547,5092353.918035802,2101865.269570546,2990488.648465256
8,CRV,6991738.282586026,0.0,0.013940946812010965,3199075.8455421217,1669825.1775326985,1529250.668009423
9,SUSHI,5071589.676940421,0.0,0.012291024759465584,2815924.6437548,1472200.0505267603,1343724.5932280398
10,WBTC,443291768.6583191,0.0,0.27622016128520804,74092903.54096812,33576245.97009556,40516657.57087257
11,MATIC,2356243.48065157,0.0,0.024329814899523062,5963839.472074149,2914187.826104582,3049651.645969567
12,STAKE,11570208.940619312,0.0,0.013503062670915649,3504257.869010311,1617376.0882776352,1886881.780732676
13,FARM,14898571.904487438,0.0,0.015310294549015361,3429820.2004791796,1833843.5443539084,1595976.6561252712
14,MKR,36988325.7351497,0.0,0.013355538043836854,2864694.868838495,1599705.815237784,1264989.053600711
15,DPI,67492776.71454474,0.0,0.028088990509689347,6213247.456780307,3364456.1016577403,2848791.355122566
16,PAID,8129200.834359199,0.0,0.035126844184957054,8176355.808424253,4207439.395491702,3968916.412932552
17,POLS,25367483.996836945,0.0,0.06773453232984585,15662379.95504431,8113138.15323738,7549241.80180693
18,AAVE,35526873.54055188,0.0,0.03553831039272969,7959284.211168259,4256724.185306026,3702560.0258622337
19,LINK,104962124.62720348,0.0,0.0583411249940071,15261327.302894473,6988010.263165378,8273317.039729096
20,WETH,2086967709.9628837,0.0,0.7049766381156477,564836844.1679001,287235474.9959193,277601369.17198086
21,TEND,57142.43228066975,0.0,0.07809857242905503,28030022.574385587,9354526.943538748,18675495.63084684
22,UNI,271805656.22223663,0.0,0.14823970317640567,30648407.92147888,17755923.755527887,12892484.165950991
23,RGT,2400763.310560117,0.0,0.009199420627660769,2168898.2990087466,1101892.4603848872,1067005.8386238597
24,BAO,10110597.925075272,,0.015668454120671558,3442317.6284363167,1876743.3472432345,1565574.2811930822
25,1INCH,4874547.047786912,,0.024956013784185372,5916295.29348798,2989192.9658452417,2927102.3276427384
26,APY,9284786.110015515,,0.017313545837175582,3941272.736389646,2073789.904023877,1867482.8323657687
27,SNX,18551395.255403467,,0.022619234901924808,5203205.57049891,2709297.183690503,2493908.3868084075
28,LON,43392861.62531841,,0.021135702877291135,6383457.133881006,2531601.9984341427,3851855.135446864
29,UST,29828046.11405192,,0.004360683048025901,2077664.0100868521,1001213.2719271962,1076450.738159656
30,BMI,3853067.3205568288,,0.004305842050643128,1015343.6021398004,515747.14139561047,499596.46074419
31,SFI,6697790.557231394,,0.01610889926346498,3636467.595808623,1929499.1893446315,1706968.4064639914
32,RBC,5202441.206021976,,0.008321906009227886,1828713.536753829,996785.1084043316,831928.4283494976
33,REN,10511458.66048138,,0.05595327260790511,14284296.829969881,6701996.975236521,7582299.85473336
34,UNISTAKE,8053646.932828866,,0.021440184881297654,5193130.449225893,2568072.3847896555,2625058.064436238
35,POOLZ,2226353.167919368,,0.013426299390431454,3233377.67252538,1608181.50055049,1625196.17197489
36,MIR,2480112.029401059,,0.0122349620930772,2925553.8028192674,1465484.9505326727,1460068.8522865947
37,SPI,3677500.516086173,,0.00863264890552301,2235628.2100869077,1034005.4148132192,1201622.7952736884
38,CEL,18655525.807257943,,0.01827438080368951,4399374.485009798,2188877.23920806,2210497.245801738
39,NDX,1585519.797259475,,0.005287351327221277,1220380.3264872693,633310.8136563825,587069.5128308869
40,ROOK,16075298.427900575,,0.050711535093541316,11773590.662428997,6074149.713961461,5699440.948467536
41,BONDLY,6541534.724432292,,0.04478441769545627,10749808.454729456,5364208.703858227,5385599.750871231
42,GRT,14157782.850252848,,0.021461052357563397,5639325.841034064,2936979.9244700177,2702345.916564047
43,SWAP,10675587.01384744,,0.01769234964527384,4568117.435533805,2119162.4418175668,2448954.993716238
44,ZERO,1536074.913218683,,0.02024303520615553,4939509.566430675,2424679.6370958504,2514829.929334825
45,ZKS,9470726.003449537,,0.010977821839225632,4895328.692931859,2520509.012288935,2374819.680642924
46,RARI,2374981.999991212,,0.014686837922874868,3341089.1549421186,1759166.8681232748,1581922.2868188438
