,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,433897215.578814,1,0.4670183352486386,60784306.46449529,27856100.99227632,32928205.47221897
1,FEI,354807345.54356587,1,0.18074457639073432,19674609.268587913,7999922.483035627,11674686.785552287
2,FRAX,28259261.15635552,1,0.01580455113833455,1742728.9870007494,699524.0826066114,1043204.904394138
3,USDT,418254886.9840627,1,0.417425861288032,50861963.705681525,22327652.95664876,28534310.749032766
4,DAI,74865687.37426515,1,0.07477028998043256,7713158.232096468,3309402.3390470035,4403755.893049465
5,WDOGE,40056571.87916516,0,0.0025647370386928494,127813.73119176175,113517.63858494944,14296.09260681231
6,KISHU,2353353.9863821515,0,0.013981834100171963,1194412.3839438614,618848.9370227862,575563.4469210752
7,AUDIO,4025407.686431919,0,0.00745307641793873,639092.5558511271,329880.0705076494,309212.48534347775
8,CARDS,22734008.425109524,0,0.010297157832016556,635216.8072681951,455761.75007118273,179455.05719701236
9,FEG,5723581.811525368,0,0.00931461576396204,745259.4360637859,412273.5274217499,332985.908642036
10,COMP,5952234.807059178,0,0.01939303210280072,1962436.7169756482,858353.5762535918,1104083.1407220564
11,eRSDL,2674585.332680549,0,0.004396577086121042,357767.64951374236,194596.57701497755,163171.0724987648
12,MKR,33866441.79309388,0,0.008347448110818485,1015913.2191931026,369465.7906268076,646447.428566295
13,ETH2x-FLI,6057221.561282841,0,0.005086007392166343,384615.6802924479,225111.4013928593,159504.27889958862
14,ELON,5260420.921162431,0,0.0073028781487174755,503442.0257552146,323232.15589327994,180209.86986193468
15,10SET,6454392.114880626,0,0.017717421196588534,1632331.9799446892,784189.4844224307,848142.4955222585
16,WOO,8430669.931047114,0,0.0056717643701776595,529593.0868840165,251037.54817724487,278555.5387067717
17,WBTC,134481977.89190504,0,0.04152289718785611,3885627.9237742946,1837841.9170697497,2047786.006704545
18,AMPL,11700783.03267012,0,0.0054166289288820205,490979.260114908,239745.01706069376,251234.24305421425
19,SUPER,10747760.458860056,0,0.006867970541943488,551868.2076259351,303982.74210200104,247885.465523934
20,AMP,4786398.204388135,0,0.0073036752365940715,692960.9609004608,323267.4357415175,369693.5251589433
21,RLY,16716337.108851336,0,0.016370482805812783,1409676.4551831945,724572.7427707395,685103.7124124549
22,TKING,331579.0347784673,0,0.005218997414040391,479847.6480739209,230997.66302933395,248849.98504458697
23,FOX,286830.531275077,0,2.3194401554391708e-06,270.8765939726311,102.66057116669651,168.21602280593456
24,CUMINU,1708340.6154140544,0,0.07145646368930618,6473522.715838999,3162729.315819207,3310793.4000197914
25,MCHC,919117.3531508608,0,0.00037462274404114013,20300.648918479746,16581.149888737553,3719.4990297421928
26,ERN,4515154.588126012,0,0.005868636016262822,494926.93988432555,259751.26971312225,235175.6701712033
27,RAI,21383148.90359853,0,0.009377175854644882,1085808.4084185835,415042.4950222632,670765.9133963202
28,FEAR,1117518.9730383165,0,0.00012424855371063993,9552.766307141832,9552.766307141832,0.0
29,STARL,1353023.9429309445,0,0.06607937931189663,5747564.129156375,2924734.5772604905,2822829.5518958853
30,HEX,14111941.652635248,0,0.02236580186896632,2740474.6008027997,1367207.686017938,1373266.9147848615
31,SAND,13725615.169809408,0,0.017308199156609423,1620779.8012611729,766076.9376254226,854702.8636357503
32,FNK,63377783.97902031,0,0.080420329984335,9953789.967952434,6183062.866653704,3770727.1012987294
33,KOKO,4020325.475812471,0,0.026415002343348523,2359753.748093798,1169152.4877579988,1190601.260335799
34,SHIB,8744217.387823178,0,0.03688242271081107,3300748.0311517697,1632450.2154642085,1668297.815687561
35,BOND,30698964.759534232,0,0.10451600929406793,13687667.424938992,7182341.500826321,6505325.92411267
36,UNI,92527553.78275132,0,0.03274043773542956,3317585.2300558984,1449122.1212517566,1868463.1088041416
37,LEASH,7814161.132579899,0,0.051503214121348014,4545230.170336237,2279579.995292694,2265650.175043544
38,WETH,1682904211.1398358,0,0.7250979191795766,176596767.79622567,96960935.20992322,79635832.58630244
39,FARM,5252042.179064063,0,0.001097376136339327,89470.54407280171,48570.88495131061,40899.65912149111
40,LINK,44072233.02216244,0,0.023194737322143284,2077416.8620424317,1026620.5730587664,1050796.2889836654
41,TEND,10304.82541363646,0,0.025846212036579674,3426680.4433344537,1143977.3015691966,2282703.141765257
42,SAITAMA,288767.1047431398,0,0.0007878518298809151,70494.56855080056,34871.0522496662,35623.51630113435
43,STRONG,3754794.6274639154,0,0.023644855289042872,2202523.1173822787,1046543.211487672,1155979.9058946068
44,UFO,2409458.3911598027,0,0.05805991567405351,4715896.181462958,2569785.683416082,2146110.498046876
45,DPI,42270509.22692553,0,0.012454983890191266,2086808.7886552436,551269.1314929852,1535539.6571622584
46,AAVE,28848438.916926205,0,0.021677898249527358,3047003.6143186814,959483.8697480432,2087519.744570638
47,PERP,6398254.215786662,0,0.02292671585021706,2242742.408914792,1014757.6942824568,1227984.7146323351
48,TVK,1246083.094968128,0,0.0051485261244906405,453517.8786437399,227878.5384340886,225639.3402096513
