,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,308035544.8166558,1,0.4663045199661212,39011494.13039834,18928816.22136044,20082677.9090379
1,USDT,216422144.789338,1,0.3616902731187253,25172973.50174702,12058430.938957157,13114542.562789865
2,FEI,251258382.968524,1,0.12120864650860463,9118657.53382121,3876856.275189554,5241801.258631656
3,DAI,26276763.925383985,1,0.04402106519411496,2983213.5757621033,1408012.9409432665,1575200.634818837
4,SAITO,2549410.430886688,0,0.0261372193519705,1595525.6155228368,835998.4685869686,759527.1469358683
5,ShibDoge,2850078.831086053,0,0.007690241512082919,401635.11806647875,245972.2298914151,155662.88817506362
6,FTM,1651163.3133357582,0,0.010818820717578432,669807.7837370106,346039.7768414757,323768.0068955349
7,DG,5620617.781767125,0,0.017643190078007017,1224062.4864948783,564317.102273952,659745.3842209263
8,SIDUS,877322.2379312792,0,0.014723110806231189,935963.1307917738,470918.4217760945,465044.70901567925
9,WILD,10701997.785518212,0,0.02602923437881751,1442508.1334324316,832544.571254945,609963.5621774865
10,BOND,17711160.434224833,0,0.0033983426231213336,197266.78389392642,165649.7125153859,31617.07137854052
11,IMPACTXP,1330463.4790215483,0,0.005589283583501745,385100.5490992657,178773.13012462613,206327.4189746396
12,MUTE,3020972.8830065406,0,0.004208539467777176,253044.95738518244,134610.0555943137,118434.90179086874
13,KEEP,14441823.24338922,0,0.018021200906769785,1076617.3986662424,576407.7715107756,500209.6271554669
14,VPAD,4318006.159426245,0,0.0049553210284005245,571538.5835458712,311406.81658330554,260131.76696256563
15,AMPL,9013409.30738032,0,0.020366690103612396,1336143.7157556175,651428.1992863058,684715.5164693117
16,WBTC,67695807.54669978,0,0.01002844062338477,725128.7535099585,320759.4844182601,404369.2690916984
17,PAXG,19827584.35135248,0,0.009268025558420266,807220.1525074964,296437.6228904437,510782.5296170527
18,SHIB,3678825.479945337,0,0.018808282949535245,1194767.93036655,601582.5758211896,593185.3545453607
19,OCT,2212060.021849069,0,0.02965062581297665,2783517.4931986937,1445297.9544804092,1338219.5387182846
20,SUPER,25787023.274728883,0,0.015163091402135983,759795.0733860838,484991.192847536,274803.8805385478
21,MCC,5545405.358367448,0,0.03206132906189868,2027873.7192684826,1025481.0060577265,1002392.7132107562
22,LUNA,9259802.34413942,0,0.01899389447302598,1274288.8134704556,607519.3569033989,666769.4565670567
23,DPX,2593057.809063798,0,0.039773456898128,2531033.103980205,1272153.269614659,1258879.8343655462
24,CRV,2869309.038821888,0,0.006789762190340169,394325.8708462819,217170.41574914768,177155.4550971342
25,FLX,18695384.579565976,0,0.006942566387437522,338556.2450531993,222057.8551147042,116498.38993849508
26,WOO,11564173.611192236,0,0.01814667058274715,1032691.3076378296,580420.9167332508,452270.3909045787
27,REFI,4675432.074551344,0,0.011165135908921523,927638.1346044117,357116.6617125265,570521.4728918851
28,RBN,5720037.912996534,0,0.023925572142669764,1583254.5999574,765258.9742615831,817995.6256958169
29,SAITAMA,19844259.202778127,0,0.09513832376771225,6111072.000852283,3042997.493447689,3068074.5074045947
30,VADER,10844261.006439185,0,0.19997305325157366,12971495.990732342,6396134.341060744,6575361.649671597
31,STRONG,11094019.745530847,0,0.08999383861768777,5747345.296417601,2878451.2328385008,2868894.0635791
32,SAND,49075151.96075425,0,0.07139312683577831,4138898.599968544,2283507.816903492,1855390.783065052
33,TOKE,144570863.28678045,0,0.09321151435397795,4823091.2808601195,2981368.530647584,1841722.750212536
34,HEX,27022420.09980846,0,0.07400913763715772,6653615.104186071,3198256.0730517353,3455359.0311343353
35,ELON,30037943.264544487,0,0.02320745909319676,1260521.7090949812,742290.141902357,518231.5671926241
36,FUSE,5102917.571203297,0,0.1540788219871372,10140083.770240791,4928208.218645869,5211875.551594922
37,LINK,18068593.05882533,0,0.06222377408707743,3818524.25658358,1990226.2419730783,1828298.0146105017
38,SHINJA,23805775.369979955,0,0.019775682081834958,2197417.8900222015,632524.8188434547,1564893.0711787469
39,WETH,1353256838.0164535,0,0.7106357467653404,156870172.38874608,79425205.30971935,77444967.07902673
40,UFO,14667611.947374145,0,0.11068479203437138,7093629.048150275,3540250.988084756,3553378.0600655186
41,AVG,3242607.3280622056,0,0.00991932253627271,644937.6872669444,317269.3444576007,327668.3428093438
42,XMON,12172338.494139727,0,0.00860582835341587,1024010.0192597858,275257.2577631733,748752.7614966125
43,Metis,2676230.2097275527,0,0.023012275915793304,1475094.3116851281,736047.2116500649,739047.1000350631
44,MC,66427463.5907511,0,0.0414142649519973,1706617.3483872507,1324634.4843073187,381982.8640799321
45,DEPO,3093938.807577256,0,0.027392893748194848,1744197.9757289232,876161.1904951927,868036.7852337306
46,UNI,47498882.36219464,0,0.0216040399440453,1010948.6094228888,691004.8106227461,319943.7988001428
47,STARL,13103714.31418662,0,0.025459722233000942,1531783.1696912795,814328.7359997508,717454.4336915287
48,REEF,1347791.819811904,0,0.0002699806344160366,11278.321225764323,8635.325505769026,2642.995719995297
