,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,346545105.94124794,1.0,0.563904149975352,84654128.52331603,42129188.0495283,42524940.47378773
1,FEI,264625449.82225487,1.0,0.15478173701967451,15927708.65569266,7568457.939150112,8359250.716542548
2,USDT,214928618.1366599,1.0,0.2793276819130542,27976320.40252412,13805324.262376534,14170996.140147585
3,DAI,81416523.6594678,1.0,0.07835622607318454,7847748.207070358,3831432.6530012568,4016315.554069102
4,POLS,10772593.263689214,0.0,0.008226479969847324,823461.2064391547,402255.2585201708,421205.9479189838
5,LINK,61042855.019132085,0.0,0.026148806587644693,2389666.266905198,1278614.3031358027,1111051.963769395
6,KLEE,1093705.596525737,0.0,0.013973871392229916,1347106.7531971284,683288.9972396538,663817.7559574745
7,WILD,1856407.312967165,0.0,0.0042763161654444425,431729.8512089673,209101.66571241053,222628.18549655675
8,AAVE,32297393.479420982,0.0,0.006887884666451428,597637.8340900489,336801.13940786326,260836.6946821856
9,EJS,636713.3246236176,0.0,0.01795636836698162,1798713.3321605613,878023.6049948928,920689.7271656684
10,BOOST,7165570.334460295,0.0,0.0013858705370075202,208023.04189231293,67765.76533131608,140257.27656099686
11,MATIC,3884827.280636092,0.0,0.0030988650918102496,298874.1094856652,151527.1152660944,147346.9942195708
12,DERC,6255104.122070761,0.0,0.005049569775455368,497104.39234277303,277710.20686552033,219394.18547725267
13,PYR,1437358.6588316464,0.0,0.009659394753884748,915327.9681839582,472321.3753773236,443006.59280663467
14,FEG,5901928.65654827,0.0,0.009531334310615817,929087.6955846596,466059.5249987704,463028.1705858892
15,KEEP,10712123.715843352,0.0,0.002748092271128565,229546.47346809192,134375.16058045297,95171.31288763895
16,WBTC,165575341.65349233,0.0,0.0962826121428321,8992024.063658379,4707990.195134592,4284033.868523786
17,FLX,27390765.463617507,0.0,0.009521635417146262,666680.3500108867,465585.2722303619,201095.0777805248
18,SUPER,20274852.719932925,0.0,0.03309921776441981,3397049.479708619,1618472.8398347069,1778576.639873912
19,ICE,4530269.088164128,0.0,0.04737258669152608,4422405.923133764,2316406.552524884,2105999.37060888
20,AMPL,7896926.171559977,0.0,0.011784987462968804,1179470.6326455218,576257.7914185905,603212.8412269313
21,DPX,4193217.471343341,0.0,0.031746603756781566,3242046.2338795625,1552333.2395056705,1689712.9943738922
22,SMI,1250748.6000619873,0.0,0.014144266052852874,1385636.8294059592,691620.8899216468,694015.9394843125
23,CRV,5501447.590715652,0.0,0.0051663765893689055,530728.1584559617,252623.4985299214,278104.65992604033
24,CELL,4061503.50003578,0.0,0.02256985686712489,2118802.9140203353,1103612.1940520648,1015190.7199682704
25,TOKE,86302273.68058634,0.0,0.02077508967475106,1856563.4250634525,1015852.3570867972,840711.0679766552
26,MANA,3455347.9227952366,0.0,0.0009313889530850536,92304.45266853593,45542.6993658642,46761.75330267172
27,WOO,12900313.849257007,0.0,0.035461835799502975,3460519.8985499945,1733999.22924673,1726520.6693032647
28,SHIB,5016560.714431963,0.0,0.08151420125256881,7933376.421322478,3985850.1106307176,3947526.31069176
29,ELON,9803727.85649221,0.0,0.02086723372703446,2015250.7263120112,1020357.9815711712,994892.74474084
30,SAITAMA,9516754.667181108,0.0,0.04881112369869303,4576669.801986046,2386747.5826896382,2189922.219296408
31,GRO,24703013.3980042,0.0,0.28282280500229184,31714423.06500203,15554350.801378936,16160072.263623096
32,KUMA,12770103.008590758,0.0,0.15710511056976698,15445023.278557658,7682065.366805308,7762957.91175235
33,FLOKI,9522197.401115216,0.0,0.034739220765271694,3609450.8320479654,1698665.0767938374,1910785.755254128
34,HEX,32223530.805694133,0.0,0.15500201371225691,15972386.734265812,8148307.616827488,7824079.117438325
35,STARL,10317830.80509934,0.0,0.0448447996828042,4583695.893217999,2192803.7940663085,2390892.09915169
36,SAND,28948070.021027368,0.0,0.008763605060804768,793994.093445558,428519.3949567387,365474.6984888193
37,KOKO,5541022.486360636,0.0,0.07410099770259584,7212631.968359236,3623362.130183795,3589269.838175441
38,WETH,1490159658.3518016,0.0,0.6342421043628526,202176358.06046832,101591979.13180925,100584378.92865907
39,KISHU,4209039.838403685,0.0,0.018481791469494416,2094489.2116088346,903715.5420941656,1190773.669514669
40,STRONG,11131849.769481257,0.0,0.039809110347586045,3928837.030566553,1946570.5907047195,1982266.4398618336
41,AKITA,4817630.645521011,0.0,0.013783057572734424,1381531.4719446246,673958.6563682575,707572.815576367
42,UFO,11862758.530519407,0.0,0.01314499468309271,1481612.467554632,642758.9022126886,838853.5653419436
43,Mononoke-Inu,508102.9488170768,0.0,0.01304201330535074,1327369.8511517486,637723.3583496737,689646.492802075
44,BOND,25806801.836880367,0.0,0.020605190710282207,2153998.995294581,1133219.666053615,1020779.329240966
45,UNI,97678924.29408312,0.0,0.028330107662918113,2297192.255616946,1385274.725474462,911917.5301424842
46,LEASH,1444363.7794185416,0.0,0.029930467806984634,3030409.018468169,1463528.521245729,1566880.49722244
47,NTVRK,1888575.2222428056,0.0,0.03173933004167205,3197769.6122896476,1551977.572177421,1645792.0401122267
48,⚗️,43209552.08343126,,0.03544982127059174,3172496.236072425,1733411.7474257215,1439084.488646703
