,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,596822978.1634917,1.0,0.43596692230812495,48685654.8039303,26898216.104571193,21787438.6993591
1,USDT,539232480.3115914,1.0,0.48391433988160226,50996618.44362901,27687836.4028501,23308782.040778916
2,DAI,399193883.0671397,1.0,0.22474472423103517,22329164.198602304,12850404.637334997,9478759.561267307
3,STAKE,2057383.0490961648,0.0,0.0037048541291402276,396891.33217539405,211123.7248249837,185767.6073504103
4,AMPL,14719437.390096037,0.0,0.014512506745440898,1565110.5463556685,827005.429591978,738105.1167636905
5,COMP,1679218.874138964,0.0,0.002296186090834822,253648.94856560993,130849.78341667113,122799.1651489388
6,TEND,42708.1705891384,0.0,6.0985274687887805e-05,7114.272537107153,3475.288878526876,3638.983658580277
7,STRONG,471907.7781104439,0.0,0.0004851207735231111,51601.54041291182,27644.94933568013,23956.59107723169
8,WBTC,787147000.6063814,0.0,0.23003570165587267,21144160.936813038,13111099.030128086,8033061.906684952
9,CVP,1494776.3270651507,0.0,0.0008774790777278646,66534.17918491937,50003.76395086048,16530.415234058895
10,BOND,6998198.794380889,0.0,0.005716010855367326,861345.3810066633,496565.7950036379,364779.5860030254
11,FARM,13999514.303433882,0.0,0.009710564614124778,2022892.6981954053,843583.8138794379,1179308.8843159676
12,MKR,5903825.395226311,0.0,0.003407056844968324,350336.299529586,194153.53661092432,156182.76291866167
13,DPI,22750505.02400611,0.0,0.012702042728904277,1129189.070887975,723834.8610596294,405354.2098283456
14,HEX,7170604.965855306,0.0,0.03249009223770088,3653078.942131512,1851470.814782827,1801608.1273486847
15,AAVE,6111546.455146252,0.0,0.005095635195141148,505741.0989651087,290378.3645045042,215362.7344606045
16,LINK,17803303.08555312,0.0,0.039860540912713745,4411001.732407296,2271481.0293985363,2139520.70300876
17,YFI,7040079.111278381,0.0,0.05817536806549296,6415058.08021076,3315164.368401652,3099893.711809108
18,WETH,2485788883.659583,0.0,0.6646168829499257,198492673.48386258,88368290.90409416,110124382.57976842
19,UNI,35781815.108129725,0.0,0.06157651697887648,5842091.868122129,3508981.237365561,2333110.630756568
20,CRV,472512.08151460864,0.0,0.002664715856711201,296579.3882712298,151850.71197381688,144728.6762974129
21,KP3R,10592037.451881632,,0.1315570875291603,14523767.839988545,7496873.39315803,7026894.446830516
22,PICKLE,22063278.30193892,,0.01002652591020767,1168886.742746225,571368.6486513619,597518.0940948633
23,ESD,1833017.8775698668,,0.004026193046350138,707495.859370203,349766.6119758472,357729.2473943557
24,CEL,5080505.660032809,,0.009758530597335117,1240425.5471335961,556096.7467850344,684328.8003485618
25,CORE,23844440.22532061,,0.032679913668905644,3045792.526022532,1862287.9228822608,1183504.6031402715
26,YFL,1456789.1153266912,,0.005237037055384359,569832.8065512548,298436.2492122776,271396.55733897723
27,SNX,2568285.320868748,,0.004754725645413522,556409.5014486182,270951.39343948994,285458.1080091283
28,OCEAN,1633807.503565313,,0.008862028542123437,1016674.2894428814,505008.9450492476,511665.3443936338
29,YFIM,6870684.675604349,,0.01064849885971914,1401423.8755125701,606812.2157295941,794611.6597829759
30,SMARTCREDIT,208246.52039025436,,0.012366381120672714,1405470.8158579944,704706.947641064,700763.8682169304
31,YAX,1582837.4125380768,,0.0047564930385482805,541063.957783611,271052.10958345194,270011.84820015915
32,RSR,1422395.7549338285,,0.005096071129138869,552598.6866270141,290403.2065107394,262195.4801162747
33,REN,3216950.5964768087,,0.003297142990941317,332707.9742117778,187890.01813943943,144817.95607233833
34,ORAI,674267.5984105782,,0.017685511479778936,2073046.846719995,1007821.341649544,1065225.505070451
35,HEGIC,346637.68225782865,,0.008282172322222742,948989.8545599459,471965.4295041986,477024.42505574727
36,BID,972146.6101939104,,0.01093830926690672,1205911.3613747326,623327.2661271923,582584.0952475404
37,DIA,1572941.5010669788,,0.0017186591237544906,200982.21719547088,97939.0019859403,103043.2152095306
38,XOR,1119035.478129444,,0.00394574224459732,403226.31015302776,224850.9039334329,178375.40621959485
39,CIBS,3126512.389274508,,0.0025990807565476016,249448.0999334787,148110.44951197927,101337.65042149943
40,LRC,4166205.483049876,,0.003260103417967948,289647.56661322364,185779.2919571134,103868.27465611024
41,SYN,167251.2855462318,,0.001900998413080438,230871.5640184886,108329.73495479328,122541.82906369532
42,MTA,2238802.4151245626,,0.0010385787603192866,115401.23486102864,59184.14295399689,56217.09190703176
43,QNT,768174.908425441,,0.004161671829539237,466061.2745613867,237155.80358232337,228905.47097906328
44,ROOK,3426.153695281982,,5.341993683469894e-05,5790.71685851861,3044.172766678892,2746.5440918397176
45,Yf-DAI,1532522.6953029584,,0.010041895571284282,1195596.4454917077,572244.4996248913,623351.9458668163
46,SURF,2716259.3772487408,,0.022871566068794272,1754739.5414532227,1303352.319068282,451387.2223849407
47,renBTC,4635333.929538784,,0.0029949086725806202,318929.89919152105,170666.98240359902,148262.91678792203
