,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,351952452.10985833,1,0.3999629738508094,48967287.21146403,23454664.884886112,25512622.326577924
1,FEI,280210735.16211,1,0.19702735134396554,19288140.61615829,8899418.06417295,10388722.551985342
2,USDT,279158840.15462387,1,0.3931702446443952,38447006.94623245,18639325.6310159,19807681.315216552
3,DAI,78987542.99245185,1,0.08718579399366032,9471187.136377387,4718298.190751662,4752888.945625724
4,ACYC,3088635.260098547,0,0.003624965568787179,336970.0428130636,163734.03918195353,173236.0036311101
5,WILD,4048971.16215459,0,0.022869749310483453,2064195.0309841852,1032990.8956727044,1031204.1353114806
6,RACA,9596819.56976424,0,0.003554301991139073,398763.97220999195,290652.2955544676,108111.67665552437
7,XMON,5387576.590002968,0,0.004640734438839456,554015.1950987299,209614.7342707611,344400.4608279688
8,AAVE,26501804.099092185,0,0.010612069604467323,1491705.301966851,479330.6274080896,1012374.6745587616
9,WAXE,31365562.322741102,0,0.005794259908905949,949150.3047481157,261717.6800585898,687432.6246895259
10,GALA,266263.56747838,0,0.001375190735088797,124762.51800897789,62115.21997353371,62647.298035444175
11,IMPACTXP,879226.2966954977,0,0.005216318594617103,532953.2801316134,235612.9725784838,297340.3075531295
12,DEPO,1259591.495372766,0,0.01723706724637733,1585842.7522608964,778571.4347749242,807271.3174859722
13,GLCH,2440972.567293297,0,0.00426738567684339,433121.23378668574,192751.1531786929,240370.0806079928
14,SUSHI,1565367.856103544,0,0.001906652644528444,168973.40595986036,86120.52525233704,82852.8807075233
15,HIGH,1435921.152884186,0,0.0680257735858197,6091849.262594473,3072618.061144758,3019231.201449715
16,WBTC,81128892.76471426,0,0.0316378736611428,2808863.6515084933,1429033.3928331474,1379830.2586753457
17,MATIC,4598683.434155606,0,0.004769302765393298,465653.55564157723,215421.96499283373,250231.59064874347
18,MANA,7152095.112247253,0,0.006567361361307457,597955.0622858907,296637.4664943751,301317.5957915156
19,DERC,5630228.631106734,0,0.0026759957433472544,332872.3800610828,215112.52826721992,117759.85179386288
20,POLC,3258679.1161849163,0,0.0028525101345237497,270222.20219599345,128843.43237756456,141378.7698184289
21,SUPER,32492466.17389181,0,0.013671967029396812,1375896.5134047419,617541.4201339907,758355.0932707511
22,LUNA,11600261.484384112,0,0.02335943109799743,2243676.815331409,1055109.0580281983,1188567.757303211
23,ICE,5101568.96234221,0,0.015198956292417895,1326162.0131088314,686513.1427828142,639648.870326017
24,FOX,32529421.722575054,0,0.008227545634540034,610630.4787005255,371625.3999476775,239005.078752848
25,REQ,6565661.116674277,0,0.006246552352602184,532150.47423891,282147.02408753906,250003.4501513709
26,Metis,1215419.9451954244,0,0.003217718360923018,293692.3151916652,145339.3181773432,148352.997014322
27,WOO,12316385.573847992,0,0.016722868111488588,1419197.889879311,755345.8620897259,663852.027789585
28,MC,86105846.41694222,0,0.04318030571647573,3254182.3521421114,1950387.0406238595,1303795.311518252
29,SAITAMA,21071632.931808464,0,0.16705549026511307,15304422.10341398,7545635.860420096,7758786.242993886
30,VADER,6088782.666863526,0,0.020924481947515332,1924488.0370535539,945126.2038339436,979361.8332196104
31,SHINJA,38652191.11579046,0,0.2525394529683395,25557144.13058406,11406813.086266613,14150331.04431745
32,HEX,26985739.71998119,0,0.08685005010794154,11334957.546023916,6023835.0539281145,5311122.492095803
33,SAND,56357454.62598012,0,0.06122092992635478,5764906.895766938,2765253.8897552164,2999653.0060117217
34,ELON,32341743.780332368,0,0.054713974330143654,4834286.3100487115,2471344.85742702,2362941.4526216914
35,UFO,26016272.846469797,0,0.0878896722793548,7500093.315692991,3969839.374085899,3530253.9416070925
36,STRONG,10602008.836485364,0,0.05262940439402401,4733767.191834204,2377188.0856946064,2356579.106139597
37,SHIB,5278014.147570882,0,0.02570078858930251,2282499.3974289177,1160864.5229962596,1121634.8744326578
38,WETH,1579265772.0280042,0,0.71181147584639,208991547.11000654,107180753.03949624,101810794.0705103
39,STARL,17998365.312418092,0,0.012309537383167377,1153885.3814784188,556002.5986347779,597882.7828436409
40,FLOKI,15110678.161266832,0,0.02282568111897185,1922327.1062305658,1031000.4042159636,891326.7020146024
41,UNI,53470765.58185604,0,0.007091081163657763,1416513.908089117,320293.07287495764,1096220.8352141592
42,TOKE,121585132.6852318,0,0.050258209824451006,2752509.4257351314,2270084.926452077,482424.49928305455
43,FLX,23910933.36368488,0,0.02547240316316615,1992833.506234207,1150548.7096176206,842284.7966165864
44,LINK,21853931.70362995,0,0.01303991915269591,1140392.418825999,588992.8036451298,551399.6151808691
45,GM,9923836.030235969,0,0.012781161691376877,1021215.6618666766,577305.1328228138,443910.5290438628
46,BOND,19483948.108327795,0,0.022961526205746485,3839932.482559409,1845784.683055529,1994147.7995038803
47,NTVRK,2774670.828632197,0,0.005632692053033304,430557.5126747547,254419.9120820351,176137.60059271962
