,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,440367350.0508865,1,0.4555652839547509,34592261.5168113,16676195.021108082,17916066.495703213
1,FEI,374680790.914885,1,0.13034659101021884,9150996.658243526,4196927.670222922,4954068.9880206045
2,FRAX,33356966.96889536,1,0.017280481214065405,1264840.9984009466,556400.6637994306,708440.3346015161
3,USDT,343327635.71668977,1,0.4417842012218436,29816542.15030785,14479409.545690488,15337132.604617361
4,DAI,129049739.6869632,1,0.15985601487593523,10784469.16104933,5147078.468908959,5637390.692140372
5,POLS,13630015.673914274,0,0.0065989544420392045,442444.90015719464,212474.5593857808,229970.34077141384
6,FARM,2106620.1883570245,0,0.027993064480574124,1756743.8452374295,901326.73192539,855417.1133120395
7,RAI,54220860.31357945,0,0.008561607943810536,734953.940915969,275668.5004378965,459285.4404780724
8,RAD,7257457.460453833,0,0.007435290573361572,619155.2790732388,375797.78584410873,243357.4932291301
9,WOO,10991129.811779128,0,0.01023053304676699,628511.7967106202,329404.91110918374,299106.8856014364
10,DPI,52093739.4913934,0,0.013511076777487706,1020786.7670762663,435032.56619499146,585754.2008812749
11,ETH2x-FLI,11316000.7623905,0,0.013353928267655243,837906.3081844928,429972.6645578365,407933.64362665627
12,eRSDL,4830421.559985805,0,0.018357012522689842,1155486.699497533,591063.0512236834,564423.6482738496
13,PERP,9854101.776041811,0,0.00801090023397197,401711.86966109334,257936.6947365461,143775.17492454723
14,SUPER,22476845.204473767,0,0.028246737929682086,1573135.430430715,909494.5643904416,663640.8660402732
15,CGG,1586048.115789821,0,0.007097526937204482,434607.7155501807,228527.7041926691,206080.0113575116
16,AMP,6378982.835603218,0,0.008795617387512276,543119.3009769528,283203.18701277045,259916.11396418227
17,WBTC,152131788.08994618,0,0.02065860551286523,1419899.3650655034,665170.2390771904,754729.1259883129
18,LUNA,4049696.012276572,0,0.0075254076130358335,453882.9543980161,242304.69854313447,211578.2558548816
19,DEXT,4627637.133073536,0,0.017109383096211905,1090419.212822354,550891.609672451,539527.6031499028
20,PUSH,4323811.575556102,0,0.006463830317505986,379041.15740045847,208123.8036600428,170917.35374041565
21,AMPL,10040348.407903688,0,0.021526093445552136,1279735.5775165628,693101.8027649017,586633.7747516612
22,RLY,23516063.38397976,0,0.0060070924073512754,490691.9972333372,193417.65785053856,297274.33938279864
23,DPX,6478642.385810636,0,0.00881518245142209,760521.7969152988,283833.14716329303,476688.6497520057
24,NTVRK,1078809.252021951,0,0.013380336234060085,881549.4552155534,430822.9539598049,450726.5012557485
25,GERO,5032385.14286219,0,0.04432887258323552,2691818.0919531537,1427310.606993795,1264507.4849593588
26,SAITAMA,2133685.8508895063,0,0.025258213399507474,1569193.9618466748,813269.4065507065,755924.5552959683
27,PAID,1416929.4420571146,0,0.00898146995725461,631755.0501407181,289187.30816613854,342567.7419745796
28,BFC,9006959.838157505,0,0.11393050485926848,7476044.876193281,3668358.985229192,3807685.890964089
29,STARL,5819694.923040167,0,0.028621835520929593,1773161.517187992,921572.0375912348,851589.4795967574
30,WISE,320272160.4363364,0,0.0023714391497070136,134132.497638974,76356.10957309221,57776.38806588179
31,KOKO,8439020.83936487,0,0.021937874052746952,1411126.1453734613,706360.4036305094,704765.7417429519
32,SAND,29240826.121830046,0,0.022438712328863825,1248046.6624585842,722486.5025415039,525560.1599170804
33,UFO,5366459.946720262,0,0.03465249287312889,2466975.063775764,1115748.444622043,1351226.619153721
34,HEX,18855689.543607734,0,0.04254821404475409,3674130.317632785,1726445.187978023,1947685.1296547623
35,UNI,122711116.56862769,0,0.05551737133589299,3718895.9773735213,1787560.3046602374,1931335.672713284
36,AUDIO,7005411.809123666,0,0.014071302145466133,824514.0644764948,453070.8235073378,371443.240969157
37,STRONG,5455643.044071855,0,0.04006205202165837,2506161.6684682774,1289926.5976386487,1216235.0708296287
38,WETH,2170027344.133678,0,0.7151136794144288,143000294.77293247,73836834.68383794,69163460.08909455
39,SHIB,5108295.07212692,0,0.028484525557289083,1849584.1708086533,917150.9017461482,932433.2690625052
40,LINK,64021962.48815623,0,0.04802200632919342,3044291.725759336,1546222.9244400535,1498068.8013192825
41,BOND,27258654.42317181,0,0.01092762785231409,987825.0147737449,552309.0605417221,435515.9542320228
42,TORN,14510035.23074775,0,0.015120110859961159,772132.029000403,486840.5928624104,285291.4361379926
43,ERN,9495187.708410414,0,0.01645846269804818,1161445.0822670916,529933.1342033708,631511.9480637208
44,CARDS,27525363.395910848,0,0.08557523830623472,6410437.993667012,2755369.992800198,3655068.000866814
45,ALBT,4671492.445763339,0,0.020901077260895035,1331018.7939616973,672977.396753249,658041.3972084484
46,REQ,4688163.211641594,0,0.024156550637186042,1421750.413956693,777797.8311561595,643952.5828005334
47,WILD,1901605.7054260725,0,0.012460695757005265,898604.4126028193,401212.1713923828,497392.2412104365
48,C3,8512103.583337598,0,0.03360841144817666,2703268.83570785,1082130.8855559658,1621137.9501518838
