,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,386561878.0983976,1,0.5398656718628511,65418642.225335665,33675531.365478225,31743110.85985744
1,FEI,320319098.1575873,1,0.18004082623911388,13799479.507013578,8840511.466191739,4958968.04082184
2,FRAX,27134482.11890998,1,0.015093516847400052,1290128.1630781163,741134.1724092246,548993.9906688916
3,USDT,346571299.2878075,1,0.36884414104648094,37309758.42136281,19463240.647370767,17846517.773992043
4,DAI,70231505.63153747,1,0.07497447883157934,6930226.834919531,3681457.9983211113,3248768.83659842
5,WDOGE,34305202.22669432,0,0.0066083921996630155,391894.79754364624,324490.66267126915,67404.1348723771
6,KISHU,1812684.8507994628,0,0.008189119706417926,768078.579965332,402108.8337289378,365969.7462363943
7,AUDIO,4864805.807965677,0,0.03453168288611193,3393053.7291468964,1695602.8523004414,1697450.876846455
8,CARDS,20340619.73566612,0,0.01840637147425592,1413046.0737618213,903804.6617994952,509241.411962326
9,FEG,5005222.678043725,0,0.025905259964438692,2716192.716002206,1272021.1994924974,1444171.5165097085
10,COMP,5165084.42350755,0,0.0063277809396051505,666598.9893205886,310711.85975248343,355887.1295681052
11,eRSDL,2444583.5443479577,0,0.00668854221715122,737486.9895532189,328426.2541891567,409060.7353640623
12,MKR,30407945.845885832,0,0.007052637615270044,417962.5978876332,346304.36333303683,71658.23455459635
13,ETH2x-FLI,4825892.587651946,0,0.009570044147394523,983095.9801527625,469916.1117192327,513179.86843352986
14,ELON,4461234.738797305,0,0.0016442388596305032,137883.09481688315,80736.75729757243,57146.33751931071
15,10SET,6254770.95658958,0,0.00469281142617244,369065.03389563994,230430.2534507034,138634.7804449365
16,WOO,7180224.687960657,0,0.013372797755464141,1266036.7247705266,656642.0203783741,609394.7043921525
17,WBTC,125478357.88597605,0,0.0446847486085508,3713487.955610984,2194146.96482862,1519340.9907823638
18,AMPL,8761580.82613018,0,0.005492749584002589,524044.40081025707,269709.46919452294,254334.9316157341
19,SUPER,12490178.006948857,0,0.04797658496738773,5165943.9552007,2355785.3980830577,2810158.557117642
20,AMP,4413833.883439028,0,0.005169460799861625,504315.74618922756,253835.0796863692,250480.6665028584
21,RLY,15070809.622308869,0,0.07211349540411267,7056198.175962383,3540975.657046403,3515222.5189159806
22,TKING,898402.0491606522,0,0.03169761504028564,3076987.172972154,1556442.141864034,1520545.0311081195
23,FOX,2327735.5260680886,0,0.027455853639259314,3077462.5529588917,1348159.7145615765,1729302.838397315
24,CUMINU,1167354.7879300765,0,0.0026707823170652603,241703.63146592892,131142.9312502683,110560.70021566062
25,MCHC,875685.3956883869,0,0.000821130688515136,61330.32249642996,40319.82866718739,21010.49382924257
26,ERN,4853879.263315441,0,0.00496179740057034,617945.3567580186,243638.2221130505,374307.1346449681
27,RAI,21688855.64717087,0,0.009177746828963409,735600.6062447939,450653.2088866249,284947.3973581689
28,FEAR,1939873.3742719209,0,0.007429162819602166,1552694.887476419,647752.3589520458,904942.5285243734
29,STARL,1633259.5498601864,0,0.04174753512553968,4058683.7507057292,2049921.513203961,2008762.2375017684
30,HEX,16833978.907076728,0,0.26581038447903493,29749435.40693242,14747409.153388966,15002026.253543455
31,SAND,19797095.30627423,0,0.08672569979573427,9814854.46191017,4258476.032760652,5556378.429149518
32,FNK,53688069.635549046,0,0.004253289149121045,664637.9904127828,370846.3721348097,293791.6182779731
33,KOKO,3847455.3580200206,0,0.012603520413209132,1241537.5257886352,618868.3370036139,622669.1887850213
34,SHIB,4421498.466420205,0,0.03034090992284211,2972906.633489695,1489824.1008477644,1483082.5326419305
35,BOND,28379513.58440437,0,0.015445348512160027,1830240.5724738222,920076.6624950586,910163.9099787635
36,UNI,79427542.03695646,0,0.04792412979014466,3615855.0834893486,2353209.7011949383,1262645.3822944104
37,LEASH,864142.052169428,0,0.008150500909308573,807945.3469392369,400212.5420611659,407732.80487807095
38,WETH,1448302284.262306,0,0.6549461921174127,191736823.99080896,92295514.20963548,99441309.78117348
39,FARM,5707381.667584848,0,0.04962495060871623,4423952.128773009,2436724.7919807904,1987227.3367922192
40,LINK,40206596.06955084,0,0.03989790996541904,3718107.455911743,1959099.7102952893,1759007.7456164537
41,TEND,7374.095722887666,0,0.03855713299721624,5674880.05166091,1893263.7862518155,3781616.265409095
42,SAITAMA,547720.0348902172,0,0.00245176046761826,296518.86907743197,120388.34179503462,176130.52728239735
43,STRONG,5005038.722857965,0,0.02142762642705542,2137454.799200384,1052156.7862062089,1085298.0129941748
44,UFO,2263347.7958600163,0,0.011965157738451552,1084503.5482255458,587522.9323880635,496980.6158374823
45,DPI,36130770.11016248,0,0.027411237709571462,2447420.961894721,1345968.9467995109,1101452.0150952097
46,AAVE,26063690.758787,0,0.015785740000057422,1578613.9074755027,775124.2781317092,803489.6293437935
47,PERP,5718691.766512584,0,0.0057175789644204646,621329.6968332338,280749.22477130155,340580.4720619322
48,TVK,1769015.552314459,0,0.015833925011613684,1564912.9477762384,777490.297862123,787422.6499141156
