,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,331363517.9520225,1.0,0.7082657082295708,29221004.710835375,15194895.26221405,14026109.448621323
1,USDT,80074165.74865615,1.0,0.13716538728795855,5305939.83254051,2752868.7985876556,2553071.0339528546
2,DAI,128105714.5219294,1.0,0.03259883665197202,2491705.8100761333,1372894.3053420992,1118811.5047340342
3,AUDIO,2947939.534258001,0.0,0.0030073173925958593,160354.8221691908,67535.27225034719,92819.5499188436
4,POLS,2846897.2495651464,0.0,0.000993439427608195,68692.83108005452,22309.651243640008,46383.17983641451
5,UFO,4745536.654251404,0.0,0.0038656331068592743,166435.8869761055,86810.45270926584,79625.43426683969
6,ASTO,15052429.674380828,0.0,0.0025639512286857262,39915.209211733076,34308.0106648346,5607.198546898479
7,RAI,4329992.528573844,0.0,0.0015333503348587242,54421.09116844705,34434.42071488708,19986.67045355997
8,ERN,3217292.631079585,0.0,0.0015164710841824086,40523.84917505493,34055.36368797963,6468.485487075299
9,HIGH,5136805.234284119,0.0,0.00415809816128624,265439.756243,93378.33514264964,172061.42110035033
10,ETH2x-FLI,1081009.3213209903,0.0,0.002454862636017197,115589.38726994107,55128.80578179327,60460.5814881478
11,XMON,1943638.1497964168,0.0,0.0007353943646830108,57190.67450515917,16514.737936379668,40675.9365687795
12,PERP,2219279.76965326,0.0,0.009280165126154222,416677.5468711027,208404.50025862144,208273.04661248127
13,MPL,2159911.14099966,0.0,0.002653325395024126,62772.088959689754,35503.91869053843,27268.170269151327
14,WBTC,19672731.429835528,0.0,0.0036508564429690365,126230.98486469846,81987.21705593597,44243.767808762495
15,CAW,14979312.440682912,0.0,0.5429496487841238,14976131.871638313,7265162.508766736,7710969.362871576
16,CULT,5576669.525900702,0.0,0.0112273157517443,568836.303446443,252131.626612303,316704.6768341401
17,TRU,718961.5361781601,0.0,0.0160169495509411,701703.9356347366,359692.34614413953,342011.589490597
18,SUPER,7486257.0884108385,0.0,0.0027969406803511113,150277.44672616431,62810.84623147666,87466.60049468766
19,RLY,5519179.649249098,0.0,0.0014694850612025716,57633.1270579854,33000.19942041121,24632.927637574187
20,AMPL,4135197.88191592,0.0,0.0005598110160038146,34416.54379127514,12571.665853309476,21844.877937965663
21,CRV,1057130.5710273616,0.0,0.0018580437215522116,79345.7521533135,41726.054222618186,37619.697930695314
22,SAND,3661605.2471657055,0.0,0.0022105142474262724,86785.63593000596,49641.478442134845,37144.15748787111
23,XCAD,2039504.5371551604,0.0,0.00036788016952402417,27476.566506761854,4922.572878221652,22553.9936285402
24,WAXE,8399027.361342989,0.0,4.1376312134857476e-05,2124.96352869363,929.1870926644336,1195.7764360291962
25,PAXG,22039275.806619808,0.0,0.007274796856615606,266334.81619590736,163369.98132858166,102964.83486732568
26,UNI,21181962.70922959,0.0,0.011050962149328103,497819.2362675107,248171.2569550022,249647.97931250845
27,X2Y2,5863373.363128184,0.0,0.019501123271234464,1004534.385926475,437936.37231405725,566598.0136124179
28,ELON,14618270.636072507,0.0,0.007297367878056033,279857.49255776475,163876.85834851334,115980.6342092514
29,HEX,1710564.284390784,0.0,0.021290425911518293,786889.3872822119,397524.56569503504,389364.8215871769
30,QOM,4170741.1271819137,0.0,0.038754120144493594,1890012.1328412807,870300.5746000955,1019711.5582411852
31,stETH,3489866.0466875783,0.0,0.001617013633480818,69637.39566887476,36313.24589766211,33324.14977121265
32,BOND,6291689.652894834,0.0,0.005038558593616919,140866.56147364405,67420.51878023142,73446.04269341262
33,WETH,445511578.2727148,0.0,0.42201763847932267,24707671.185882706,12131600.895241717,12576070.29064099
34,SHIB,2962471.710079539,0.0,0.0030930008529685285,129340.57013379983,69459.46416898767,59881.10596481216
35,WOO,3570987.3654644927,0.0,0.001840471375834183,102970.44961608641,41331.43237290365,61639.01724318276
36,LINK,3141331.226329443,0.0,0.0033304260145298127,193670.5715266824,74791.31672455758,118879.25480212482
37,MC,28041823.20108312,0.0,0.001317806105041718,118718.92104985118,29593.947847433654,89124.97320241753
38,RAD,3914462.770771319,0.0,0.0040303373287873005,84116.2820857413,53929.59683160366,30186.685254137643
39,RBN,1376710.5140694515,0.0,0.0022477896401424846,96720.14412298592,50478.57126164439,46241.57286134153
40,STARL,4583364.888506311,0.0,0.0010276477323211397,67928.91174905883,23077.866523377827,44851.045225681
41,REQ,1366121.5980605716,0.0,0.004437484859388151,200687.4815897852,99652.51716477082,101034.96442501438
42,DEXT,2302942.1289688637,0.0,0.0014355744201018637,42927.352810019234,32238.66876702551,10688.684042993726
43,SNX,1322721.5809429197,,0.0008624042384814593,31975.67917891802,19366.99637327764,12608.68280564038
44,HATI,1242382.3545519095,,0.048518037346099996,1418067.4748573122,649215.680892687,768851.793964625
45,MUSE,935812.0279031978,,4.211898309764252e-05,8215.598329904053,945.865241031422,7269.73308887263
46,BONE,53589.76449269975,,0.0013821857602234798,64086.93975058538,31039.720598520107,33047.21915206527
47,O,4008773.699227872,,0.0017993434124192588,1296053.5353947035,523111.1154524395,772942.4199422639
